Number,Age,Sex,Family number,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
669,66,Female,275,1.051643248491807,0.9718590125038096,1.7934693877551022,False,False,B
670,20,Female,275,1.1775309226927735,1.022425829146921,1.0,False,False,B
671,46,Female,276,0.9262305423864431,0.9945174248201019,1.1567346938775511,False,False,A
672,35,Male,277,1.1028348610695504,0.8601906490912877,1.0153061224489797,False,False,A
673,31,Female,277,0.9574262176283973,1.1245943431282888,1.000612244897959,False,False,A
674,86,Male,277,0.9189463776197532,1.0368252973892125,2.92,False,False,A
675,21,Female,278,1.0868892533437406,1.0506873764891624,1.0,False,False,B
676,50,Female,278,1.0275102843094976,0.9950695625366537,1.2448979591836735,True,True,B
677,58,Male,278,0.9778450582468119,0.9264704178700224,1.48,False,False,B
678,18,Male,278,0.9048253311389106,1.0194349530115703,1.0,True,False,B
679,39,Male,279,1.0299591640588743,0.9385532165867417,1.049591836734694,False,False,A
680,50,Male,280,1.167564024229406,1.0192180607324568,1.2448979591836735,False,False,A
681,31,Female,280,1.0258444647007527,0.8813500815164184,1.000612244897959,False,False,A
682,79,Female,281,1.1571071252781118,1.0178482972395293,2.47,True,True,A
683,80,Female,282,0.9762159927448728,1.042335568161478,2.5306122448979593,True,True,A
684,37,Female,282,1.0356266229793132,0.9909883222899291,1.03,False,False,A
685,36,Female,283,0.9167575652354308,0.9652178604246735,1.0220408163265307,False,False,A
686,46,Female,283,0.9662229942300057,1.0667187075400653,1.1567346938775511,False,False,A
687,23,Male,284,0.8731159183918291,1.1520574923720868,1.0,False,False,A
688,46,Female,284,0.8319713902595332,1.0882200491749217,1.1567346938775511,True,True,A
689,88,Female,285,0.8661046999529509,1.0247153021845987,3.059591836734694,True,True,A
690,34,Female,285,0.9740693609191002,1.0790802311452292,1.009795918367347,True,False,A
691,23,Male,285,0.8587463713750338,1.1376325341518219,1.0,True,False,A
692,28,Female,285,1.0578261037287473,1.1100874463018977,1.0,False,False,A
693,46,Male,286,1.0215241321871475,1.0372837419887428,1.1567346938775511,False,False,A
694,14,Female,286,0.8823876690770815,1.0641953343472124,1.0,False,False,A
695,20,Female,287,0.9721885169552681,1.0894695213387742,1.0,False,False,B
696,19,Female,287,0.9861865356470381,0.9705337666967978,1.0,False,False,B
697,23,Male,288,0.8933045385729707,0.9752383585285749,1.0,False,False,A
698,81,Female,288,1.094152209056387,1.0573749210432903,2.592448979591837,False,False,A
699,25,Male,289,1.1071995662042076,0.930545085819731,1.0,False,False,B
700,5,Female,290,1.0364974909345577,1.0308671098919604,1.0,False,False,B
701,35,Male,291,1.041280857620227,1.0723290979767728,1.0153061224489797,False,False,A
702,52,Male,291,0.9810018957261633,1.1405086108012197,1.296326530612245,False,False,A
703,31,Male,292,0.8391444703922301,1.0973233816858778,1.000612244897959,False,False,B
704,77,Female,292,1.1732856163197196,1.1099933209363655,2.352448979591837,True,True,B
705,31,Male,292,1.0397932565394556,0.9443013952136247,1.000612244897959,False,False,B
706,81,Male,293,0.973656814852618,1.0002048946012583,2.592448979591837,True,True,A
707,26,Female,293,0.9335442993426543,1.0683824621019364,1.0,True,True,A
708,39,Female,294,1.0549863323894768,0.9595420914023113,1.049591836734694,False,False,A
709,30,Male,294,1.122550312592042,0.9763274855496382,1.0,False,False,A
710,45,Male,294,0.9877685665195924,1.0067682499453585,1.1377551020408163,False,False,A
711,57,Female,295,1.0686608970774625,0.9980710512213855,1.446326530612245,False,False,B
712,30,Female,295,0.9076838283636062,1.0194264924440253,1.0,False,False,B
713,66,Male,296,0.9886057804075656,1.070849806210099,1.7934693877551022,False,False,A
714,86,Male,296,1.1619387715030234,1.1044303395461281,2.92,True,True,A
715,31,Female,297,0.9991367754032698,1.0909682781727543,1.000612244897959,False,False,A
716,33,Female,297,1.0120375088411753,0.9285250215132395,1.0055102040816326,False,False,A
717,57,Male,298,0.9045713143429959,0.9042390049097015,1.446326530612245,False,False,A
718,6,Female,298,0.9225692917746521,1.036674753602198,1.0,False,False,A
719,62,Male,299,1.0953149625474898,0.9619348119777356,1.626938775510204,True,False,A
720,30,Male,299,1.0580655922625828,0.9270674900747472,1.0,False,False,A
721,8,Female,300,1.0270109156511105,0.9904634496196489,1.0,False,False,B
722,38,Female,300,1.0248595319245417,0.9687123350800309,1.0391836734693878,False,False,B
723,35,Male,301,0.9993206730431781,0.8387360660642935,1.0153061224489797,True,False,A
724,30,Female,301,0.9303249921281566,0.8636425903414234,1.0,False,False,A
725,85,Male,302,1.052464993970857,1.175238496249854,2.8520408163265305,True,True,B
726,35,Female,303,0.8595299795241751,0.9551706587229909,1.0153061224489797,True,False,B
727,27,Male,303,1.0272482306584627,1.0917747256426165,1.0,True,True,B
728,27,Female,303,0.8671889878517315,0.9561579484293796,1.0,False,False,B
729,3,Female,303,1.0849534093618574,1.064580950904221,1.0,False,False,B
730,33,Female,304,1.0681580487863944,1.1549575395145382,1.0055102040816326,False,False,B
731,89,Male,305,1.0642481331604992,1.0204467730662081,3.131224489795918,True,True,A
732,63,Male,305,0.9264264800241429,1.0838133520037525,1.666734693877551,True,False,A
733,52,Male,305,0.8385546100885788,0.8410609886637092,1.296326530612245,False,False,A
734,21,Male,305,0.9787930581136353,0.9708784143816414,1.0,False,False,A
735,38,Female,306,1.0914901288054868,0.8962805783042411,1.0391836734693878,False,False,B
736,75,Male,306,0.8568738605305553,1.01230435837064,2.239795918367347,False,False,B
737,2,Male,307,0.8523122529468086,1.0139442996486843,1.0,False,False,A
738,63,Male,308,1.1202651106205488,0.9240021067713232,1.666734693877551,True,True,A
739,15,Male,308,0.9912572309803952,0.9241095320187376,1.0,False,False,A
740,61,Male,308,1.0043333965695547,1.1882073213432929,1.5883673469387753,True,False,A
741,21,Female,309,1.0048705379308798,1.1828834035012008,1.0,False,False,A
742,7,Female,309,0.950750223721421,1.0969233140527601,1.0,False,False,A
743,28,Female,310,0.923111471771562,1.0673728356792647,1.0,False,False,A
744,14,Male,310,0.8551803657547096,1.0314528138455692,1.0,False,False,A
745,29,Female,310,1.0166186290283719,1.110746092631748,1.0,False,False,A
746,11,Male,311,1.0139437626705163,0.9275384069549054,1.0,False,False,A
747,24,Female,311,1.0946258725815499,0.9684994764248813,1.0,True,False,A
748,15,Female,311,1.0039459365073615,0.9443029712862367,1.0,False,False,A
749,51,Male,311,1.0019864906426639,1.0126261469152478,1.27,False,False,A
750,72,Female,312,0.8903033202479991,0.9953547658854908,2.08,True,True,B
751,4,Female,312,0.896323359318829,0.9722170961183213,1.0,False,False,B
752,47,Male,312,1.1065517193174201,1.1585554299616225,1.176938775510204,True,True,B
753,12,Male,313,0.9640039928903448,1.0098069933827216,1.0,False,False,B
754,17,Male,313,1.0091843491334798,0.9614010470868726,1.0,False,False,B
755,31,Male,314,0.9706209947024703,1.0076807763106794,1.000612244897959,True,False,A
756,26,Female,314,1.000812541935988,1.1444175820751246,1.0,False,False,A
757,22,Male,314,0.911229916818123,1.0780632679988733,1.0,True,False,A
758,34,Male,315,1.0714908483901928,0.9815146458975866,1.009795918367347,False,False,B
759,63,Male,315,1.0947174409057672,0.9912964219492004,1.666734693877551,True,True,B
760,86,Male,316,0.911542578310063,1.0410929923552392,2.92,False,False,B
761,23,Female,316,1.031402907099441,0.9980886501193941,1.0,False,False,B
762,34,Male,316,1.0048789120017438,1.0193815528491943,1.009795918367347,False,False,B
763,47,Male,317,0.9956717695847357,1.0446034293035975,1.176938775510204,False,False,B
764,35,Female,317,0.9159338705235436,1.0175484894306515,1.0153061224489797,False,False,B
765,42,Male,318,0.8690225227645361,1.0053154911467734,1.0881632653061224,False,False,A
766,73,Male,318,0.9336485850663074,1.0840928190281807,2.1320408163265308,True,True,A
767,80,Male,319,1.1262284414819752,1.0139453529519953,2.5306122448979593,False,False,A
768,69,Male,319,1.0018835008931095,1.040434514545895,1.9312244897959183,False,False,A
769,10,Male,320,1.1518492957417472,1.0485621615068015,1.0,False,False,A
770,7,Female,321,1.1186219140186442,1.0005891863295826,1.0,False,False,A
771,76,Male,321,0.9020705576637152,1.0246258480974333,2.2955102040816326,True,True,A
772,47,Female,321,0.9777755270140954,1.0396346385570805,1.176938775510204,True,False,A
773,75,Male,321,1.0392550065774027,1.0172062644565947,2.239795918367347,False,False,A
774,30,Female,322,1.1332262273369407,1.0147395902093939,1.0,False,False,A
775,34,Male,322,0.8936169080723324,1.032650821380619,1.009795918367347,False,False,A
776,53,Male,322,0.8767894390785773,0.9612330917714871,1.3238775510204082,True,False,A
777,66,Male,322,0.9707116252019117,1.0697928450387297,1.7934693877551022,True,False,A
778,46,Female,323,0.9582051268606567,0.9431385367744245,1.1567346938775511,False,False,A
779,23,Male,323,1.0777918528071744,0.862223121913228,1.0,False,False,A
780,8,Male,323,1.0040457662295537,1.0202111009547894,1.0,False,False,A
781,46,Female,323,0.9675812751102206,0.8471909620917091,1.1567346938775511,True,False,A
782,77,Female,323,1.041034446817399,0.8809366841947278,2.352448979591837,False,False,A
783,20,Male,324,1.1331740035827316,0.9410751609255923,1.0,True,False,A
784,25,Male,324,0.9275071928754441,1.0109064017998417,1.0,False,False,A
785,36,Female,325,0.969759076031824,1.1398155094851046,1.0220408163265307,False,False,B
786,86,Male,325,0.9511929355132741,1.0858250138669743,2.92,True,True,B
787,50,Female,325,1.0203103879966926,0.9583601039980489,1.2448979591836735,False,False,B
788,33,Male,326,1.0070112346990474,1.00660652354483,1.0055102040816326,True,True,B
789,66,Female,327,1.021744206816268,1.0453612505106469,1.7934693877551022,True,True,A
790,59,Female,327,0.8672732679046792,1.0068909687620766,1.5148979591836733,False,False,A
791,23,Male,328,1.0399611864574927,1.0944339864266592,1.0,False,False,A
792,29,Female,328,0.9520641582544563,1.0710685423466868,1.0,True,False,A
793,58,Female,328,1.0931217460874143,0.8720257696911563,1.48,False,False,A
794,63,Female,329,1.0999985178600815,0.9765418112350122,1.666734693877551,False,False,A
795,61,Male,329,0.9295655375758674,1.0762042712397188,1.5883673469387753,True,True,A
796,8,Male,329,0.9903642173374594,0.9820003071369988,1.0,False,False,A
797,50,Male,330,0.9153306289661733,0.917873748775668,1.2448979591836735,True,True,B
798,15,Female,330,0.9960127863220164,1.0908389684784234,1.0,False,False,B
799,76,Female,330,1.0076929040684957,0.909565979508636,2.2955102040816326,False,False,B
800,87,Female,330,0.8839282264739119,1.1120687001007787,2.9891836734693875,True,True,B
801,52,Female,331,1.009693992323674,0.8626360979143394,1.296326530612245,True,True,B
802,23,Male,331,0.9963656833060747,1.0574003713919908,1.0,False,False,B
803,88,Male,332,0.9685389415946541,1.0113866798132807,3.059591836734694,False,False,A
804,18,Female,332,0.9874746998314365,0.9792633137988809,1.0,False,False,A
805,67,Female,332,0.9624898025155468,0.9270553088009137,1.8381632653061226,False,False,A
806,70,Male,332,0.9200151273228375,0.9540627579175404,1.979591836734694,True,True,A
807,62,Female,333,1.089137033547315,1.0246416014717232,1.626938775510204,True,True,A
808,82,Female,333,1.0564639637176934,0.8439422209942959,2.655510204081633,False,False,A
809,24,Male,333,0.9697323067838345,0.9924989166767786,1.0,False,False,A
810,22,Male,334,0.9850868037197141,1.0061732707469457,1.0,True,True,A
811,61,Male,334,1.0012567471305758,0.9573563489550819,1.5883673469387753,False,False,A
812,23,Female,334,0.9932189123813442,0.8613484650605311,1.0,False,False,A
813,16,Female,334,1.1272934831351404,0.9041394966232175,1.0,False,False,A
814,17,Male,335,1.1257895007128518,1.0717333629967927,1.0,False,False,B
815,34,Female,335,1.0031414377423067,0.9886109734109879,1.009795918367347,False,False,B
816,16,Female,335,0.8954106953566625,0.9112528437968009,1.0,True,False,B
817,33,Female,336,1.0796536148921314,0.9898924101227732,1.0055102040816326,False,False,B
818,48,Male,336,1.0726441561848996,0.9924400595265422,1.1983673469387757,False,False,B
819,58,Female,337,0.8845732755083217,0.8860895199443646,1.48,False,False,A
820,31,Male,337,1.027404777532553,0.8782442539950539,1.000612244897959,False,False,A
821,42,Male,337,0.9727669239827387,1.0424129306287298,1.0881632653061224,False,False,A
822,54,Male,337,0.8522532057173433,1.0166765615148166,1.3526530612244898,False,False,A
823,24,Female,338,1.041666122089681,1.04671109877942,1.0,True,False,B
824,45,Male,338,1.0604280002011333,0.9399915213729509,1.1377551020408163,False,False,B
825,31,Male,339,0.8171001511962542,0.9143770667053748,1.000612244897959,False,False,A
826,61,Female,340,0.9863728865645403,0.949332577053632,1.5883673469387753,True,True,B
827,27,Female,340,1.0170538597984766,0.9436506297552897,1.0,False,False,B
828,41,Male,341,0.935770759457754,1.0461044714149472,1.0740816326530613,True,False,A
829,40,Female,341,0.9593498861789063,1.0472223026910363,1.0612244897959184,False,False,A
830,56,Male,342,1.1213412806757639,1.0206927530425998,1.4138775510204082,True,False,A
831,16,Male,342,0.9338631950475775,1.0336933179254513,1.0,True,False,A
832,23,Female,343,0.9089474491726549,0.9614436108848786,1.0,False,False,A
833,36,Male,343,0.9334078615089207,0.9903507634883573,1.0220408163265307,False,False,A
834,38,Male,344,0.9105631585323309,1.0645879794792688,1.0391836734693878,True,False,A
835,33,Male,344,0.9402471106724248,0.9771388815940828,1.0055102040816326,False,False,A
836,47,Female,344,1.0830616403056097,0.9325391029382625,1.176938775510204,False,False,A
837,63,Female,345,1.0183556172712676,0.979270037513618,1.666734693877551,False,False,B
838,49,Female,345,1.045728409445809,0.9542445222552942,1.2210204081632654,True,True,B
839,82,Female,346,0.9146884514205322,0.9314886118862273,2.655510204081633,True,True,B
840,55,Female,346,1.0806289744320523,1.1585532799332556,1.3826530612244898,True,False,B
841,12,Male,347,1.0349991341899938,1.0776438361961778,1.0,False,False,B
842,42,Male,347,0.9516879825439097,0.9986474850584642,1.0881632653061224,False,False,B
843,29,Female,348,1.0308022897644091,1.0057346102151759,1.0,False,False,A
844,55,Female,348,0.9310766068675491,1.0381275491859996,1.3826530612244898,False,False,A
845,34,Female,348,0.9434216009589065,1.0661852885660716,1.009795918367347,True,True,A
846,68,Male,348,1.1075732205201285,1.0055054704919706,1.8840816326530612,True,True,A
847,48,Female,349,0.9181192270828719,0.9208357348159604,1.1983673469387757,False,False,A
848,31,Female,349,0.9382294752537718,0.9977956214113715,1.000612244897959,False,False,A
849,82,Female,350,1.0856624349245014,0.9585133878967317,2.655510204081633,False,False,A
850,27,Male,350,0.9545143015680444,0.9318477492092341,1.0,True,True,A
851,62,Male,351,0.9227596157435803,0.9247431608629028,1.626938775510204,True,False,A
852,34,Female,351,0.9282466886723565,0.9345258990033569,1.009795918367347,True,False,A
853,31,Female,352,0.9523870275613096,0.829693019682564,1.000612244897959,False,False,A
854,23,Male,352,1.04902903010706,0.9506974979080817,1.0,True,False,A
855,32,Male,353,0.8152622822502309,0.9816501011156497,1.0024489795918368,True,False,B
856,46,Male,354,1.0307302138128729,1.080718336661863,1.1567346938775511,False,False,B
857,82,Female,354,0.9548108600218153,1.051297010325586,2.655510204081633,True,True,B
858,74,Female,354,0.9368300198406916,0.9153977712746937,2.1853061224489796,True,True,B
859,26,Female,355,1.1325384169066597,0.9823464207037582,1.0,True,False,B
860,37,Male,355,1.0622462465509697,0.9073571366353101,1.03,True,True,B
861,25,Female,356,0.8585794027796374,0.9836334797404123,1.0,False,False,A
862,69,Female,356,0.9861029955433607,0.9973328196563748,1.9312244897959183,False,False,A
863,13,Male,356,1.0569121028481063,0.9881375106778291,1.0,False,False,A
864,32,Female,356,0.9849266469572873,1.0934843266138368,1.0024489795918368,False,False,A
865,30,Male,357,1.0281643339412763,1.0048605843747607,1.0,True,True,B
866,33,Female,357,0.9637140756945171,1.0883312320526075,1.0055102040816326,True,False,B
867,63,Female,358,0.9079165057278943,1.1227927435009502,1.666734693877551,False,False,A
868,25,Male,358,0.9927210212194038,0.9542931838030988,1.0,False,False,A
869,28,Female,359,0.896803636456914,1.1380688718718501,1.0,False,False,A
870,30,Female,359,0.9984750947587929,1.131698586452742,1.0,True,False,A
871,22,Male,360,0.8650699196490016,1.1484743126145638,1.0,False,False,B
872,9,Female,360,0.9878353476172046,0.975962930311491,1.0,False,False,B
873,22,Female,360,0.9959352458922242,1.0142440390853888,1.0,False,False,B
874,20,Female,361,0.9007122940474535,1.1331701075171772,1.0,True,True,A
875,47,Male,361,1.002707319709896,1.0472184705212135,1.176938775510204,False,False,A
876,50,Male,361,1.0231424367036248,1.06219974910175,1.2448979591836735,False,False,A
877,32,Female,362,1.0481529904181517,1.1091130210158957,1.0024489795918368,False,False,B
878,38,Female,362,0.9969403108894102,1.1474249375863752,1.0391836734693878,False,False,B
879,30,Female,363,0.9692408797106136,0.9888548337926855,1.0,False,False,B
880,39,Female,363,0.9983828351813184,1.0260965243735678,1.049591836734694,False,False,B
881,30,Male,363,0.9154089736387385,0.8720081030720002,1.0,False,False,B
882,43,Female,363,0.9782460225789604,0.9684661320280342,1.103469387755102,False,False,B
883,84,Female,364,0.9363721205286426,0.8630429614889544,2.7853061224489792,False,False,B
884,73,Male,364,1.0708463764997942,0.9451949637449308,2.1320408163265308,False,False,B
885,30,Male,365,1.0096994483337003,1.1291801229822727,1.0,True,True,A
886,29,Female,366,0.9433102251214964,0.9384296379201238,1.0,False,False,B
887,44,Female,367,0.9320976177052971,0.849309336006049,1.12,False,False,B
888,31,Male,367,0.9712059155431504,1.160584185759922,1.000612244897959,False,False,B
889,45,Female,367,0.9962248752042755,1.01970691657718,1.1377551020408163,False,False,B
890,50,Male,367,0.8906153047095624,0.9561911011662685,1.2448979591836735,True,False,B
891,6,Female,368,0.951116095957159,0.9916117371003245,1.0,False,False,A
892,39,Female,369,0.9721986443691566,1.013075050561319,1.049591836734694,False,False,B
893,35,Male,369,1.114779501330919,1.0257652890625808,1.0153061224489797,False,False,B
894,60,Male,370,1.0964362610216685,0.9105744933900841,1.5510204081632653,True,False,A
895,12,Male,370,1.1009172560345903,1.097454064767652,1.0,False,False,A
896,18,Male,370,0.9651867310199086,1.095257213469479,1.0,False,False,A
897,89,Male,371,1.0995825451787489,0.9558368918057681,3.131224489795918,True,True,A
898,82,Male,371,0.9431773836410134,1.0221134100554352,2.655510204081633,False,False,A
899,56,Female,372,0.9963572987432778,1.1131478376783859,1.4138775510204082,True,False,A
900,25,Female,373,0.920106655100728,1.0208865518969987,1.0,False,False,B
901,57,Female,373,1.020155284395728,0.9635226991097917,1.446326530612245,False,False,B
902,65,Female,373,1.0260410534593458,0.8649981489121833,1.75,False,False,B
903,74,Male,374,0.967672226658642,1.0895389916798348,2.1853061224489796,False,False,A
904,50,Male,375,1.018747383708614,1.1017527141199959,1.2448979591836735,False,False,A
905,29,Female,375,1.0349384353781823,0.9673643888443082,1.0,True,True,A
906,29,Male,376,1.0477849620264,1.0524504661972813,1.0,False,False,A
907,35,Female,376,1.0550266179051664,1.0070863618164225,1.0153061224489797,True,True,A
908,11,Female,376,1.0278366687415834,0.8639131287500021,1.0,False,False,A
909,30,Male,376,0.925436145521074,0.9368125834201164,1.0,False,False,A
910,28,Male,377,0.9005725999567332,1.1384040165991565,1.0,True,True,A
911,47,Male,377,1.027576165951165,0.882978452713562,1.176938775510204,False,False,A
912,22,Female,377,0.9910298960365397,1.0886548299179062,1.0,False,False,A
913,58,Female,378,0.9926176886617455,0.9037534373621732,1.48,False,False,A
914,82,Male,378,1.1192886255406294,0.8587262923177121,2.655510204081633,True,True,A
915,35,Female,378,0.9636173504478439,1.0745496487745707,1.0153061224489797,False,False,A
916,48,Female,379,1.0788605247031087,1.199205467216139,1.1983673469387757,False,False,B
917,81,Female,379,1.0522824097889107,1.0112242582105893,2.592448979591837,False,False,B
918,38,Male,379,1.0786004852896725,1.0920842037393157,1.0391836734693878,False,False,B
919,44,Male,380,1.1782336182255155,0.9508205697734778,1.12,False,False,A
920,34,Male,380,0.8986787364759898,0.926910575061344,1.009795918367347,False,False,A
921,58,Female,381,1.1060990686001446,1.0105593679206213,1.48,False,False,A
922,5,Male,381,1.0907766044992158,1.008392092424359,1.0,False,False,A
923,54,Female,382,0.9194819129823911,1.0867585032123759,1.3526530612244898,False,False,A
924,40,Male,382,1.1622826659615622,0.9514079414556471,1.0612244897959184,False,False,A
925,26,Male,383,0.8912700531959212,1.0142002709082443,1.0,True,False,B
926,60,Female,383,1.0192542501730397,1.0745914379407424,1.5510204081632653,False,False,B
927,32,Female,384,0.9972641599311113,0.9875338063518406,1.0024489795918368,False,False,A
928,31,Female,384,1.0021712743409734,1.044803753253623,1.000612244897959,False,False,A
929,9,Male,385,1.0155408505213006,1.0420918800848256,1.0,True,True,A
930,38,Female,386,0.8188263110920702,1.1121765949377267,1.0391836734693878,False,False,B
931,42,Female,386,0.9329344870443391,1.021788395677894,1.0881632653061224,True,False,B
932,46,Female,386,1.0025351868879795,1.1245882899138067,1.1567346938775511,False,False,B
933,76,Male,387,1.0149514224999823,0.9897165022975247,2.2955102040816326,True,True,B
934,22,Female,387,1.0019457991201035,1.046080410993531,1.0,False,False,B
935,59,Female,388,1.081583560982161,1.024185900607081,1.5148979591836733,False,False,A
936,69,Male,388,0.9268621637998116,0.936742146406161,1.9312244897959183,True,True,A
937,68,Female,389,1.034183800081429,1.0847681268076843,1.8840816326530612,False,False,B
938,52,Female,389,1.1059219262375193,1.0438932960843228,1.296326530612245,True,True,B
939,22,Female,390,1.054467623276489,1.0510464482725983,1.0,False,False,A
940,13,Male,390,1.028814868549971,1.0858009122014374,1.0,False,False,A
941,35,Male,391,1.0630164274736245,0.8864664671383373,1.0153061224489797,False,False,A
942,41,Female,391,1.0310652213177924,0.8956054914817092,1.0740816326530613,False,False,A
943,70,Male,391,0.9452423704825251,0.9604996890705154,1.979591836734694,False,False,A
944,32,Male,392,0.9057719833527068,0.9710079947656791,1.0024489795918368,True,False,A
945,53,Female,392,0.9831821169602325,1.151740888524491,1.3238775510204082,True,False,A
946,14,Female,393,1.0908820263981651,0.9999889106646834,1.0,False,False,B
947,32,Female,393,1.0324354759271117,0.9281451363305392,1.0024489795918368,True,True,B
948,64,Male,393,0.9715206745848693,1.0622109066334193,1.7077551020408164,True,False,B
949,56,Male,393,1.0469596920565318,0.9906933128172739,1.4138775510204082,False,False,B
950,56,Male,394,0.9672481701453504,1.1518591363360557,1.4138775510204082,False,False,B
951,64,Female,395,1.072230935607499,0.903871902293467,1.7077551020408164,False,False,B
952,73,Male,395,1.131538178655464,0.8450788591936852,2.1320408163265308,True,True,B
953,37,Male,396,1.099305240228647,0.8653887581665121,1.03,True,False,A
954,73,Female,396,1.0807337347335333,0.952397243527325,2.1320408163265308,True,True,A
955,98,Male,396,0.932236057202318,0.8794176418130805,3.8310204081632655,True,True,A
956,8,Male,397,0.9465864905635248,0.9749631392898926,1.0,False,False,A
957,25,Female,397,1.0985824142249716,1.1066158288837875,1.0,False,False,A
958,43,Male,398,0.8995368004397267,1.0968664251566,1.103469387755102,False,False,A
959,38,Female,398,1.0328735342767499,0.9680727431085909,1.0391836734693878,False,False,A
960,82,Female,398,0.9530257367390049,1.1134240630358794,2.655510204081633,False,False,A
961,31,Female,399,0.9675670894503022,0.9883489534764798,1.000612244897959,False,False,A
962,10,Male,399,0.8825117140963419,1.0003244583089719,1.0,False,False,A
963,25,Male,399,1.0265653155050842,1.0269294093670303,1.0,True,False,A
964,90,Female,399,0.9325542914851561,0.8838750651449593,3.204081632653061,True,True,A
965,57,Male,400,1.0070607614087703,0.9636391999742369,1.446326530612245,False,False,B
966,31,Male,400,1.1618948765725692,1.050833886752842,1.000612244897959,False,False,B
967,28,Female,401,0.8837785766437939,0.9185485253446981,1.0,False,False,A
968,17,Male,401,0.9617704216603468,0.9799050072973718,1.0,False,False,A
969,33,Male,402,1.0811761755060918,0.9945943577197149,1.0055102040816326,False,False,B
970,21,Male,402,0.9919247447146249,0.9649230461711974,1.0,False,False,B
971,70,Male,402,0.841047984071668,1.0552754214256148,1.979591836734694,True,True,B
972,34,Female,402,1.108852960540425,1.0998951649056194,1.009795918367347,True,True,B
973,35,Female,403,1.0732520599330104,0.9863027596735863,1.0153061224489797,False,False,A
974,62,Male,403,1.0786563229671382,0.8925974976680434,1.626938775510204,True,True,A
975,14,Female,403,0.9530773489696793,1.1104992195318062,1.0,False,False,A
976,48,Female,403,0.9914781719660446,0.9280119281766351,1.1983673469387757,False,False,A
977,69,Male,403,0.819663578935686,1.0349257994754633,1.9312244897959183,True,True,A
978,41,Male,404,0.9370456173758566,0.9614216631508931,1.0740816326530613,False,False,B
979,53,Female,404,0.9152201042217328,1.0210124072279643,1.3238775510204082,False,False,B
980,38,Male,405,0.8955112576617434,1.0931055570591017,1.0391836734693878,False,False,B
981,30,Female,406,1.1235556137229428,1.0968202540104282,1.0,True,False,A
982,55,Male,406,1.1602388647657698,0.9526955046345063,1.3826530612244898,False,False,A
983,47,Male,406,1.0183414324590743,0.9606492756456613,1.176938775510204,False,False,A
984,63,Female,406,0.9301020052875905,1.0658480876339227,1.666734693877551,True,True,A
985,12,Female,407,1.0713324576599954,1.05447325207535,1.0,False,False,A
986,73,Female,407,0.8314126513820435,1.0420079303564833,2.1320408163265308,True,True,A
987,20,Female,407,0.9438487258751288,1.0262234195749738,1.0,False,False,A
988,38,Female,408,1.118215977923039,0.946494508549772,1.0391836734693878,False,False,B
989,7,Female,408,1.0206213491900813,0.9928839846077097,1.0,True,False,B
990,21,Female,409,0.9241798642136659,1.1362835351441898,1.0,False,False,A
991,44,Male,409,1.0467102235163737,0.9297090198943355,1.12,False,False,A
992,38,Male,409,1.0010796056688542,0.9998585215058087,1.0391836734693878,False,False,A
993,43,Female,410,0.9986974083428858,1.009426026490889,1.103469387755102,False,False,B
994,21,Female,411,1.1280280382974424,1.1055944069912576,1.0,False,False,B
995,50,Male,411,0.9963696537426339,1.0208664189598575,1.2448979591836735,False,False,B
996,34,Male,412,1.066434853407955,0.9289993351461471,1.009795918367347,False,False,B
997,61,Female,412,0.9010192244331314,1.0147263972367533,1.5883673469387753,False,False,B
998,34,Male,412,1.1430395248148275,1.0105039050300502,1.009795918367347,False,False,B
999,61,Male,412,1.0403475521975192,0.9690941540019659,1.5883673469387753,False,False,B
