Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,53,Female,0,False,0.9729834505152062,1.0352881579807747,1.4318367346938774,False,False,A
1,15,Male,0,False,1.065750147607462,0.9824348888652495,1.0,False,False,A
2,92,Female,0,False,1.1155482107076182,1.0265721848267104,4.137959183673469,False,False,A
3,27,Female,1,False,0.927836777661134,0.9193829623244723,1.0,False,False,B
4,85,Female,1,False,0.9050644179121647,1.0186656382246253,3.4693877551020407,False,False,B
5,40,Male,2,False,0.9629306687455581,0.9307453177002459,1.0816326530612244,False,False,A
6,68,Female,2,False,1.1000515147858492,1.015375931806017,2.178775510204081,False,False,A
7,53,Female,3,False,0.9992208472514409,1.0023577326236695,1.4318367346938774,False,False,A
8,43,Male,4,False,1.062786098110625,0.9790249626655279,1.137959183673469,False,False,A
9,91,Male,4,False,0.9291455793698721,1.0050680343542369,4.037551020408164,False,False,A
10,93,Male,4,False,0.9328918349057433,1.1658914603852968,4.239999999999999,False,False,A
11,10,Female,4,False,1.1034322574800897,1.0501426126833018,1.0,False,False,A
12,21,Male,5,False,1.0577727776410688,0.9715302513857795,1.0,False,False,A
13,30,Female,6,False,0.9481781631157149,1.0089381621440148,1.0,False,False,A
14,51,Male,6,False,0.9883803704668266,1.0674932030722657,1.3599999999999999,False,False,A
15,44,Female,7,False,0.8715700364722954,1.1038824470574577,1.16,False,False,B
16,26,Female,7,False,0.9209384373457039,1.0336908776014244,1.0,False,False,B
17,20,Female,8,False,1.1424074151061934,0.89833807207256,1.0,False,False,B
18,20,Male,8,False,0.9220862287393353,1.0696558392459647,1.0,False,False,B
19,36,Female,8,False,1.1787622861298923,0.8885863401305285,1.0293877551020405,False,False,B
20,74,Female,9,False,0.9581228485217278,1.0663195666951948,2.580408163265306,False,False,A
21,48,Female,9,False,1.1012406354479725,1.0082203516073498,1.2644897959183672,False,False,A
22,55,Female,10,False,0.8135736393915239,1.0390215486320642,1.510204081632653,False,False,A
23,58,Female,10,False,1.0017459869628225,0.8933950481716999,1.6399999999999997,False,False,A
24,40,Female,11,False,0.960762299706533,1.0268413019664715,1.0816326530612244,False,False,A
25,52,Female,12,False,1.0713194012164218,1.1240410995589079,1.3951020408163264,False,False,B
26,41,Female,13,False,0.9930322919062032,0.8910141698375951,1.0987755102040815,False,False,A
27,69,Female,13,False,0.9717031773488645,1.052703872461152,2.2416326530612243,False,False,A
28,29,Female,14,False,0.8604746905804451,0.8392091134676936,1.0,False,False,A
29,50,Female,14,False,1.0387508016647349,1.1919386978132147,1.3265306122448979,False,False,A
30,51,Female,15,False,1.0870258367885466,0.975380083479751,1.3599999999999999,False,False,A
31,22,Male,15,False,0.9044908131083669,1.0392694005231022,1.0,False,False,A
32,26,Male,16,False,1.0535025411908703,0.8900664376367478,1.0,False,False,B
33,13,Male,16,False,0.9034746915265821,0.978210632703423,1.0,False,False,B
34,18,Male,17,False,1.0376156519975823,0.8605724293055841,1.0,False,False,A
35,68,Male,17,False,1.108827194508353,0.9839808807933988,2.178775510204081,False,False,A
36,73,Female,17,False,0.9229156182747601,0.9165928240489403,2.5093877551020407,False,False,A
37,24,Female,18,False,1.1031024442418593,1.155755845686824,1.0,False,False,A
38,38,Female,18,False,1.0969968754529569,1.0468729521602826,1.0522448979591836,False,False,A
39,80,Male,18,False,0.9855806334490779,0.9965931539940831,3.0408163265306123,False,False,A
40,33,Female,19,False,1.1079786668582463,0.8822227969625978,1.00734693877551,False,False,B
41,48,Male,19,False,0.9497491826517833,1.060450788979841,1.2644897959183672,False,False,B
42,17,Female,19,False,1.0234396809723718,1.0049059450324185,1.0,False,False,B
43,77,Male,20,False,0.8833603449332659,1.037985610664826,2.8032653061224484,False,False,B
44,49,Female,20,False,0.9888041701695194,0.9961140359635261,1.29469387755102,False,False,B
45,10,Female,21,False,1.0479270917352128,0.9376791295122209,1.0,False,False,A
46,11,Male,21,False,0.9977570707990908,1.0523865645439843,1.0,False,False,A
47,50,Male,21,False,0.9047171755526157,1.0045562090061428,1.3265306122448979,False,False,A
48,26,Female,21,False,0.9250142193983104,1.0805174107079187,1.0,False,False,A
49,36,Female,22,False,1.019645035785802,1.0020919477391692,1.0293877551020405,False,False,A
50,42,Male,22,False,1.0285771722774086,1.110697749184896,1.117551020408163,False,False,A
51,33,Male,22,False,1.018645191595027,0.8335941939530064,1.00734693877551,False,False,A
52,63,Male,23,False,1.002042397903375,0.918777385787475,1.8889795918367347,False,False,B
53,42,Female,24,False,0.865405499166781,1.0106465251716896,1.117551020408163,False,False,A
54,29,Male,24,False,0.8919796058447228,0.8926025695302972,1.0,False,False,A
55,52,Female,25,False,0.9602471651194198,0.9519080032182823,1.3951020408163264,False,False,A
56,77,Female,25,False,1.1715666803619345,1.1443201959548954,2.8032653061224484,False,False,A
57,19,Female,26,False,1.1646827544531249,1.0812495953152168,1.0,False,False,A
58,48,Female,26,False,1.126217547882706,1.0853112813413062,1.2644897959183672,False,False,A
59,65,Female,27,False,0.902394016504308,0.9003988262023229,1.9999999999999996,False,False,A
60,61,Male,27,False,0.8862155718522782,1.0053708625530475,1.784489795918367,False,False,A
61,45,Female,27,False,1.0703851699796425,1.1082304487615442,1.1836734693877549,False,False,A
62,33,Male,28,False,1.1469102718803867,1.0829549709107995,1.00734693877551,False,False,B
63,16,Male,28,False,1.0033849347458266,0.9650563103885532,1.0,False,False,B
64,32,Male,29,False,1.0893267262735788,1.01474534380326,1.0032653061224488,False,False,A
65,28,Male,29,False,0.8995249425292138,0.8760115083399835,1.0,False,False,A
66,52,Female,30,False,1.041876295779732,1.0000845878068048,1.3951020408163264,False,False,A
67,27,Female,30,False,1.0289031597399663,1.071667898765544,1.0,False,False,A
68,9,Female,31,False,0.936484112549085,1.0123374078015908,1.0,False,False,A
69,81,Male,31,False,0.8877975710528561,1.1059475934840897,3.1232653061224482,False,False,A
70,22,Male,32,False,0.9682356094798498,0.9945915709812219,1.0,False,False,B
71,79,Female,32,False,0.9042956383099839,0.9368572921488504,2.96,False,False,B
72,28,Male,32,False,1.0560988519431864,1.0184542087018,1.0,False,False,B
73,32,Male,33,False,0.8579228740135796,1.1146079474669057,1.0032653061224488,False,False,A
74,39,Female,34,False,1.10769868587594,0.9710204584274843,1.0661224489795915,False,False,B
75,22,Male,34,False,1.082426530832488,0.8927279740718583,1.0,False,False,B
76,65,Male,34,False,1.1584914831845403,0.9819629045537053,1.9999999999999996,False,False,B
77,31,Female,35,False,1.0477019472758697,1.017343407873366,1.000816326530612,False,False,A
78,77,Male,35,False,0.8574008839586718,1.0019358465002217,2.8032653061224484,False,False,A
79,40,Female,35,False,0.9517833607978038,0.8820289984028284,1.0816326530612244,False,False,A
80,32,Female,36,False,1.0925245626501452,0.8986319870462871,1.0032653061224488,False,False,A
81,49,Female,37,False,0.9267822886708467,0.9297745198684096,1.29469387755102,False,False,A
82,28,Female,37,False,0.9683154734099422,1.0867505191114526,1.0,False,False,A
83,38,Male,37,False,0.9655662099287214,0.9577375101883394,1.0522448979591836,False,False,A
84,16,Female,37,False,1.0657067386706582,0.8970844408480902,1.0,False,False,A
85,67,Male,38,False,1.1167142392431764,0.9437723875385979,2.117551020408163,False,False,A
86,13,Male,38,False,0.9675312359885435,0.9723963437983656,1.0,False,False,A
87,27,Female,38,False,1.0860452768397884,1.097583147950479,1.0,False,False,A
88,15,Female,39,False,0.8815894478539903,0.9202741674879128,1.0,False,False,A
89,7,Male,40,False,1.1734946984486665,0.8999181187864551,1.0,False,False,A
90,22,Female,40,False,0.885470321908043,0.9586285817961953,1.0,False,False,A
91,40,Female,41,False,0.9840371216128497,0.9387999979738102,1.0816326530612244,False,False,A
92,35,Female,41,False,0.9954737165298942,1.0287694825791074,1.020408163265306,False,False,A
93,10,Male,42,False,1.1429974908338323,0.9635427138437518,1.0,False,False,B
94,31,Male,42,False,0.969005153473857,1.0325680875362993,1.000816326530612,False,False,B
95,11,Female,42,False,0.9553756548819852,1.0827637481474635,1.0,False,False,B
96,69,Male,43,False,1.0416949196697498,0.900352048520973,2.2416326530612243,False,False,B
97,19,Female,43,False,1.0198659512140578,1.0007304718680174,1.0,False,False,B
98,33,Female,43,False,1.0033907883916477,0.919416682595795,1.00734693877551,False,False,B
99,29,Female,43,False,0.8630634779683263,0.9307327781155347,1.0,False,False,B
100,21,Female,44,False,0.9565105638435378,1.0357234868751335,1.0,False,False,B
101,54,Male,44,False,1.11358631090144,1.0751375551552353,1.470204081632653,False,False,B
102,42,Male,45,False,0.836286355839787,0.8742264799369883,1.117551020408163,False,False,A
103,23,Male,46,False,0.9085994388550918,0.8516047913429271,1.0,False,False,B
104,42,Female,46,False,1.0211397567932399,1.004055472205914,1.117551020408163,False,False,B
105,85,Female,47,False,0.9767929823020445,0.9198352165223156,3.4693877551020407,False,False,A
106,53,Female,47,False,0.8951288242499268,0.9843075747896314,1.4318367346938774,False,False,A
107,25,Male,48,False,1.059907941658795,1.0568706011988456,1.0,False,False,A
108,41,Male,48,False,1.1126133873632589,1.0020088322565326,1.0987755102040815,False,False,A
109,9,Female,49,False,0.9832432352172424,1.0164620282289176,1.0,False,False,B
110,62,Male,49,False,0.8592032030293022,1.088552265573113,1.8359183673469386,False,False,B
111,38,Male,49,False,1.0040276927684533,0.9485002835573526,1.0522448979591836,False,False,B
112,22,Male,50,False,1.0959994242302906,1.0533598933424537,1.0,False,False,A
113,86,Male,50,False,1.0226378470438953,1.0077564373699672,3.5599999999999996,False,False,A
114,13,Male,50,False,1.015233964402554,1.0214167550777313,1.0,False,False,A
115,48,Female,51,False,1.04404570280635,0.905402207700362,1.2644897959183672,False,False,B
116,48,Male,51,False,1.1232905207130486,0.9479432565051318,1.2644897959183672,False,False,B
117,81,Female,51,False,0.9804214558459228,1.0207430304195437,3.1232653061224482,False,False,B
118,53,Male,52,False,1.152482548921226,1.0451648645413962,1.4318367346938774,False,False,A
119,83,Male,52,False,0.9474013966265593,1.0351392845736354,3.2930612244897954,False,False,A
120,60,Female,52,False,1.102493182736216,0.9837381156102172,1.7346938775510203,False,False,A
121,16,Male,52,False,0.8611108766327235,0.983679830679157,1.0,False,False,A
122,47,Female,53,False,0.9596209260930073,1.0743185165558307,1.2359183673469387,False,False,B
123,32,Female,53,False,0.9638381569506077,0.8941424281268037,1.0032653061224488,False,False,B
124,12,Male,53,False,1.0783141402852479,0.9514964147120182,1.0,False,False,B
125,74,Female,54,False,0.9806680573045565,1.1223654043341067,2.580408163265306,False,False,B
126,23,Male,55,False,1.052913592128749,1.1622952461658462,1.0,False,False,A
127,28,Male,55,False,0.962012373435066,1.1293580585041134,1.0,False,False,A
128,59,Male,56,False,1.072071711287756,0.9799555514681249,1.6865306122448978,False,False,A
129,83,Male,56,False,0.9047225434541233,0.8950844879336908,3.2930612244897954,False,False,A
130,28,Female,57,False,0.9404834706410043,0.8993106857489636,1.0,False,False,A
131,11,Male,57,False,1.112499575129179,0.9993693716006183,1.0,False,False,A
132,27,Male,57,False,1.047996040863458,0.9221058405452146,1.0,False,False,A
133,60,Male,57,False,0.9403988680327524,1.0692680825654426,1.7346938775510203,False,False,A
134,68,Male,58,False,1.068928722896966,0.9653790158840179,2.178775510204081,False,False,B
135,24,Female,58,False,0.9318554926694854,1.0152722118041837,1.0,False,False,B
136,31,Female,58,False,0.9769222452655884,1.0233003319808995,1.000816326530612,False,False,B
137,76,Male,59,False,1.0130343259663777,0.8689304704208121,2.7273469387755105,False,False,B
138,45,Male,59,False,0.980331491653407,1.0435603517508203,1.1836734693877549,False,False,B
139,15,Male,59,False,1.154727161279072,1.0837593295604508,1.0,False,False,B
140,34,Male,59,False,0.9637460153091821,1.0943930330546532,1.0130612244897956,False,False,B
141,71,Female,60,False,0.9290372099718149,0.9203460388443085,2.3722448979591833,False,False,A
142,31,Female,61,False,1.042096034990097,0.9635022586882658,1.000816326530612,False,False,A
143,44,Male,61,False,0.953539574790412,0.9082520689240904,1.16,False,False,A
144,47,Male,62,False,1.1289262204218207,0.9349898394557795,1.2359183673469387,False,False,A
145,53,Female,62,False,1.173399854115962,1.0229173462945897,1.4318367346938774,False,False,A
146,45,Female,62,False,1.0458851451005091,0.9785354256922357,1.1836734693877549,False,False,A
147,62,Male,63,False,0.9086750866279949,0.9426522935841507,1.8359183673469386,False,False,A
148,56,Female,63,False,1.1251666950908958,1.0018949715952257,1.5518367346938775,False,False,A
149,33,Female,64,False,1.055393238633927,1.0632846549935289,1.00734693877551,False,False,B
150,21,Male,64,False,0.9677646897629288,0.9474841528912862,1.0,False,False,B
151,62,Male,64,False,0.9845327782872808,0.9755406239080759,1.8359183673469386,False,False,B
152,5,Female,65,False,0.9544434197956546,1.0233415491810711,1.0,False,False,B
153,91,Male,66,False,0.9100463479838479,0.9615978289116076,4.037551020408164,False,False,A
154,56,Female,67,False,0.9644976312909375,0.9252882927030881,1.5518367346938775,False,False,A
155,37,Female,67,False,0.96161372663243,1.028671305083063,1.0399999999999998,False,False,A
156,65,Male,67,False,0.9598506124956627,1.0461122106299277,1.9999999999999996,False,False,A
157,4,Male,67,False,1.0667579257884592,0.9197956428206642,1.0,False,False,A
158,38,Male,68,False,0.963176381045634,1.016117486193995,1.0522448979591836,False,False,B
159,52,Female,68,False,0.9001159733719241,1.1137362823761976,1.3951020408163264,False,False,B
160,12,Male,69,False,0.9356488805298038,1.1553575822011475,1.0,False,False,A
161,47,Female,69,False,0.9564585944058349,1.139311833880399,1.2359183673469387,False,False,A
162,72,Male,70,False,1.1196163516383082,0.9854682763485317,2.4399999999999995,False,False,B
163,42,Male,70,False,1.0560400086772335,1.005864631761424,1.117551020408163,False,False,B
164,31,Female,70,False,0.9243001888626039,0.8695058130470141,1.000816326530612,False,False,B
165,44,Female,70,False,1.0062151710839806,1.137595625892068,1.16,False,False,B
166,68,Female,71,False,1.0332559117383213,1.0399855130259368,2.178775510204081,False,False,A
167,12,Male,72,False,1.0936226976578152,1.0555641009998629,1.0,False,False,B
168,52,Female,72,False,1.1319488779744353,1.0520254001547902,1.3951020408163264,False,False,B
169,30,Male,72,False,0.9845020972209475,1.0907651222003394,1.0,False,False,B
170,57,Female,73,False,0.9100938951498843,0.9859375475820066,1.5951020408163266,False,False,A
171,86,Male,73,False,0.9416748190630783,0.96947651112938,3.5599999999999996,False,False,A
172,39,Male,74,False,1.0269214752754725,1.1293920405636526,1.0661224489795915,False,False,A
173,44,Male,74,False,1.0052815996889055,0.9026675886736996,1.16,False,False,A
174,1,Female,75,False,1.126094353835201,1.0208456869659102,1.0,False,False,B
175,32,Female,75,False,0.922381794916395,1.068234613111614,1.0032653061224488,False,False,B
176,76,Female,76,False,0.9457167159143892,1.0035815487804387,2.7273469387755105,False,False,A
177,70,Female,76,False,1.0055294438894697,1.0740933728295166,2.3061224489795915,False,False,A
178,58,Male,77,False,1.0454411213396462,0.9948442567363871,1.6399999999999997,False,False,B
179,88,Male,77,False,0.9942893664104536,1.0260010434155982,3.746122448979592,False,False,B
180,50,Female,78,False,0.9284226882544243,0.9997040512046915,1.3265306122448979,False,False,A
181,61,Female,78,False,1.0826101798133319,0.9859840587568341,1.784489795918367,False,False,A
182,30,Female,78,False,0.9315982501812815,0.8913679509986844,1.0,False,False,A
183,33,Female,78,False,0.81575367375906,0.8904574318602954,1.00734693877551,False,False,A
184,52,Female,79,False,1.0538729673229792,1.0245305399667264,1.3951020408163264,False,False,B
185,17,Female,79,False,1.0685260572602688,0.9833969824270975,1.0,False,False,B
186,84,Female,80,False,1.1692405156159156,0.926795545337432,3.3804081632653054,False,False,B
187,47,Male,80,False,1.0072701226854899,1.0146832532411911,1.2359183673469387,False,False,B
188,28,Female,81,False,1.0725260698657066,0.9464204356226449,1.0,False,False,A
189,48,Male,81,False,1.1164389910281791,0.8938089992505284,1.2644897959183672,False,False,A
190,41,Male,82,False,1.019103447988279,0.9961887878105398,1.0987755102040815,False,False,A
191,37,Male,82,False,0.9274768307747108,1.0153859693113039,1.0399999999999998,False,False,A
192,48,Female,83,False,1.0198278892340686,1.077974696881845,1.2644897959183672,False,False,B
193,21,Male,83,False,0.9818994364643645,1.111126567497521,1.0,False,False,B
194,68,Female,83,False,0.8749565705857776,1.0265999205187983,2.178775510204081,False,False,B
195,46,Female,84,False,1.015189985809273,0.96782113325635,1.2089795918367343,False,False,B
196,63,Female,84,False,1.0690939456852007,0.964855752140444,1.8889795918367347,False,False,B
197,36,Male,84,False,0.9334367579785094,1.1019411458649009,1.0293877551020405,False,False,B
198,79,Female,85,False,1.0874790539072539,1.0172077191960194,2.96,False,False,B
199,15,Male,85,False,0.9664116216926939,0.9404408874853324,1.0,False,False,B
200,29,Male,85,False,1.1267651814734179,0.902880465944732,1.0,False,False,B
201,16,Female,86,False,1.0271560323688191,0.9255687310003092,1.0,False,False,A
202,53,Female,87,False,1.117551696024638,1.0068773521646515,1.4318367346938774,False,False,B
203,58,Male,87,False,1.0234086971927767,1.0232652962730089,1.6399999999999997,False,False,B
204,79,Female,88,False,1.1324206773782644,1.1124271811585102,2.96,False,False,B
205,38,Male,88,False,1.1176806318927213,1.0015343458871926,1.0522448979591836,False,False,B
206,54,Female,88,False,1.052908459047286,1.1283154964793103,1.470204081632653,False,False,B
207,64,Female,89,False,1.1432269795542604,1.0606371891176416,1.9436734693877549,False,False,B
208,79,Male,89,False,0.8949431379894024,0.8816397114394152,2.96,False,False,B
209,34,Female,90,False,0.9225708115366575,1.0045290714002861,1.0130612244897956,False,False,B
210,54,Male,90,False,0.8616382756013224,0.937836461030924,1.470204081632653,False,False,B
211,21,Female,90,False,0.9167313375353132,0.9808229182999013,1.0,False,False,B
212,55,Female,90,False,0.9817879748227846,0.9027326895053535,1.510204081632653,False,False,B
213,12,Male,91,False,0.9920752877230443,1.074016516501781,1.0,False,False,B
214,46,Male,91,False,1.0510129505863832,1.022882067645611,1.2089795918367343,False,False,B
215,31,Male,91,False,1.02253249155239,0.9011978472406694,1.000816326530612,False,False,B
216,45,Female,92,False,1.0415427483146427,1.0729653491170017,1.1836734693877549,False,False,A
217,59,Female,92,False,1.0561998221171642,1.025538530519034,1.6865306122448978,False,False,A
218,50,Female,92,False,1.0439447773600181,1.074959967357728,1.3265306122448979,False,False,A
219,32,Male,93,False,0.9185547291266491,1.0109784932852737,1.0032653061224488,False,False,A
220,66,Female,93,False,0.8611072551893637,0.9784202369027329,2.057959183673469,False,False,A
221,54,Female,94,False,0.9929488347859655,1.0745611102704296,1.470204081632653,False,False,B
222,36,Female,94,False,0.9014002673828492,1.0397196724608262,1.0293877551020405,False,False,B
223,13,Female,95,False,0.9189089079986342,1.168451806533087,1.0,False,False,B
224,24,Female,95,False,0.9515583997520315,1.0918299957027429,1.0,False,False,B
225,15,Male,95,False,0.8574846861642489,1.1300269502582883,1.0,False,False,B
226,78,Female,96,False,0.8794922377029328,1.1013530586684923,2.8808163265306117,False,False,A
227,24,Male,96,False,0.9181378679331987,0.8158831320431443,1.0,False,False,A
228,60,Female,96,False,1.0028280143247659,0.99139608554706,1.7346938775510203,False,False,A
229,37,Female,97,False,1.166092694855678,1.1539353571753324,1.0399999999999998,False,False,A
230,71,Female,97,False,0.8798712983699488,1.0930094034578401,2.3722448979591833,False,False,A
231,46,Female,97,False,1.0964228983878073,1.1020666355003883,1.2089795918367343,False,False,A
232,52,Male,98,False,1.1078669834119756,0.9521754874303335,1.3951020408163264,False,False,A
233,41,Male,98,False,1.0374696667170953,0.8233181369583938,1.0987755102040815,False,False,A
234,46,Female,99,False,1.115402870817445,0.9929735169841412,1.2089795918367343,False,False,A
235,69,Male,99,False,1.0625851421879238,1.1413529253805825,2.2416326530612243,False,False,A
236,31,Female,99,False,1.0956170451868792,0.9603387042192811,1.000816326530612,False,False,A
237,59,Female,100,False,0.9681663029434944,0.9805317924973749,1.6865306122448978,False,False,A
238,56,Female,100,False,1.07824236025931,0.9783259897364358,1.5518367346938775,False,False,A
239,52,Male,101,False,1.0189040924917707,0.9674040656087601,1.3951020408163264,False,False,A
240,11,Female,101,False,1.1177480708843348,1.0807003214515278,1.0,False,False,A
241,46,Male,102,False,0.9607595439198912,0.9403830985273914,1.2089795918367343,False,False,A
242,77,Female,102,False,1.0216004535315837,1.0196322623547405,2.8032653061224484,False,False,A
243,31,Male,102,False,0.9924894421862389,1.0881622210340927,1.000816326530612,False,False,A
244,87,Female,103,False,1.1270083642657605,1.0287123339462658,3.652244897959183,False,False,A
245,21,Female,103,False,1.0348906224597438,0.9297868327492018,1.0,False,False,A
246,52,Male,104,False,1.0924659151573308,1.0327187122356476,1.3951020408163264,False,False,B
247,55,Male,104,False,1.0305640613616225,1.1900737005552993,1.510204081632653,False,False,B
248,23,Female,105,False,0.9072218835072706,1.0085194510286737,1.0,False,False,B
249,38,Male,105,False,1.005927230325201,0.9346901073882028,1.0522448979591836,False,False,B
250,38,Male,106,False,1.00029607285193,0.9990247558104179,1.0522448979591836,False,False,A
251,64,Male,107,False,0.9733754363798329,1.0645924106571538,1.9436734693877549,False,False,B
252,73,Female,107,False,1.0832035986920023,1.0657387509178111,2.5093877551020407,False,False,B
253,50,Female,108,False,1.0992411820133938,0.952044515868489,1.3265306122448979,False,False,B
254,21,Male,108,False,1.1044193904341826,0.9642908191861745,1.0,False,False,B
255,14,Male,109,False,0.9706659395695934,0.9017196048833956,1.0,False,False,A
256,15,Male,109,False,1.0005808270028047,1.0065281602752765,1.0,False,False,A
257,32,Female,110,False,0.8342021497302256,0.898634447378034,1.0032653061224488,False,False,A
258,95,Female,110,False,0.9731004255659151,0.9424278531800707,4.448979591836734,False,False,A
259,25,Female,110,False,0.8158745550833598,1.0440164057192396,1.0,False,False,A
260,58,Female,110,False,1.0324235245777535,1.0370224893043063,1.6399999999999997,False,False,A
261,25,Male,111,False,1.1559364616911205,1.0934418425164385,1.0,False,False,B
262,58,Male,111,False,0.8473876306954972,0.8873113353193265,1.6399999999999997,False,False,B
263,7,Female,112,False,0.9451274160554614,1.0021285093624708,1.0,False,False,A
264,30,Female,113,False,0.8930280959290641,0.9276724086800779,1.0,False,False,A
265,35,Female,113,False,1.0053447068157026,1.0208585010193794,1.020408163265306,False,False,A
266,58,Male,114,False,0.9743075688656002,0.9603332913280536,1.6399999999999997,False,False,A
267,44,Female,115,False,1.0055845379281751,1.0330372362437386,1.16,False,False,B
268,12,Male,115,False,1.1361610143898968,1.0554460084391897,1.0,False,False,B
269,62,Male,116,False,1.0342351242952865,0.8526843487740138,1.8359183673469386,False,False,A
270,38,Male,116,False,0.9862330700449697,1.0162450936449596,1.0522448979591836,False,False,A
271,24,Female,117,False,1.0099987345330557,1.1101121560053062,1.0,False,False,B
272,19,Male,117,False,0.9943820550833242,1.0987618887653579,1.0,False,False,B
273,15,Male,117,False,0.9398205772107773,0.9659619324222564,1.0,False,False,B
274,59,Male,118,False,0.9279136562286504,0.995428469848389,1.6865306122448978,False,False,B
275,18,Male,119,False,1.0031535281884638,0.8995900073387935,1.0,False,False,B
276,70,Male,120,False,1.032920918421052,0.8903196933297218,2.3061224489795915,False,False,B
277,26,Female,120,False,0.8897359700390217,1.028431076154597,1.0,False,False,B
278,92,Female,121,False,0.9672700974540337,0.9896458299667997,4.137959183673469,False,False,B
279,15,Male,122,False,1.0531085067197763,0.8731954138741008,1.0,False,False,A
280,10,Male,122,False,1.0943065850830942,1.0383786697461517,1.0,False,False,A
281,42,Male,123,False,1.075274379163281,0.9540952966051535,1.117551020408163,False,False,B
282,57,Female,123,False,1.1399334521967088,1.1391164237547944,1.5951020408163266,False,False,B
283,9,Female,123,False,1.048422850995321,1.0359169074430712,1.0,False,False,B
284,39,Male,124,False,0.9114018046944701,1.1185226925912144,1.0661224489795915,False,False,B
285,46,Female,124,False,0.8714633256576652,0.9646693300565046,1.2089795918367343,False,False,B
286,41,Female,124,False,1.1015131939178562,1.1300445071695888,1.0987755102040815,False,False,B
287,61,Female,125,False,1.1262198504714547,1.024869849696422,1.784489795918367,False,False,B
288,42,Male,125,False,0.9518315731537448,1.0200174305445422,1.117551020408163,False,False,B
289,5,Male,126,False,0.9666869518089154,1.0949907893699742,1.0,False,False,A
290,67,Male,126,False,0.9988789087593422,1.0643079586528594,2.117551020408163,False,False,A
291,17,Female,127,False,1.0176623323171379,1.0530485200438848,1.0,False,False,A
292,66,Male,127,False,0.9625310603858019,0.9675953932391922,2.057959183673469,False,False,A
293,41,Male,127,False,1.0440923437099268,0.9358931255912182,1.0987755102040815,False,False,A
294,30,Female,128,False,0.9592637487578035,0.9869707016287582,1.0,False,False,A
295,48,Female,128,False,0.9895094181512384,0.9885569948863129,1.2644897959183672,False,False,A
296,36,Female,128,False,1.083274579362964,1.0050040546641599,1.0293877551020405,False,False,A
297,72,Male,128,False,1.044603130452768,1.0872231735471716,2.4399999999999995,False,False,A
298,54,Male,128,False,0.9998745870032582,1.001223119358115,1.470204081632653,False,False,A
299,11,Female,129,False,0.925795523250551,1.1253828173520093,1.0,False,False,A
300,64,Male,129,False,0.8532217572005943,0.9695265127279425,1.9436734693877549,False,False,A
301,19,Female,129,False,1.0486631903593528,0.9162608496108523,1.0,False,False,A
302,19,Male,130,False,1.0097416558293786,0.9683619638238772,1.0,False,False,B
303,32,Male,130,False,0.9157701347316832,1.1052278436165655,1.0032653061224488,False,False,B
