Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
608,14,Female,252,False,0.984937460923811,0.8069146107689821,1.0,False,False,B
609,84,Male,252,False,0.9020847514936216,1.074544452486661,3.3804081632653054,False,False,B
610,72,Female,253,False,1.0282891648617476,0.927865522027318,2.4399999999999995,False,False,B
611,54,Male,253,False,1.0061072432830918,1.017808778730491,1.470204081632653,False,False,B
612,51,Male,254,False,0.9957684368078953,0.8726659392495928,1.3599999999999999,False,False,B
613,33,Male,254,False,1.0261587943782173,1.0550398231696125,1.00734693877551,False,False,B
614,32,Female,255,False,0.9015698690301538,1.1412486974355966,1.0032653061224488,False,False,A
615,89,Female,255,False,1.027433681449141,1.0990516579575238,3.8416326530612235,False,False,A
616,11,Male,256,False,0.9522174566410169,0.9209443932520779,1.0,False,False,A
617,39,Female,256,False,1.0759848113017283,0.9242002657573962,1.0661224489795915,False,False,A
618,19,Female,256,False,0.957682781617072,1.052344033431905,1.0,False,False,A
619,93,Female,257,False,0.9976833765562304,1.0221020844863662,4.239999999999999,False,False,A
620,61,Female,258,False,1.0034330271040157,1.1836880382647947,1.784489795918367,False,False,B
621,45,Female,258,False,0.9374115061906262,1.0714177655098887,1.1836734693877549,False,False,B
622,29,Male,259,False,0.8856865997701735,1.082911647928997,1.0,False,False,A
623,34,Male,259,False,1.0679355031319882,1.0126705713924653,1.0130612244897956,False,False,A
624,46,Male,260,False,1.122355108723533,1.0291604946129562,1.2089795918367343,False,False,A
625,20,Female,260,False,1.062059617100473,0.9069084295733497,1.0,False,False,A
626,29,Female,261,False,0.9782787707787495,1.0962701419577827,1.0,False,False,A
627,30,Male,261,False,1.0918683951607913,1.0208794553800566,1.0,False,False,A
628,13,Female,261,False,0.9909694273020901,0.9903971165783589,1.0,False,False,A
629,30,Male,261,False,1.0160919203168624,1.095017179875189,1.0,False,False,A
630,59,Male,262,False,0.9023278930855723,1.0268255212192088,1.6865306122448978,False,False,B
631,55,Female,262,False,0.886737655172075,1.0196267077081704,1.510204081632653,False,False,B
632,20,Female,263,False,0.9505623190257633,0.8755813883589125,1.0,False,False,B
633,32,Female,263,False,1.010528240224218,1.1036060515297594,1.0032653061224488,False,False,B
634,52,Male,263,False,0.9177857597869199,1.0398271486413124,1.3951020408163264,False,False,B
635,89,Female,264,False,1.0128132018914475,0.8306429332840216,3.8416326530612235,False,False,B
636,16,Male,265,False,1.0912168145095513,1.070402111679621,1.0,False,False,A
637,63,Male,265,False,1.160108898776004,1.063958552082633,1.8889795918367347,False,False,A
638,65,Male,266,False,1.090096656984779,1.058346364290807,1.9999999999999996,False,False,A
639,24,Male,266,False,1.0276725646014548,1.047233404525223,1.0,False,False,A
640,80,Male,266,False,1.1201349068941164,0.9595052443623578,3.0408163265306123,False,False,A
641,20,Female,267,False,1.064438434771385,0.9528445935697031,1.0,False,False,A
642,61,Female,267,False,1.013926411074579,0.9470602588602334,1.784489795918367,False,False,A
643,65,Female,268,False,0.8061006789337786,1.1214803486016958,1.9999999999999996,False,False,B
644,64,Male,268,False,0.9269567670624402,0.914844726914583,1.9436734693877549,False,False,B
645,73,Male,268,False,0.9252889815143465,1.0238164566233945,2.5093877551020407,False,False,B
646,41,Male,269,False,0.9355199662259088,0.8430106449381706,1.0987755102040815,False,False,B
647,55,Male,269,False,0.8904646256781525,1.0238861556552843,1.510204081632653,False,False,B
648,42,Female,270,False,1.009991965989498,0.9718717277239646,1.117551020408163,False,False,A
649,55,Male,270,False,0.9140578930222342,1.0584885594914972,1.510204081632653,False,False,A
650,45,Male,271,False,0.9684350069950594,0.9716084890185773,1.1836734693877549,False,False,A
651,29,Female,271,False,1.1705346746755854,0.872713611971788,1.0,False,False,A
652,80,Male,272,False,0.8837468145469516,0.8859728898581692,3.0408163265306123,False,False,A
653,12,Female,273,False,1.0304805496649874,1.1160977058835415,1.0,False,False,B
654,29,Female,274,False,0.8768196989200857,1.1366913308628392,1.0,False,False,A
655,79,Male,274,False,1.1013745599674227,0.8731905532879718,2.96,False,False,A
656,23,Female,275,False,1.105942045582208,0.8802708242677172,1.0,False,False,A
657,28,Female,275,False,0.9932806906718639,0.9768114166061123,1.0,False,False,A
658,54,Male,276,False,1.0232462033806966,1.0362262113587986,1.470204081632653,False,False,B
659,32,Female,276,False,1.1923976006122148,0.9134797010140128,1.0032653061224488,False,False,B
660,56,Female,276,False,1.0527592290927936,1.1193099824514987,1.5518367346938775,False,False,B
661,26,Female,276,False,0.9908848239154127,0.9670846239749756,1.0,False,False,B
662,21,Female,277,False,1.0424753542456704,0.8933062228243093,1.0,False,False,A
663,74,Female,277,False,0.9576528110188489,0.8533397007392804,2.580408163265306,False,False,A
664,24,Male,277,False,0.9654503265333947,1.1506415139844397,1.0,False,False,A
665,29,Male,278,False,0.8244692641713701,1.0305317956245859,1.0,False,False,B
666,51,Female,278,False,0.9619490000719109,1.0761572556680972,1.3599999999999999,False,False,B
667,84,Male,278,False,1.1159203040040657,0.9906497879970969,3.3804081632653054,False,False,B
668,67,Male,279,False,1.0333180562735902,1.0263092343106786,2.117551020408163,False,False,A
669,48,Female,279,False,0.9233726395491,0.9238144075600445,1.2644897959183672,False,False,A
670,56,Female,279,False,0.9208474624533,1.0341300136284597,1.5518367346938775,False,False,A
671,38,Female,279,False,0.9055237121212057,1.1341359304561844,1.0522448979591836,False,False,A
672,36,Female,280,False,1.049611841707746,1.0362077637976739,1.0293877551020405,False,False,B
673,22,Male,280,False,1.0598437354344534,1.0401570350760458,1.0,False,False,B
674,58,Male,281,False,0.9723632272490941,0.9231232897717121,1.6399999999999997,False,False,B
675,42,Female,281,False,1.1190248253290307,1.0807721009658562,1.117551020408163,False,False,B
676,76,Male,282,False,0.9896860269946665,1.0097246173975019,2.7273469387755105,False,False,A
677,84,Male,282,False,1.0274475098967453,0.9236996280229941,3.3804081632653054,False,False,A
678,39,Male,282,False,1.0134027050991816,1.0891607770028755,1.0661224489795915,False,False,A
679,26,Male,283,False,0.9869855307286913,1.0786434731005174,1.0,False,False,A
680,45,Female,283,False,1.0923139484515425,0.9574869349854145,1.1836734693877549,False,False,A
681,12,Male,283,False,0.9517789239552672,1.014219819883097,1.0,False,False,A
682,30,Female,284,False,1.0910224165125992,1.1069531216328767,1.0,False,False,A
683,18,Male,284,False,1.0482942198639673,0.8824321294149127,1.0,False,False,A
684,71,Male,284,False,0.8885337991472237,0.8562403514647766,2.3722448979591833,False,False,A
685,64,Male,285,False,0.8910830752405717,1.191801358755128,1.9436734693877549,False,False,B
686,52,Male,286,False,1.0308065740206072,1.1239533343272754,1.3951020408163264,False,False,B
687,57,Male,286,False,0.8820244649009841,0.9505735998004979,1.5951020408163266,False,False,B
688,29,Male,286,False,1.1399964083712213,1.0309386177381141,1.0,False,False,B
689,27,Male,287,False,0.9778481658908456,0.9260313940157031,1.0,False,False,A
690,56,Male,287,False,1.1054845331778396,1.0120882032900362,1.5518367346938775,False,False,A
691,54,Female,288,False,0.9305061515258877,1.0159128813778202,1.470204081632653,False,False,A
692,55,Female,288,False,0.8905707702166354,0.950607639732242,1.510204081632653,False,False,A
693,71,Female,289,False,1.057052699156225,0.9582049527082439,2.3722448979591833,False,False,A
694,69,Male,289,False,1.0885323350677378,1.0221856207073283,2.2416326530612243,False,False,A
695,70,Female,290,False,0.9583498046518064,0.9334718377713112,2.3061224489795915,False,False,A
696,63,Female,290,False,1.1037999820672735,1.0133180189271793,1.8889795918367347,False,False,A
697,35,Male,290,False,1.1020475413681092,0.8677710837447998,1.020408163265306,False,False,A
698,13,Female,291,False,1.080358664915918,1.0394121700370467,1.0,False,False,B
699,14,Male,291,False,1.0869358045218211,0.9940229101974635,1.0,False,False,B
700,28,Male,292,False,1.0122176226457498,0.9052080536686823,1.0,False,False,A
701,52,Male,292,False,1.0651936778345565,0.9216074888240129,1.3951020408163264,False,False,A
702,23,Female,293,False,0.9589594005358828,0.932078114671707,1.0,False,False,B
703,45,Female,293,False,0.929456890954836,1.0450395389242901,1.1836734693877549,False,False,B
704,44,Female,294,False,1.02762442961905,0.9935550500650299,1.16,False,False,A
705,47,Female,294,False,1.0384255092553227,0.9501595541178258,1.2359183673469387,False,False,A
706,29,Female,294,False,0.9452971418059053,0.9105288916907601,1.0,False,False,A
707,36,Male,295,False,0.9099314986900473,1.018351448056914,1.0293877551020405,False,False,A
708,41,Female,295,False,0.9209361469367943,1.0542753667255582,1.0987755102040815,False,False,A
709,83,Male,295,False,0.9197164208920174,1.098152528794721,3.2930612244897954,False,False,A
710,47,Female,295,False,1.027341154282916,1.0549905987584376,1.2359183673469387,False,False,A
711,45,Male,295,False,0.9780287261223166,0.9348874892675328,1.1836734693877549,False,False,A
712,53,Female,296,False,0.9963015794860819,1.0846162110520294,1.4318367346938774,False,False,A
713,36,Female,296,False,1.0745697092359825,1.1279406783567605,1.0293877551020405,False,False,A
714,58,Female,296,False,1.0951565216223242,0.9885537190093721,1.6399999999999997,False,False,A
715,12,Female,297,False,1.0863497638331596,1.0445957516688136,1.0,False,False,A
716,54,Female,297,False,0.9499369373543676,1.048667691032529,1.470204081632653,False,False,A
717,72,Female,297,False,0.8818951488824107,0.9874542121292144,2.4399999999999995,False,False,A
718,3,Female,297,False,0.898812628855796,0.8794304302456488,1.0,False,False,A
719,20,Male,298,False,0.9995138824712491,0.8506934725187765,1.0,False,False,B
720,37,Female,298,False,1.0507236160800004,1.0361729913737228,1.0399999999999998,False,False,B
721,33,Male,298,False,0.8735525882945049,1.1180832151122775,1.00734693877551,False,False,B
722,18,Male,299,False,0.9323670952169794,0.935485275622009,1.0,False,False,A
723,20,Female,299,False,0.9247926402369824,0.9464632359442642,1.0,False,False,A
724,47,Female,300,False,1.007634711951193,1.0562783625339174,1.2359183673469387,False,False,A
725,24,Male,301,False,0.8362206955271945,0.9858530558735126,1.0,False,False,A
726,19,Male,301,False,1.0332663731628307,1.1929521271479695,1.0,False,False,A
727,24,Male,301,False,1.0293684053688017,0.9659935816610388,1.0,False,False,A
728,27,Female,302,False,1.0138890990749465,0.9800917946509131,1.0,False,False,B
729,32,Male,302,False,0.8522284187739988,1.0306109722455457,1.0032653061224488,False,False,B
730,81,Female,303,False,1.1316829818689513,0.9867212852521791,3.1232653061224482,False,False,B
731,73,Male,303,False,1.1626213864917747,1.099217176486282,2.5093877551020407,False,False,B
732,10,Male,304,False,1.1405265504151012,0.9226275360192177,1.0,False,False,A
733,15,Male,304,False,0.8381704824389746,1.0098968805590032,1.0,False,False,A
734,21,Male,304,False,0.9833434761650518,0.9443442739355952,1.0,False,False,A
735,32,Male,304,False,1.0070172933031076,0.9475531834349282,1.0032653061224488,False,False,A
736,23,Female,305,False,0.9899041264680712,0.9835327208012861,1.0,False,False,A
737,53,Female,305,False,0.9523188809766596,1.05580020133687,1.4318367346938774,False,False,A
738,48,Female,305,False,1.0003391114534628,0.9080442149607033,1.2644897959183672,False,False,A
739,20,Female,306,False,0.9966694833872948,1.1563624811495496,1.0,False,False,B
740,56,Female,306,False,0.9742557679844868,1.0473831772454865,1.5518367346938775,False,False,B
741,31,Male,306,False,0.8867131934989203,0.8976590307666098,1.000816326530612,False,False,B
742,60,Female,307,False,1.0789566787612364,0.9259538371816256,1.7346938775510203,False,False,A
743,26,Male,307,False,1.1208719676784493,1.0662141620727805,1.0,False,False,A
744,79,Male,307,False,0.8756500798433124,0.9200240641770934,2.96,False,False,A
745,21,Female,307,False,1.0050710409166863,0.9058471460978818,1.0,False,False,A
746,63,Male,308,False,1.0519700914634158,1.0264417989855157,1.8889795918367347,False,False,A
747,29,Male,308,False,1.060823912774009,1.0325304378672313,1.0,False,False,A
748,52,Male,308,False,0.9825381462366307,0.9121632685561163,1.3951020408163264,False,False,A
749,28,Male,309,False,0.9169407917921544,1.0366743846035644,1.0,False,False,A
750,10,Female,309,False,0.952134326275258,0.8356630068069583,1.0,False,False,A
751,92,Female,310,False,0.8826420023257828,0.9627959587322928,4.137959183673469,False,False,B
752,20,Female,311,False,0.9024913619180999,1.0123169626058957,1.0,False,False,B
753,34,Male,311,False,0.81134295596534,0.9894616076428251,1.0130612244897956,False,False,B
754,83,Female,312,False,1.0251133826036638,0.9397620687300188,3.2930612244897954,False,False,A
755,13,Male,312,False,0.9423225652457508,0.9699462382459416,1.0,False,False,A
756,52,Female,313,False,0.9873251805493954,0.9984481198759827,1.3951020408163264,False,False,A
757,52,Female,313,False,1.0959450717352694,1.0515877051813614,1.3951020408163264,False,False,A
758,75,Male,314,False,0.9332292481444907,1.0142098194805933,2.6530612244897958,False,False,B
759,9,Male,314,False,1.080089376141661,1.0452229297242062,1.0,False,False,B
760,43,Female,315,False,0.9363277097253759,1.0288051037086914,1.137959183673469,False,False,B
761,17,Male,315,False,0.9601225224031056,1.0059685234785887,1.0,False,False,B
762,14,Female,315,False,1.0120011768809953,1.005623366432925,1.0,False,False,B
763,20,Male,316,False,0.8682661976959989,1.022335710647875,1.0,False,False,B
764,41,Male,316,False,1.0188134187178841,1.0171885361464619,1.0987755102040815,False,False,B
765,26,Female,317,False,0.9858806579401694,1.1223152099737628,1.0,False,False,A
766,15,Female,317,False,0.8547010600239116,1.0988367651240003,1.0,False,False,A
767,56,Male,318,False,1.0194208622255576,0.9625860836235771,1.5518367346938775,False,False,A
768,52,Male,318,False,0.9648633241783448,1.0956370871240273,1.3951020408163264,False,False,A
769,31,Female,319,False,0.9413284833854036,1.0016799595766415,1.000816326530612,False,False,B
770,35,Male,319,False,0.9267564085048716,0.9113838559667975,1.020408163265306,False,False,B
771,68,Female,319,False,1.135319684984155,0.8838748933915204,2.178775510204081,False,False,B
772,81,Male,319,False,0.9216684214501204,0.9657145033450447,3.1232653061224482,False,False,B
773,53,Male,320,False,0.9988621795262096,0.9145854387308991,1.4318367346938774,False,False,A
774,24,Male,320,False,0.9105172567074584,0.9485941001035525,1.0,False,False,A
775,51,Female,321,False,0.9643492700816412,1.158198933008615,1.3599999999999999,False,False,B
776,29,Male,321,False,0.9794773979037652,0.9641275516194348,1.0,False,False,B
777,14,Male,322,False,0.9858006697908513,1.0451712237540807,1.0,False,False,B
778,43,Male,322,False,1.1202811981959273,1.0704990173946882,1.137959183673469,False,False,B
779,83,Male,323,False,0.9045840316019929,0.9183675813498681,3.2930612244897954,False,False,A
780,36,Female,323,False,0.8259597719234224,1.0268777826711157,1.0293877551020405,False,False,A
781,9,Female,324,False,1.0186694715763127,0.894366151202308,1.0,False,False,A
782,55,Female,324,False,0.9092080850045572,1.0098447549385665,1.510204081632653,False,False,A
783,29,Male,325,False,0.8898851005650481,0.9378967203982097,1.0,False,False,A
784,49,Female,325,False,1.0538811917177895,0.9705825208652646,1.29469387755102,False,False,A
785,23,Male,325,False,0.9857165230019052,1.0723806086111372,1.0,False,False,A
786,19,Female,325,False,0.9010375459228358,0.8843520304192334,1.0,False,False,A
787,21,Female,326,False,0.957340050241855,0.9989503098160232,1.0,False,False,B
788,34,Female,326,False,1.0756541034727787,1.0939500403385354,1.0130612244897956,False,False,B
789,51,Female,326,False,1.0583086390885699,1.0460179396782148,1.3599999999999999,False,False,B
790,10,Male,326,False,1.0081988314762678,1.036854778651892,1.0,False,False,B
791,44,Male,327,False,1.0254712242728719,0.979979459290321,1.16,False,False,B
792,23,Female,327,False,0.9592762893514355,0.9741005324695667,1.0,False,False,B
793,25,Female,328,False,1.0317174477912352,1.1604945818614674,1.0,False,False,B
794,37,Male,328,False,1.0438326567278506,1.0779606586639332,1.0399999999999998,False,False,B
795,24,Female,328,False,0.9239965381466244,0.9997751468869676,1.0,False,False,B
796,18,Female,328,False,1.042856270334143,0.9496710517388991,1.0,False,False,B
797,70,Male,329,False,0.8800435193917374,0.8313894836495892,2.3061224489795915,False,False,A
798,62,Male,329,False,1.039601179244337,1.0394654134160894,1.8359183673469386,False,False,A
799,22,Female,329,False,1.0479614639531574,1.0643220193697707,1.0,False,False,A
800,48,Male,329,False,0.8612672381078222,0.99339324845849,1.2644897959183672,False,False,A
801,71,Female,330,False,1.0215156201005544,1.0559386395379844,2.3722448979591833,False,False,B
802,42,Male,330,False,0.878433107786025,0.9139044652741246,1.117551020408163,False,False,B
803,18,Male,330,False,1.0963092677402428,0.9989022701929433,1.0,False,False,B
804,39,Male,330,False,0.9692890702467787,0.8907402040635083,1.0661224489795915,False,False,B
805,18,Male,331,False,1.0561293705014188,0.9764174447642472,1.0,False,False,A
806,87,Male,332,False,0.9925898555708923,1.0339546462811604,3.652244897959183,False,False,A
807,55,Female,332,False,0.9935759422800676,1.0318343402846064,1.510204081632653,False,False,A
808,36,Male,332,False,0.8765549060741977,1.0487168987763316,1.0293877551020405,False,False,A
809,56,Female,333,False,0.9411134847232875,0.983544032483135,1.5518367346938775,False,False,A
810,53,Male,333,False,0.956531420635861,1.0535483237311623,1.4318367346938774,False,False,A
811,26,Female,334,False,0.9794305475762093,0.8632549178609109,1.0,False,False,B
812,40,Female,334,False,0.8819920607505302,1.1695487894674383,1.0816326530612244,False,False,B
813,25,Male,335,False,0.8350136857736479,0.9013880364207689,1.0,False,False,A
814,51,Female,335,False,0.9743723852201096,0.8707775305543402,1.3599999999999999,False,False,A
815,46,Female,335,False,0.9528035614517548,1.0816612710308169,1.2089795918367343,False,False,A
816,63,Male,335,False,1.1200610679935366,1.001689829644007,1.8889795918367347,False,False,A
817,73,Male,336,False,0.8674918761319332,0.9279468840981185,2.5093877551020407,False,False,A
818,28,Male,337,False,0.9933182248551509,0.881413973747235,1.0,False,False,B
819,78,Female,337,False,1.1252676154547707,0.9559373748727964,2.8808163265306117,False,False,B
820,51,Female,338,False,0.9645172726679847,1.0326832162366033,1.3599999999999999,False,False,B
821,22,Female,339,False,0.9350086187643742,0.8964426211631851,1.0,False,False,A
822,17,Female,339,False,0.8709647291128466,0.9602760805031085,1.0,False,False,A
823,55,Male,340,False,0.9385754329241205,1.0407149757695242,1.510204081632653,False,False,A
824,42,Female,340,False,1.0665751054947366,1.1912102661519133,1.117551020408163,False,False,A
825,13,Male,341,False,1.1007195028840215,1.0736474097423296,1.0,False,False,B
826,77,Female,341,False,1.0724554961857866,0.9065567185359825,2.8032653061224484,False,False,B
827,45,Male,341,False,0.9330237986489035,0.8874085400405154,1.1836734693877549,False,False,B
828,6,Female,342,False,1.0461139551381857,0.9694529245400129,1.0,False,False,B
829,50,Female,342,False,0.9530148892591519,1.0234248223496363,1.3265306122448979,False,False,B
830,28,Male,342,False,1.1086858123756298,0.9945909089045946,1.0,False,False,B
831,65,Male,343,False,1.10764479105267,0.8977607423628511,1.9999999999999996,False,False,A
832,59,Male,343,False,0.9559059868324155,1.0541690808197617,1.6865306122448978,False,False,A
833,6,Female,343,False,1.0533962675706534,0.958571175535106,1.0,False,False,A
834,43,Female,344,False,0.9098561255263911,0.8931817986217425,1.137959183673469,False,False,B
835,41,Male,345,False,1.1007663929383888,1.0275738647582353,1.0987755102040815,False,False,B
836,69,Female,345,False,0.8544889443629605,1.1429505924264094,2.2416326530612243,False,False,B
837,81,Female,346,False,1.1365130795512919,1.047870111379271,3.1232653061224482,False,False,B
838,26,Male,347,False,1.0197744968114262,1.1110042992506475,1.0,False,False,A
839,54,Female,348,False,1.1155548552244452,1.0059432948664933,1.470204081632653,False,False,B
840,72,Female,348,False,0.9996588982029706,0.8814050384343701,2.4399999999999995,False,False,B
841,21,Female,348,False,1.0334879581935879,0.9829607452526141,1.0,False,False,B
842,43,Female,348,False,1.0133373918388857,0.9900019655818738,1.137959183673469,False,False,B
843,42,Male,349,False,1.1201442741276273,0.9486229447796974,1.117551020408163,False,False,B
844,20,Female,349,False,0.881815891313292,0.8862672801207334,1.0,False,False,B
845,52,Male,350,False,0.9815027259688457,0.987652049897283,1.3951020408163264,False,False,A
846,22,Male,351,False,1.0214455714146,0.8399378119376925,1.0,False,False,B
847,63,Female,351,False,0.9756243621314273,0.865143934019269,1.8889795918367347,False,False,B
848,43,Female,352,False,1.1108845350033025,0.9850336484482768,1.137959183673469,False,False,A
849,29,Male,352,False,1.079238691479944,0.9743887162876842,1.0,False,False,A
850,27,Male,353,False,1.0580056925057997,1.0259754896211433,1.0,False,False,B
851,61,Female,353,False,0.9475829372371938,0.9007524778070307,1.784489795918367,False,False,B
852,75,Female,353,False,1.0703679007480575,1.1331897142120035,2.6530612244897958,False,False,B
853,26,Male,353,False,1.1078247214043433,1.02552975529254,1.0,False,False,B
854,14,Female,353,False,0.9570364146920001,0.9116731889603901,1.0,False,False,B
855,69,Male,354,False,0.9416271180148676,0.9589010620996152,2.2416326530612243,False,False,A
856,52,Male,354,False,0.9909676855337675,1.0597257336400312,1.3951020408163264,False,False,A
857,73,Female,355,False,0.9036134979366626,0.8804644960360093,2.5093877551020407,False,False,A
858,44,Male,355,False,1.0250719528379553,0.9812187055227762,1.16,False,False,A
859,38,Female,356,False,0.9609693767823404,1.0213657813186832,1.0522448979591836,False,False,A
860,71,Female,356,False,0.9464546233407666,1.0501575521349642,2.3722448979591833,False,False,A
861,70,Female,357,False,0.9823097426613688,0.8875842968080261,2.3061224489795915,False,False,B
862,13,Female,357,False,0.959040616816487,1.0868834259041014,1.0,False,False,B
863,41,Male,357,False,1.0026767780264754,1.086475171661705,1.0987755102040815,False,False,B
864,30,Female,358,False,0.9505325714553492,0.9529040181504058,1.0,False,False,B
865,53,Female,358,False,1.1181465729219402,0.8857423013983314,1.4318367346938774,False,False,B
866,39,Male,359,False,1.1110269743870969,1.0863095270863057,1.0661224489795915,False,False,A
867,20,Male,359,False,1.091495259023442,1.193040745464699,1.0,False,False,A
868,84,Male,359,False,1.1069232566013452,0.8669247878870406,3.3804081632653054,False,False,A
869,52,Female,360,False,1.0158039453139152,0.951480081753418,1.3951020408163264,False,False,B
870,24,Male,360,False,1.0453998149349195,0.9413145360021289,1.0,False,False,B
871,24,Male,361,False,1.0164872189928227,0.9874075742314546,1.0,False,False,B
872,17,Male,361,False,0.8943146325364051,0.922832880049451,1.0,False,False,B
873,17,Female,361,False,1.0270611500370226,1.0448663322249516,1.0,False,False,B
874,35,Male,362,False,0.9041767568374949,1.0862251673139747,1.020408163265306,False,False,A
875,60,Male,362,False,0.9475842257168415,0.9550721029694949,1.7346938775510203,False,False,A
876,32,Female,362,False,0.9612831198213622,1.0354261209552666,1.0032653061224488,False,False,A
877,43,Female,362,False,0.9680489843516618,0.8396174016107109,1.137959183673469,False,False,A
878,50,Female,363,False,1.0824690312318443,0.9938692540396623,1.3265306122448979,False,False,A
879,46,Male,364,False,1.1092220980490908,0.9547782157519749,1.2089795918367343,False,False,B
880,59,Female,364,False,1.1391220912129267,1.0043220453442308,1.6865306122448978,False,False,B
881,63,Female,365,False,0.9930657895560135,1.1460327544422282,1.8889795918367347,False,False,A
882,68,Female,366,False,0.9220867797566423,0.923938848014824,2.178775510204081,False,False,A
883,39,Male,366,False,0.9397992545025202,1.0210914642500115,1.0661224489795915,False,False,A
884,42,Female,366,False,1.0540592879918216,0.9787069823522945,1.117551020408163,False,False,A
885,31,Female,367,False,0.8733888922700457,1.130428060545647,1.000816326530612,False,False,A
886,72,Male,367,False,0.8980753706699783,0.9021567106145871,2.4399999999999995,False,False,A
887,45,Male,367,False,1.0232942692058704,1.0453310258650466,1.1836734693877549,False,False,A
888,47,Female,368,False,1.0703042707437165,0.9365201363625132,1.2359183673469387,False,False,B
889,27,Female,369,False,0.9438225364836492,0.8685601841339116,1.0,False,False,B
890,24,Male,369,False,1.011555683569643,0.9862365768690594,1.0,False,False,B
891,46,Female,369,False,1.0180840842799908,1.049459001713501,1.2089795918367343,False,False,B
892,93,Male,369,False,1.0269865629428687,0.9045759981651746,4.239999999999999,False,False,B
893,72,Male,370,False,1.0951770098384044,1.1340636142442464,2.4399999999999995,False,False,B
894,24,Female,370,False,0.9987985632827654,1.1287538202085303,1.0,False,False,B
895,53,Female,371,False,0.9511809362526438,0.8561638113422323,1.4318367346938774,False,False,B
896,17,Male,371,False,0.8820833151231676,1.0276873820118664,1.0,False,False,B
897,49,Female,372,False,0.9581095906142044,1.1204942978164627,1.29469387755102,False,False,A
898,43,Female,372,False,1.001726508864501,1.0070584517063563,1.137959183673469,False,False,A
899,38,Male,373,False,1.0996209468995184,0.9484251531194594,1.0522448979591836,False,False,B
900,86,Female,373,False,0.9478973255337807,0.8619953316433427,3.5599999999999996,False,False,B
901,22,Female,374,False,1.1443340814766612,1.0491217260729295,1.0,False,False,B
902,61,Male,375,False,0.9294273747067844,1.0070861846016936,1.784489795918367,False,False,B
903,27,Male,375,False,0.9252341105844006,1.046288487916239,1.0,False,False,B
904,30,Female,376,False,0.9655935062902087,0.8257692256106982,1.0,False,False,B
905,69,Female,376,False,0.983298067977154,1.166489098818566,2.2416326530612243,False,False,B
906,43,Female,376,False,0.9829990385171878,1.1459198425537358,1.137959183673469,False,False,B
907,40,Male,377,False,0.9196165924910645,0.9807414749196879,1.0816326530612244,False,False,B
908,50,Male,377,False,0.8399043451582096,0.9653257604988029,1.3265306122448979,False,False,B
909,32,Male,377,False,1.009831079721695,1.013053560293546,1.0032653061224488,False,False,B
910,31,Female,377,False,0.961783221935249,0.9289399445116846,1.000816326530612,False,False,B
