Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
911,13,Female,378,False,0.8132144693918743,1.1062924036393436,1.0,False,False,A
912,58,Female,378,False,0.8798426766465788,0.9526455522577879,1.6399999999999997,False,False,A
913,73,Female,378,False,0.8919784020627348,1.037377208311417,2.5093877551020407,False,False,A
914,41,Female,379,False,1.0629952779211953,0.88998424201512,1.0987755102040815,False,False,B
915,29,Female,380,False,1.124641229185018,1.0991483232672674,1.0,False,False,B
916,7,Male,380,False,0.9507216053215866,1.0591171708587508,1.0,False,False,B
917,80,Male,380,False,0.8961510611324517,0.9597217079424644,3.0408163265306123,False,False,B
918,46,Female,380,False,0.9676670180676634,0.8489859741087329,1.2089795918367343,False,False,B
919,29,Male,381,False,1.0129147704219086,0.9262182618174095,1.0,False,False,A
920,39,Male,381,False,1.0066605972453881,0.9591348300840085,1.0661224489795915,False,False,A
921,32,Female,382,False,0.9808356340046668,0.9397270125872879,1.0032653061224488,False,False,A
922,32,Male,382,False,0.9863025722562007,1.1747896962321394,1.0032653061224488,False,False,A
923,26,Male,383,False,0.969631441384934,1.1463969982684912,1.0,False,False,A
924,60,Female,383,False,0.9229103373004347,0.9582772309709516,1.7346938775510203,False,False,A
925,49,Male,383,False,0.9104437523611939,0.9995489630225597,1.29469387755102,False,False,A
926,65,Male,383,False,0.9582936553512457,0.9206015480075986,1.9999999999999996,False,False,A
927,65,Male,384,False,1.1271584726263562,1.026686561914403,1.9999999999999996,False,False,A
928,34,Female,385,False,1.0288478210731407,0.9872471694375791,1.0130612244897956,False,False,A
929,52,Male,385,False,0.8838003265706496,1.1211310635080467,1.3951020408163264,False,False,A
930,61,Male,386,False,0.9525554614726974,1.0041032989872716,1.784489795918367,False,False,B
931,57,Female,386,False,0.9838699960138164,0.8652598732032686,1.5951020408163266,False,False,B
932,23,Male,386,False,1.0756422231231335,1.1058474672437621,1.0,False,False,B
933,8,Male,387,False,0.9447539688472,0.968701209144676,1.0,False,False,B
934,27,Male,387,False,0.9809550549694166,1.0650761863719576,1.0,False,False,B
935,42,Female,388,False,1.0708007301610702,1.0583321760514215,1.117551020408163,False,False,A
936,17,Male,388,False,1.0495972214815084,0.9006493740120085,1.0,False,False,A
937,68,Female,389,False,0.8798849148657751,1.1211245485251682,2.178775510204081,False,False,A
938,18,Male,389,False,0.9440872876694004,1.0640080609850415,1.0,False,False,A
939,45,Female,389,False,1.0172581189749124,0.9204199923214426,1.1836734693877549,False,False,A
940,55,Female,390,False,0.9721591326241895,1.1790125335485333,1.510204081632653,False,False,A
941,56,Male,390,False,0.9941650430244737,1.1910403097315325,1.5518367346938775,False,False,A
942,40,Female,390,False,1.068186470816735,1.0512806624319848,1.0816326530612244,False,False,A
943,31,Female,391,False,0.9448917700266158,1.0204159286656174,1.000816326530612,False,False,A
944,32,Male,391,False,1.0828788057715073,1.1032514956418853,1.0032653061224488,False,False,A
945,26,Male,392,False,1.1066703365004342,0.9965284729338695,1.0,False,False,A
946,57,Male,393,False,1.0021056298517093,0.9928287314777312,1.5951020408163266,False,False,A
947,87,Female,393,False,0.9946990291155844,1.0321417850063705,3.652244897959183,False,False,A
948,28,Female,393,False,1.1434146522333335,1.0654107399410915,1.0,False,False,A
949,43,Female,394,False,0.972855372985551,0.8662929806769915,1.137959183673469,False,False,B
950,59,Male,394,False,0.91040332286283,0.9489498692417485,1.6865306122448978,False,False,B
951,62,Female,394,False,0.9949935958975182,0.9428467378824059,1.8359183673469386,False,False,B
952,27,Female,394,False,1.1008491449139095,1.0676155901537512,1.0,False,False,B
953,24,Female,395,False,0.9411875502375934,0.9937153608050423,1.0,False,False,B
954,37,Female,395,False,1.0185643373128634,1.0504963690548825,1.0399999999999998,False,False,B
955,81,Male,396,False,0.9661026944767561,1.0897639513461876,3.1232653061224482,False,False,A
956,30,Female,396,False,0.9164830475393738,0.9412217294367252,1.0,False,False,A
957,29,Male,397,False,0.9061400389273954,1.079317748772424,1.0,False,False,A
958,51,Male,397,False,0.9233592815323233,1.0182344819854534,1.3599999999999999,False,False,A
959,19,Female,397,False,1.1704884175403416,1.025065487586935,1.0,False,False,A
960,16,Male,397,False,1.0672082175271336,0.9939217059419356,1.0,False,False,A
961,5,Male,398,False,0.9109156373119895,1.127590812747484,1.0,False,False,A
962,26,Female,398,False,0.9444049678864784,1.1153936535537616,1.0,False,False,A
963,35,Male,399,False,1.0198640793683873,1.0060640177151874,1.020408163265306,False,False,B
964,62,Male,399,False,1.0503258580260988,0.9560803075735231,1.8359183673469386,False,False,B
965,38,Male,399,False,1.032475826129925,1.0067525045398387,1.0522448979591836,False,False,B
966,32,Male,399,False,1.0368702960201914,1.0719277432286023,1.0032653061224488,False,False,B
967,54,Female,400,False,0.9834470452120523,0.9971721722341631,1.470204081632653,False,False,B
968,32,Female,400,False,0.9334248928162219,0.9568952283463388,1.0032653061224488,False,False,B
969,62,Female,400,False,1.01619433615743,0.9701838604828458,1.8359183673469386,False,False,B
970,35,Male,400,False,0.952869663606231,0.9662378935849026,1.020408163265306,False,False,B
971,38,Male,401,False,1.0413379715525652,0.9546680924320154,1.0522448979591836,False,False,A
972,25,Female,401,False,1.1012556169417838,0.9789856016128531,1.0,False,False,A
973,22,Female,401,False,1.0059352475460892,0.8864563087609787,1.0,False,False,A
974,45,Female,402,False,0.9915979838712993,1.0145450561133407,1.1836734693877549,False,False,A
975,63,Male,402,False,0.9454891434132725,0.9049419334714658,1.8889795918367347,False,False,A
976,30,Male,402,False,0.9662014913106914,1.0826480160117176,1.0,False,False,A
977,80,Male,403,False,0.9752838223408111,1.0502079926777574,3.0408163265306123,False,False,A
978,54,Male,403,False,0.9562218212907856,0.9666459368240361,1.470204081632653,False,False,A
979,20,Male,403,False,1.0414650721519352,0.974082244211441,1.0,False,False,A
980,59,Female,403,False,1.0589912980462093,0.9117102647364347,1.6865306122448978,False,False,A
981,53,Female,404,False,0.9737896214068312,0.88834396764676,1.4318367346938774,False,False,A
982,47,Male,405,False,1.1441720893046023,0.9024525098147634,1.2359183673469387,False,False,A
983,16,Female,405,False,0.9927482986692184,0.9736504329940875,1.0,False,False,A
984,64,Female,405,False,1.04493268922229,1.012626511024246,1.9436734693877549,False,False,A
985,10,Female,406,False,0.9731612597469357,1.0737069047167842,1.0,False,False,B
986,64,Male,406,False,0.9874603738640125,0.9638883383708012,1.9436734693877549,False,False,B
987,22,Male,406,False,0.8563071866541376,0.9148015406337484,1.0,False,False,B
988,22,Male,406,False,0.971710603624232,1.0440731090622328,1.0,False,False,B
989,54,Male,407,False,0.9377175913718275,0.8818499405245452,1.470204081632653,False,False,A
990,23,Male,408,False,1.1020183900457,0.8837098612640969,1.0,False,False,B
991,41,Male,408,False,1.0164440866000644,1.0235599234545585,1.0987755102040815,False,False,B
992,20,Male,408,False,0.9763833543137523,1.1131570622349845,1.0,False,False,B
993,50,Male,409,False,1.046033754179984,1.0022220769385874,1.3265306122448979,False,False,A
994,69,Male,409,False,1.0550813500983927,1.052616117363816,2.2416326530612243,False,False,A
995,45,Male,410,False,1.067860313026892,0.9262429348487686,1.1836734693877549,False,False,A
996,26,Male,410,False,0.9819385517469046,1.038008261493033,1.0,False,False,A
997,32,Male,410,False,0.9615430677601949,1.049153153254411,1.0032653061224488,False,False,A
998,72,Male,411,False,0.9845895163095227,0.8329647562138172,2.4399999999999995,False,False,B
999,53,Male,411,False,0.9870849848232499,0.9027764568078925,1.4318367346938774,False,False,B
1000,70,Female,411,False,1.1014171539492306,1.012638760384597,2.3061224489795915,False,False,B
1001,58,Male,411,False,1.0902312390711821,0.8458390861467877,1.6399999999999997,False,False,B
1002,17,Female,412,False,0.8254715804655679,0.8866454876972923,1.0,False,False,A
1003,24,Male,412,False,1.0052147475625883,0.8613593256068268,1.0,False,False,A
1004,4,Female,412,False,1.0224450857245562,0.929572526116968,1.0,False,False,A
1005,58,Female,413,False,1.0298202295151087,1.0030264978092103,1.6399999999999997,False,False,B
1006,43,Male,413,False,0.9881441027874704,0.9295881001953974,1.137959183673469,False,False,B
1007,10,Female,413,False,0.9751465534398093,0.8541940905753151,1.0,False,False,B
1008,84,Female,414,False,1.086259962829958,1.0034134792916005,3.3804081632653054,False,False,B
1009,85,Female,414,False,0.9145751991725387,1.1246477883054962,3.4693877551020407,False,False,B
1010,71,Male,414,False,0.8514247994160571,0.9330439464036737,2.3722448979591833,False,False,B
1011,30,Female,414,False,1.065903424219993,1.15861535340486,1.0,False,False,B
1012,48,Female,415,False,0.9145322547944976,0.9409285548369146,1.2644897959183672,False,False,B
1013,37,Male,415,False,1.0039930689158068,0.9453982335485569,1.0399999999999998,False,False,B
1014,24,Male,416,False,1.0772854369166518,0.9109078597823095,1.0,False,False,B
1015,38,Female,416,False,1.1796480672559166,1.029753334462791,1.0522448979591836,False,False,B
1016,44,Female,416,False,0.9827001181927347,0.906592663334737,1.16,False,False,B
1017,41,Male,417,False,1.0436301817139657,1.0625617637887488,1.0987755102040815,False,False,B
1018,28,Male,417,False,1.0783687169337182,1.0078823412542512,1.0,False,False,B
1019,30,Male,417,False,1.1500076728392343,1.0078665481693414,1.0,False,False,B
1020,18,Male,418,False,1.0253816154979734,1.0153784611486858,1.0,False,False,A
1021,40,Female,418,False,0.8171403183025528,1.0541385405564272,1.0816326530612244,False,False,A
1022,34,Male,418,False,1.0551058759465606,1.1149082929782468,1.0130612244897956,False,False,A
1023,18,Male,418,False,0.8720180543245944,1.013051886121857,1.0,False,False,A
1024,34,Male,419,False,1.1324839255365646,0.9306689670291738,1.0130612244897956,False,False,A
1025,4,Female,419,False,0.8679241829918964,0.8918845540993751,1.0,False,False,A
1026,37,Male,420,False,0.9540791712050212,0.963193235632177,1.0399999999999998,False,False,B
1027,66,Female,420,False,0.9501766917054645,1.0208189458743107,2.057959183673469,False,False,B
1028,87,Female,420,False,0.8821042991353005,0.951177739185864,3.652244897959183,False,False,B
1029,61,Female,421,False,0.996413173630301,1.0752167939114021,1.784489795918367,False,False,B
1030,56,Female,421,False,1.0080940535774616,0.8345440259481327,1.5518367346938775,False,False,B
1031,58,Female,421,False,0.9836338576216644,1.0500328293534118,1.6399999999999997,False,False,B
1032,11,Female,422,False,0.984753507448044,1.0269139790852522,1.0,False,False,B
1033,82,Male,422,False,0.8877544699663861,0.9869519707284358,3.20734693877551,False,False,B
1034,18,Female,423,False,1.0461433518290961,0.8951022385865139,1.0,False,False,A
1035,42,Male,423,False,0.9821991062583654,0.8879084849642774,1.117551020408163,False,False,A
1036,38,Male,424,False,1.0865143494149627,1.0467514420821153,1.0522448979591836,False,False,B
1037,49,Female,424,False,0.9244115458823343,0.9279658885602183,1.29469387755102,False,False,B
1038,82,Male,425,False,1.1099246280139345,0.9631570884970924,3.20734693877551,False,False,A
1039,61,Male,425,False,1.0065771335553733,0.9169156214495926,1.784489795918367,False,False,A
1040,66,Female,425,False,0.9929861290332325,1.0120501779033932,2.057959183673469,False,False,A
1041,52,Female,426,False,1.0526845494207104,0.9489434501752203,1.3951020408163264,False,False,A
1042,74,Female,426,False,0.9545899787024046,1.058711426647746,2.580408163265306,False,False,A
1043,9,Male,427,False,0.9448671516965688,1.011939263865614,1.0,False,False,B
1044,57,Female,427,False,0.9845903119551984,0.8993474010383907,1.5951020408163266,False,False,B
1045,30,Male,428,False,0.9602309346272473,1.115885997880073,1.0,False,False,B
1046,26,Female,428,False,0.9993738845584217,1.1349900505149728,1.0,False,False,B
1047,73,Male,429,False,1.104086377751818,0.9142825771163562,2.5093877551020407,False,False,A
1048,57,Male,429,False,0.8607109555957023,1.102726366728264,1.5951020408163266,False,False,A
1049,32,Male,429,False,1.0420244480052245,0.8455918961757619,1.0032653061224488,False,False,A
1050,35,Female,429,False,0.9680635546646654,0.8887724581963066,1.020408163265306,False,False,A
1051,22,Female,430,False,1.0089139064833221,0.9227211742402829,1.0,False,False,A
1052,34,Female,430,False,0.9738144969879852,0.9208505146942041,1.0130612244897956,False,False,A
1053,65,Female,430,False,0.9991252240444097,0.9609739011255172,1.9999999999999996,False,False,A
1054,51,Female,430,False,0.8747967887077251,1.0886124740530025,1.3599999999999999,False,False,A
1055,41,Female,431,False,1.0618110841404274,1.0481988277455585,1.0987755102040815,False,False,B
1056,92,Male,431,False,0.8786192069736836,1.0270364159232686,4.137959183673469,False,False,B
1057,55,Male,431,False,1.163537379738492,0.9444134107597594,1.510204081632653,False,False,B
1058,42,Male,432,False,0.9542808317168777,0.9969737577540368,1.117551020408163,False,False,A
1059,63,Male,432,False,0.8573883459200973,0.9605141242421722,1.8889795918367347,False,False,A
1060,23,Female,432,False,0.9619445150426073,0.933547270318701,1.0,False,False,A
1061,41,Male,433,False,1.1107601873491413,1.0701906510015344,1.0987755102040815,False,False,B
1062,39,Female,433,False,0.9073001292317991,0.9186198690153006,1.0661224489795915,False,False,B
1063,94,Female,433,False,1.0300858250525655,1.016556320374722,4.343673469387755,False,False,B
1064,74,Female,434,False,1.05607357549385,0.9135465800537572,2.580408163265306,False,False,A
1065,75,Male,434,False,0.9815845625999206,0.824335944880877,2.6530612244897958,False,False,A
1066,31,Female,435,False,1.067726198761336,1.1020166571950634,1.000816326530612,False,False,A
1067,6,Male,435,False,1.0903727236514396,1.0121418629445822,1.0,False,False,A
1068,32,Female,436,False,0.9646116709584609,1.0401051356338071,1.0032653061224488,False,False,B
1069,27,Female,436,False,1.0254547531825318,1.110469952240302,1.0,False,False,B
1070,23,Male,436,False,1.1140268939170006,1.0544262363702694,1.0,False,False,B
1071,60,Female,437,False,1.1476862685490838,1.0293511463686065,1.7346938775510203,False,False,B
1072,30,Female,437,False,1.154162196512807,1.053691872030683,1.0,False,False,B
1073,33,Female,438,False,1.1561178252291224,0.9254772912687346,1.00734693877551,False,False,B
1074,39,Female,438,False,1.096055937821537,0.9568023362670688,1.0661224489795915,False,False,B
1075,52,Female,438,False,1.0290411073254337,0.9767524877479157,1.3951020408163264,False,False,B
1076,61,Female,439,False,0.9855940087440804,1.017584089127573,1.784489795918367,False,False,B
1077,68,Female,439,False,0.9902162575695879,0.9995886455928178,2.178775510204081,False,False,B
1078,21,Female,439,False,1.0183445123922819,0.9434587905238158,1.0,False,False,B
1079,32,Male,440,False,1.1021691291540263,1.0124014154611776,1.0032653061224488,False,False,B
1080,26,Female,440,False,0.8529046813460814,0.9159250747064693,1.0,False,False,B
1081,30,Male,441,False,0.908784425044177,0.9869175981816414,1.0,False,False,B
1082,87,Male,441,False,1.1849812578995316,1.1232851284626004,3.652244897959183,False,False,B
1083,35,Male,441,False,0.8906902110793654,1.1491538878402392,1.020408163265306,False,False,B
1084,24,Male,441,False,0.9479906865566647,0.8943884181518569,1.0,False,False,B
1085,4,Male,441,False,1.0004018258500749,0.946943531064719,1.0,False,False,B
1086,37,Female,442,False,0.9621871001344496,0.8406370455453985,1.0399999999999998,False,False,A
1087,26,Male,442,False,0.8535436077912061,0.8670457204805284,1.0,False,False,A
1088,39,Female,442,False,0.9107848952113368,0.8596785605584102,1.0661224489795915,False,False,A
1089,65,Male,443,False,1.016661678455653,0.9712856175838394,1.9999999999999996,False,False,A
1090,17,Female,444,False,1.0122231050607269,1.0639685790885334,1.0,False,False,B
1091,59,Female,444,False,0.8950717138209807,1.1379254630707258,1.6865306122448978,False,False,B
1092,73,Female,445,False,0.9386587913661415,1.1110003521252874,2.5093877551020407,False,False,B
1093,15,Male,446,False,0.9113294659410268,0.9094373594931713,1.0,False,False,B
1094,75,Female,447,False,1.0106908951135962,0.8394732938868498,2.6530612244897958,False,False,B
1095,51,Female,447,False,0.9060910920477487,0.9755500977804787,1.3599999999999999,False,False,B
1096,22,Male,448,False,0.9674465867628605,1.0033738011422357,1.0,False,False,B
1097,48,Female,449,False,1.1752007005489327,0.8745613564447225,1.2644897959183672,False,False,A
1098,30,Male,449,False,1.1662795393833987,0.8984150702058248,1.0,False,False,A
1099,19,Male,450,False,1.0069900842198518,0.8425585194929757,1.0,False,False,B
1100,72,Female,450,False,1.0072432375245668,1.1032627173302072,2.4399999999999995,False,False,B
1101,37,Male,451,False,0.9956654446358912,0.9601456367312428,1.0399999999999998,False,False,B
1102,54,Female,451,False,1.0359537611829612,0.8530992512764692,1.470204081632653,False,False,B
1103,79,Male,451,False,0.993045920664531,0.9773085595461708,2.96,False,False,B
1104,71,Male,452,False,1.104364061941767,0.987239751964943,2.3722448979591833,False,False,A
1105,67,Male,452,False,0.8727122767430484,1.0382683882176635,2.117551020408163,False,False,A
1106,70,Female,452,False,1.006026816751196,1.0044485617091068,2.3061224489795915,False,False,A
1107,54,Male,452,False,0.9712104603383926,0.9375980778532411,1.470204081632653,False,False,A
1108,47,Female,453,False,1.0815453127357804,1.1093261481148393,1.2359183673469387,False,False,A
1109,38,Female,453,False,0.9873622251424669,0.8562772209189464,1.0522448979591836,False,False,A
1110,68,Female,453,False,0.9592350499590632,0.9982876058832505,2.178775510204081,False,False,A
1111,67,Female,454,False,1.0543751158791916,0.9651517683976603,2.117551020408163,False,False,B
1112,14,Male,454,False,1.0143566217722415,0.9147914561785941,1.0,False,False,B
1113,5,Female,455,False,0.9634251967200387,0.8127864047831819,1.0,False,False,B
1114,33,Male,455,False,0.9927045418995581,1.0187426609269037,1.00734693877551,False,False,B
1115,34,Male,456,False,0.9736049789786017,0.9878759750971045,1.0130612244897956,False,False,A
1116,42,Female,457,False,0.9465201155289219,0.859639740485042,1.117551020408163,False,False,A
1117,19,Male,457,False,1.0336014493172183,1.0311523390653337,1.0,False,False,A
1118,33,Male,457,False,0.9134849134264196,0.9475769672666734,1.00734693877551,False,False,A
1119,5,Male,458,False,1.139182285556721,1.1757188735481359,1.0,False,False,B
1120,72,Male,458,False,1.0220859844302153,1.0838235423735898,2.4399999999999995,False,False,B
1121,76,Female,459,False,1.0238097736157066,1.122961155992004,2.7273469387755105,False,False,A
1122,54,Male,459,False,1.1042815579632417,0.8487095877155316,1.470204081632653,False,False,A
1123,42,Female,460,False,1.0244435954180502,1.0014163701763983,1.117551020408163,False,False,B
1124,21,Female,461,False,1.0357495889146056,1.051728801349276,1.0,False,False,B
1125,20,Female,461,False,1.0603223133667314,0.9064457113919598,1.0,False,False,B
1126,71,Female,462,False,0.9374884625177864,1.0064484751653953,2.3722448979591833,False,False,B
1127,44,Female,462,False,1.0410248544611695,0.9883566775225855,1.16,False,False,B
1128,24,Male,463,False,1.0350183361000405,1.1050848848148465,1.0,False,False,B
1129,10,Male,463,False,0.9263169909368022,0.9162293005420749,1.0,False,False,B
1130,73,Female,464,False,1.0052767333522623,0.9540368086188079,2.5093877551020407,False,False,B
1131,82,Male,464,False,1.0214589120816047,1.14523418152585,3.20734693877551,False,False,B
1132,46,Female,464,False,0.9882367705537247,0.9282152601208591,1.2089795918367343,False,False,B
1133,40,Female,465,False,1.0462190697881844,1.1405113372368054,1.0816326530612244,False,False,B
1134,27,Male,465,False,1.013206608499074,1.1412340123019107,1.0,False,False,B
1135,16,Female,465,False,0.9439836939457329,0.8826272307065898,1.0,False,False,B
1136,55,Female,465,False,0.8987947390837002,0.9664016041018754,1.510204081632653,False,False,B
1137,61,Female,466,False,1.0108769999941605,1.012030635391,1.784489795918367,False,False,B
1138,21,Male,466,False,0.9796302162088628,1.1100216399703131,1.0,False,False,B
1139,70,Male,467,False,1.0729438000415552,0.9210325867644688,2.3061224489795915,False,False,B
1140,17,Female,467,False,0.9792032827763891,1.07719130143134,1.0,False,False,B
1141,28,Female,468,False,0.9663346028109807,1.0697978421227392,1.0,False,False,B
1142,24,Male,468,False,0.9579677329098316,1.0956869573802497,1.0,False,False,B
1143,50,Female,469,False,0.9939947227282377,1.0039274353436833,1.3265306122448979,False,False,B
1144,78,Male,469,False,0.990702236444142,0.9647658169041662,2.8808163265306117,False,False,B
1145,10,Male,470,False,1.0578615817937134,1.0042398335044862,1.0,False,False,A
1146,53,Male,470,False,0.9025240878094181,0.9702303428378574,1.4318367346938774,False,False,A
1147,69,Male,470,False,1.1701926833765635,0.9019088003593574,2.2416326530612243,False,False,A
1148,67,Female,471,False,0.8719074404815592,1.003766334345176,2.117551020408163,False,False,A
1149,40,Male,471,False,1.0298209117649482,1.1511599318484196,1.0816326530612244,False,False,A
1150,35,Male,472,False,0.9631237795031904,0.9909412293762402,1.020408163265306,False,False,A
1151,59,Male,472,False,1.0954786185339978,1.0264926423605933,1.6865306122448978,False,False,A
1152,82,Male,473,False,0.879761592699801,1.0263307168640816,3.20734693877551,False,False,B
1153,28,Female,473,False,0.867790627248792,0.8978245926226139,1.0,False,False,B
1154,72,Male,473,False,0.8765764018261687,0.936868004925299,2.4399999999999995,False,False,B
1155,12,Female,474,False,0.9626823596884607,0.9849265993193672,1.0,False,False,B
1156,36,Female,474,False,0.9697515085832226,1.0346675854532301,1.0293877551020405,False,False,B
1157,17,Male,475,False,1.0156157410266706,1.061120277236271,1.0,False,False,A
1158,30,Female,475,False,1.039358505643799,1.1460477515121525,1.0,False,False,A
1159,26,Female,476,False,1.0217491163192494,0.9977499501275838,1.0,False,False,B
1160,96,Female,476,False,1.0984957530411374,1.149246275932127,4.555918367346939,False,False,B
1161,96,Male,476,False,0.9315435550996968,1.1392634999831008,4.555918367346939,False,False,B
1162,69,Female,476,False,1.0935372828439343,1.007733770884729,2.2416326530612243,False,False,B
1163,10,Male,477,False,1.068549818196655,0.9750250916953027,1.0,False,False,A
1164,50,Female,477,False,1.028847576088894,1.0253147327176657,1.3265306122448979,False,False,A
1165,75,Female,478,False,1.0153848985299918,1.110043367590783,2.6530612244897958,False,False,B
1166,37,Male,479,False,0.963730173304251,1.0106929989405593,1.0399999999999998,False,False,B
1167,38,Female,479,False,0.8366885203974951,0.9535794630408699,1.0522448979591836,False,False,B
1168,33,Female,480,False,1.1398107570708558,0.8717723693494154,1.00734693877551,False,False,B
1169,54,Male,480,False,0.9550657852165096,1.1052117547626812,1.470204081632653,False,False,B
1170,16,Male,481,False,0.8813331593138918,1.0422395464518737,1.0,False,False,A
1171,30,Female,481,False,0.879734464715352,1.1735313309435091,1.0,False,False,A
1172,73,Male,481,False,1.0453380126142315,0.9467478889911358,2.5093877551020407,False,False,A
1173,28,Female,482,False,1.1122551126079008,0.9522889829491459,1.0,False,False,A
1174,86,Male,482,False,0.865202951214191,1.1328090832460977,3.5599999999999996,False,False,A
1175,20,Male,482,False,1.1568872571423727,0.9948280159427976,1.0,False,False,A
1176,36,Female,483,False,1.0810975809601477,1.0616738908421883,1.0293877551020405,False,False,A
1177,57,Male,483,False,1.0150491866224995,0.9483155425736965,1.5951020408163266,False,False,A
1178,55,Female,484,False,0.9920162280457073,1.0394755822080886,1.510204081632653,False,False,B
1179,98,Female,484,False,1.1029312751505376,0.9691905648884479,4.7746938775510195,False,False,B
1180,30,Female,485,False,1.1280617947934974,1.0665945221463886,1.0,False,False,B
1181,36,Male,485,False,0.8519684832197681,0.9868435687594113,1.0293877551020405,False,False,B
1182,28,Female,486,False,0.9677090343021774,1.0164554924938547,1.0,False,False,B
1183,39,Male,486,False,1.16319574112396,0.9440365482537774,1.0661224489795915,False,False,B
1184,50,Female,486,False,0.9670231844027454,0.9862714278117162,1.3265306122448979,False,False,B
1185,21,Male,486,False,0.9130065773757835,1.0703981734734056,1.0,False,False,B
1186,39,Male,486,False,1.0144432284699945,0.9836027784725025,1.0661224489795915,False,False,B
1187,31,Female,487,False,1.005646385445329,1.0628955127304842,1.000816326530612,False,False,A
1188,60,Female,488,False,1.09456786282528,1.1241657197217623,1.7346938775510203,False,False,B
1189,54,Male,488,False,0.8464974233568555,0.9775693180468703,1.470204081632653,False,False,B
1190,61,Male,488,False,1.06873253302412,1.0454238056387641,1.784489795918367,False,False,B
1191,17,Male,488,False,1.001545435060605,0.9084891827349398,1.0,False,False,B
1192,33,Male,488,False,1.090952075334948,0.8732063969520055,1.00734693877551,False,False,B
1193,63,Female,489,False,0.9569947115136386,0.9795423777557755,1.8889795918367347,False,False,B
1194,71,Male,489,False,1.032943735731331,1.129883332180657,2.3722448979591833,False,False,B
1195,39,Male,489,False,1.0012081114805595,1.0189192204713176,1.0661224489795915,False,False,B
1196,46,Female,490,False,0.9576585445816289,0.9226502732618378,1.2089795918367343,False,False,A
1197,60,Male,490,False,1.0067724706112307,0.9920394665184615,1.7346938775510203,False,False,A
1198,14,Female,491,False,0.9207675365520447,1.065481015389754,1.0,False,False,A
1199,53,Male,491,False,1.0619570932036995,1.0239660136266975,1.4318367346938774,False,False,A
1200,21,Male,492,False,1.0703976942481739,1.0247599310816102,1.0,False,False,A
1201,9,Female,493,False,0.8649534428518125,1.0250414055689876,1.0,False,False,B
1202,25,Female,493,False,1.001919459261603,1.1126662410545087,1.0,False,False,B
1203,37,Male,493,False,1.1014732092406418,1.143607310328048,1.0399999999999998,False,False,B
1204,89,Male,494,False,1.147118836529732,0.9528597456640323,3.8416326530612235,False,False,B
1205,85,Female,495,False,1.056215206828354,1.1283391974304637,3.4693877551020407,False,False,B
1206,49,Male,495,False,1.1257862548733644,1.1152487277273733,1.29469387755102,False,False,B
1207,46,Female,496,False,0.9141137085148725,1.0772750286681714,1.2089795918367343,False,False,B
1208,18,Male,496,False,1.027001999522684,0.8734880273139749,1.0,False,False,B
1209,32,Male,497,False,1.1577210167929994,0.9054443127510393,1.0032653061224488,False,False,A
