Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
1210,68,Male,497,False,1.0219293494428523,0.9290784937215454,2.178775510204081,False,False,A
1211,18,Male,498,False,0.9984996007826505,1.1123661593592393,1.0,False,False,A
1212,29,Female,498,False,0.9986198457188491,1.1542232554582752,1.0,False,False,A
1213,28,Male,499,False,0.8631995058847027,1.009745030449138,1.0,False,False,A
1214,39,Female,499,False,1.1260727121533591,1.1502010887332268,1.0661224489795915,False,False,A
1215,28,Male,499,False,0.9388275538639594,0.892766938300505,1.0,False,False,A
1216,34,Female,499,False,1.0351867633504321,1.0802564120599962,1.0130612244897956,False,False,A
1217,35,Male,500,False,1.1510779491138634,0.8986243499065354,1.020408163265306,False,False,B
1218,7,Male,500,False,0.9813494104065444,0.8733597601962414,1.0,False,False,B
1219,23,Female,501,False,1.1275152135291104,1.0598472415207276,1.0,False,False,B
1220,49,Male,502,False,1.0998959959518555,0.8772816750404966,1.29469387755102,False,False,B
1221,47,Female,502,False,1.073626577894658,0.9147232681582192,1.2359183673469387,False,False,B
1222,6,Female,502,False,1.009490680993966,1.0707502912261797,1.0,False,False,B
1223,48,Male,503,False,0.9416768300600475,1.0196405821946215,1.2644897959183672,False,False,B
1224,58,Male,503,False,0.823051874004951,1.0714481786748005,1.6399999999999997,False,False,B
1225,29,Female,504,False,1.1149021157034393,0.971938687938343,1.0,False,False,B
1226,16,Male,505,False,0.9248495414163805,1.054287322611793,1.0,False,False,B
1227,57,Male,505,False,1.1062204834543798,1.0509104179883793,1.5951020408163266,False,False,B
1228,28,Male,505,False,0.9349442341109337,1.0670158333286088,1.0,False,False,B
1229,23,Male,506,False,0.9486428147291945,1.102400353233579,1.0,False,False,B
1230,35,Female,506,False,1.0378244512338302,0.8399864119352296,1.020408163265306,False,False,B
1231,23,Female,507,False,0.8689307979357708,0.9965927030566776,1.0,False,False,B
1232,67,Male,507,False,1.0783890121590824,0.9911717310878109,2.117551020408163,False,False,B
1233,36,Male,507,False,1.0912376732646623,0.9765374102262965,1.0293877551020405,False,False,B
1234,66,Male,507,False,1.0928665291539215,0.9827982448751389,2.057959183673469,False,False,B
1235,60,Female,508,False,1.0934837013276264,0.9423244803299148,1.7346938775510203,False,False,A
1236,91,Female,508,False,0.9776655980051684,1.007678267879861,4.037551020408164,False,False,A
1237,47,Female,508,False,0.936531412195226,1.0776399809251676,1.2359183673469387,False,False,A
1238,14,Male,509,False,1.010194569550141,0.9340788063794097,1.0,False,False,B
1239,62,Female,509,False,0.9675278415696287,1.0138622633437877,1.8359183673469386,False,False,B
1240,41,Female,510,False,0.8842817824777585,0.8676696163283004,1.0987755102040815,False,False,B
1241,61,Male,510,False,0.938056398404818,1.039692633130154,1.784489795918367,False,False,B
1242,79,Female,511,False,1.006319316206067,0.9627656119809023,2.96,False,False,B
1243,21,Male,511,False,0.9785936970886383,0.8925957710967861,1.0,False,False,B
1244,54,Male,512,False,0.9600455319270681,1.0866066373987338,1.470204081632653,False,False,B
1245,85,Female,512,False,1.062809509148046,1.0081272438446693,3.4693877551020407,False,False,B
1246,55,Male,512,False,1.045681500608437,1.156994876607809,1.510204081632653,False,False,B
1247,42,Male,512,False,1.04326529012942,1.0077742112849468,1.117551020408163,False,False,B
1248,28,Female,513,False,0.9938718340005107,0.8524992490647727,1.0,False,False,A
1249,66,Male,513,False,0.9426103532289252,0.8469014716094413,2.057959183673469,False,False,A
1250,56,Female,513,False,1.0356376424145481,0.9724396924936545,1.5518367346938775,False,False,A
1251,38,Female,514,False,1.0310308482592467,1.0365820564557633,1.0522448979591836,False,False,A
1252,22,Female,514,False,0.8106334228083766,1.009195600442004,1.0,False,False,A
1253,41,Male,514,False,0.9974559725941334,1.024009729098589,1.0987755102040815,False,False,A
1254,22,Male,515,False,1.0143893472480183,0.9758176418529716,1.0,False,False,A
1255,58,Female,515,False,1.0879161238360795,0.9540066616133,1.6399999999999997,False,False,A
1256,38,Female,515,False,0.8753334748212873,1.092856565914502,1.0522448979591836,False,False,A
1257,66,Female,516,False,0.966533573877748,0.9958438051331853,2.057959183673469,False,False,A
1258,31,Female,516,False,0.8375971056344427,1.107725917884774,1.000816326530612,False,False,A
1259,40,Male,516,False,0.9783954892678606,0.9677132979321731,1.0816326530612244,False,False,A
1260,16,Male,517,False,1.0209416152404682,1.0581053265689637,1.0,False,False,B
1261,22,Male,517,False,0.9179913273507969,1.0263111323255545,1.0,False,False,B
1262,41,Male,517,False,1.0940059930169204,1.0125272757999215,1.0987755102040815,False,False,B
1263,32,Female,518,False,0.8840267602427019,0.903201097308922,1.0032653061224488,False,False,A
1264,27,Female,518,False,1.0273891955621033,1.0091595199881922,1.0,False,False,A
1265,68,Male,518,False,0.9695586849195745,1.0122558363337497,2.178775510204081,False,False,A
1266,44,Female,519,False,1.0171753479975607,0.8379124858801894,1.16,False,False,B
1267,14,Male,520,False,0.9786616622342057,1.1303561394032708,1.0,False,False,B
1268,30,Female,520,False,0.9518451174410163,0.9668636540932327,1.0,False,False,B
1269,77,Male,520,False,1.124317628760398,1.1215989961929829,2.8032653061224484,False,False,B
1270,37,Female,521,False,0.8870059330623912,1.1482424940725402,1.0399999999999998,False,False,B
1271,36,Female,521,False,1.0708101735536597,0.8226187388819206,1.0293877551020405,False,False,B
1272,36,Male,521,False,0.8592824219288303,0.9932111281354548,1.0293877551020405,False,False,B
1273,50,Female,522,False,0.9156274274937356,1.1654648082922556,1.3265306122448979,False,False,A
1274,66,Male,522,False,1.0044469784885743,0.8275399623775404,2.057959183673469,False,False,A
1275,40,Female,523,False,1.106796389049273,1.1488763054425397,1.0816326530612244,False,False,B
1276,35,Female,523,False,1.099506364712902,0.9768094429137661,1.020408163265306,False,False,B
1277,7,Female,523,False,1.0285599195951094,0.9553465892418773,1.0,False,False,B
1278,31,Male,524,False,0.9775655028823002,1.126197041827268,1.000816326530612,False,False,B
1279,43,Female,524,False,0.9211707850504356,0.986555437204169,1.137959183673469,False,False,B
1280,25,Female,524,False,0.8302892902629135,0.9716120853816201,1.0,False,False,B
1281,40,Female,525,False,0.9119002943382295,0.9572989646645442,1.0816326530612244,False,False,A
1282,43,Female,525,False,0.8946740056096514,1.0798404305629479,1.137959183673469,False,False,A
1283,60,Male,525,False,0.9436529121551506,1.172417091528696,1.7346938775510203,False,False,A
1284,69,Female,526,False,0.9314246558897639,1.0982076708578588,2.2416326530612243,False,False,B
1285,37,Female,526,False,1.0719028939804454,0.9828382793041331,1.0399999999999998,False,False,B
1286,24,Female,526,False,0.9624925777750823,1.0570765548387286,1.0,False,False,B
1287,46,Male,527,False,0.9536151206842755,0.8723775478094673,1.2089795918367343,False,False,A
1288,35,Female,528,False,0.9411337364065026,1.094894529321319,1.020408163265306,False,False,A
1289,51,Female,528,False,1.0309952944758658,1.0322947875274398,1.3599999999999999,False,False,A
1290,55,Female,529,False,1.0633966548445617,1.1009250493408198,1.510204081632653,False,False,B
1291,12,Female,529,False,1.087180669153767,1.0487924153285433,1.0,False,False,B
1292,59,Female,530,False,1.027685460552468,0.9760115130127082,1.6865306122448978,False,False,B
1293,48,Female,530,False,0.8531828500788234,1.0560186420841948,1.2644897959183672,False,False,B
1294,66,Female,531,False,0.8955079772373853,0.9336729561556172,2.057959183673469,False,False,A
1295,88,Female,531,False,0.9946543520653806,1.0215912339044497,3.746122448979592,False,False,A
1296,17,Female,532,False,1.0823930362398262,0.9257336374082248,1.0,False,False,A
1297,42,Male,532,False,0.9439046708824178,0.9875610830689496,1.117551020408163,False,False,A
1298,23,Female,532,False,0.9869367711871896,0.926504641569454,1.0,False,False,A
1299,73,Male,533,False,1.049944026099534,1.0671112372251546,2.5093877551020407,False,False,B
1300,26,Male,533,False,0.9801725486739787,1.0324381308322295,1.0,False,False,B
1301,84,Male,534,False,1.0313699031010524,1.1146088702481083,3.3804081632653054,False,False,B
1302,20,Female,534,False,1.0672840654931623,0.9977668360828129,1.0,False,False,B
1303,21,Male,534,False,0.878546381886772,1.0726462396398906,1.0,False,False,B
1304,29,Female,535,False,1.06391249995851,0.9413115902608659,1.0,False,False,B
1305,56,Male,535,False,0.994738112787524,0.993683662274108,1.5518367346938775,False,False,B
1306,18,Male,535,False,1.045950884352596,1.1522075247896184,1.0,False,False,B
1307,37,Male,536,False,1.095003395077876,1.0947328262032043,1.0399999999999998,False,False,B
1308,52,Female,536,False,1.0956041868087796,0.930400888758615,1.3951020408163264,False,False,B
1309,23,Male,537,False,1.0651299377700743,1.0797432022130753,1.0,False,False,A
1310,22,Female,537,False,0.8199236382020588,1.167641705723834,1.0,False,False,A
1311,44,Male,538,False,1.0053986752282955,1.1275699896951978,1.16,False,False,A
1312,45,Female,538,False,0.9636420645311585,1.0191502885571277,1.1836734693877549,False,False,A
1313,54,Male,538,False,1.0461787989360252,0.9995346918143786,1.470204081632653,False,False,A
1314,12,Female,539,False,1.1522443623569731,0.9970320160474583,1.0,False,False,B
1315,72,Male,539,False,0.8253277703262292,1.0438807455857746,2.4399999999999995,False,False,B
1316,51,Female,539,False,0.972126586849911,1.0729207460572825,1.3599999999999999,False,False,B
1317,70,Male,540,False,0.916640350744598,1.1397804599654124,2.3061224489795915,False,False,A
1318,44,Male,540,False,0.9727082829899465,1.0951011456537472,1.16,False,False,A
1319,11,Female,541,False,0.9746134537050087,1.1213188747359273,1.0,False,False,B
1320,45,Male,541,False,0.9466756884694165,1.1605451661205377,1.1836734693877549,False,False,B
1321,31,Male,541,False,0.9569230103125997,1.1001905649148718,1.000816326530612,False,False,B
1322,85,Male,542,False,0.8887365529718727,0.9619285205133205,3.4693877551020407,False,False,B
1323,52,Female,542,False,0.9398918506666447,0.9960802056949316,1.3951020408163264,False,False,B
1324,53,Male,543,False,0.9810661086338281,1.014922727036613,1.4318367346938774,False,False,B
1325,41,Female,543,False,1.0272003974267077,1.0187423824179365,1.0987755102040815,False,False,B
1326,67,Male,544,False,1.0488279825431759,1.0980426880921614,2.117551020408163,False,False,A
1327,77,Female,544,False,1.0193287363499461,0.9892657074355151,2.8032653061224484,False,False,A
1328,14,Female,545,False,1.0351244969288989,1.0557120839257519,1.0,False,False,A
1329,86,Female,546,False,0.9442816066411626,0.9472672670431832,3.5599999999999996,False,False,A
1330,75,Female,547,False,1.1000121722201561,0.858949403709714,2.6530612244897958,False,False,A
1331,62,Male,547,False,1.04860648107753,0.9554211450818861,1.8359183673469386,False,False,A
1332,44,Male,548,False,1.100251500885117,0.966126550954279,1.16,False,False,A
1333,31,Male,548,False,0.9893513160600742,0.9014582217433339,1.000816326530612,False,False,A
1334,34,Female,548,False,0.8326320172745574,1.0814770983449726,1.0130612244897956,False,False,A
1335,83,Female,549,False,1.0875157449765875,1.0450191022930961,3.2930612244897954,False,False,B
1336,62,Male,549,False,0.8867332106792356,1.0616808168754674,1.8359183673469386,False,False,B
1337,51,Male,549,False,1.0151605965169392,1.085006169140842,1.3599999999999999,False,False,B
1338,5,Male,550,False,0.9867278082827846,0.9912240887350392,1.0,False,False,B
1339,28,Female,550,False,0.8873012136520408,0.8664412734737592,1.0,False,False,B
1340,24,Female,551,False,0.983382528450224,0.9149855438982869,1.0,False,False,A
1341,44,Female,551,False,0.890516045057534,1.1256374879214623,1.16,False,False,A
1342,96,Female,551,False,1.0003368389566356,1.0307116825489455,4.555918367346939,False,False,A
1343,54,Female,551,False,0.834840091326915,0.9502472381542902,1.470204081632653,False,False,A
1344,46,Male,552,False,0.9693504849984722,0.9740084326219035,1.2089795918367343,False,False,A
1345,71,Female,553,False,1.1660489833638101,0.9133609563014361,2.3722448979591833,False,False,B
1346,51,Female,553,False,1.0388053661673613,0.9388507837384129,1.3599999999999999,False,False,B
1347,43,Female,554,False,0.8347769318122058,1.0994812715080235,1.137959183673469,False,False,A
1348,25,Male,554,False,0.9526551808315042,1.0841561875126224,1.0,False,False,A
1349,37,Female,554,False,0.8851629004347377,1.071417670343419,1.0399999999999998,False,False,A
1350,65,Male,554,False,1.095119095869367,1.1011532682295666,1.9999999999999996,False,False,A
1351,94,Male,555,False,0.8989255348120305,1.0720020960383536,4.343673469387755,False,False,B
1352,22,Male,555,False,0.9240945362647947,0.9623750623093128,1.0,False,False,B
1353,19,Female,555,False,1.1373800339460653,0.8603697374702278,1.0,False,False,B
1354,39,Female,555,False,1.0613268271098746,0.9750723080895944,1.0661224489795915,False,False,B
1355,59,Female,556,False,1.1850061292972602,0.9955965317586473,1.6865306122448978,False,False,B
1356,60,Male,556,False,1.1241710530206006,0.8467805969956934,1.7346938775510203,False,False,B
1357,71,Female,556,False,1.0709307331843494,0.9480782057479619,2.3722448979591833,False,False,B
1358,66,Female,556,False,1.0880321783155342,1.070045027639267,2.057959183673469,False,False,B
1359,7,Male,557,False,0.9946872206524312,1.0643084522935795,1.0,False,False,A
1360,49,Male,557,False,0.910891599775183,1.001650649202475,1.29469387755102,False,False,A
1361,87,Female,557,False,0.8981171795859973,1.1498461684436743,3.652244897959183,False,False,A
1362,48,Female,558,False,1.1408695708061598,1.0428481753940508,1.2644897959183672,False,False,A
1363,57,Male,559,False,0.8848280063687383,1.0591961698162993,1.5951020408163266,False,False,B
1364,3,Female,559,False,1.1223725651484382,1.1775491686260988,1.0,False,False,B
1365,39,Female,559,False,0.9460941576710644,0.9726062446747659,1.0661224489795915,False,False,B
1366,77,Female,560,False,0.9809443749455061,0.9737282979838635,2.8032653061224484,False,False,A
1367,37,Female,560,False,0.9831155241147822,0.9219422048973526,1.0399999999999998,False,False,A
1368,24,Female,560,False,1.0559378967452724,0.9188687373352303,1.0,False,False,A
1369,25,Female,560,False,0.9779844354972116,0.8731496933664158,1.0,False,False,A
1370,37,Female,561,False,0.8807081599780686,1.161310779589634,1.0399999999999998,False,False,A
1371,19,Male,561,False,1.0798854528469213,0.9104312196592463,1.0,False,False,A
1372,22,Male,561,False,1.0266167860525004,1.0127902894154974,1.0,False,False,A
1373,48,Female,562,False,1.016713251589068,1.1023165747098835,1.2644897959183672,False,False,B
1374,31,Female,562,False,0.9708401933653247,0.9335912567686617,1.000816326530612,False,False,B
1375,63,Male,562,False,0.9370793231417542,0.9612521106448776,1.8889795918367347,False,False,B
1376,12,Male,562,False,0.9038105404328228,0.8801622164329391,1.0,False,False,B
1377,40,Male,563,False,0.8605937545009181,0.9589449822462834,1.0816326530612244,False,False,B
1378,11,Male,563,False,1.050670328662789,1.0260932735014576,1.0,False,False,B
1379,32,Female,564,False,1.0765121762129466,1.0673897293110712,1.0032653061224488,False,False,A
1380,72,Female,564,False,0.905950003629243,1.0240653180853925,2.4399999999999995,False,False,A
1381,71,Male,564,False,1.149677937949755,0.8923883894656978,2.3722448979591833,False,False,A
1382,55,Female,565,False,0.960267159000285,1.0099313340770295,1.510204081632653,False,False,B
1383,57,Male,566,False,1.1843420547303378,0.9301960210874425,1.5951020408163266,False,False,B
1384,61,Male,567,False,1.0629170980456382,0.9253065277664294,1.784489795918367,False,False,A
1385,58,Male,567,False,1.0624516492431795,1.1255469456508254,1.6399999999999997,False,False,A
1386,52,Female,568,False,1.0045925224142962,1.1781675880618887,1.3951020408163264,False,False,B
1387,69,Female,568,False,0.9693159029281619,1.0871956860539653,2.2416326530612243,False,False,B
1388,63,Female,568,False,0.8415246054468875,0.888982201512181,1.8889795918367347,False,False,B
1389,14,Male,568,False,1.068303750041351,1.070017345914914,1.0,False,False,B
1390,16,Female,568,False,1.0101364561761916,1.0330516395652025,1.0,False,False,B
1391,35,Male,569,False,1.0780201470829986,0.9620996323478799,1.020408163265306,False,False,B
1392,57,Female,569,False,1.1852416094040472,0.949746224978571,1.5951020408163266,False,False,B
1393,41,Male,569,False,1.0338658720906442,0.8718465732258636,1.0987755102040815,False,False,B
1394,54,Female,569,False,1.0342266511797866,0.9572331324005863,1.470204081632653,False,False,B
1395,63,Male,569,False,1.019421351855296,0.9821878383776759,1.8889795918367347,False,False,B
1396,18,Female,570,False,1.1127870062841951,0.9131349025130349,1.0,False,False,B
1397,52,Male,570,False,0.9515072977517924,0.8933762517154954,1.3951020408163264,False,False,B
1398,76,Female,570,False,1.0338806301244317,1.0301866342134085,2.7273469387755105,False,False,B
1399,15,Female,570,False,0.9714838141069652,0.9704704993390373,1.0,False,False,B
1400,25,Male,571,False,0.9858613725429733,1.0585117898458862,1.0,False,False,B
1401,62,Female,571,False,1.060774969638373,1.0304692595189295,1.8359183673469386,False,False,B
1402,56,Female,571,False,1.0135504223875418,1.0057240160084966,1.5518367346938775,False,False,B
1403,78,Male,572,False,1.0622598296366086,0.933509648067445,2.8808163265306117,False,False,A
1404,43,Male,573,False,0.9262840357294373,1.0128891507962658,1.137959183673469,False,False,B
1405,51,Male,573,False,1.1332945829320553,0.9008335279145289,1.3599999999999999,False,False,B
1406,12,Female,573,False,1.002837462565191,0.9165739622719975,1.0,False,False,B
1407,36,Male,574,False,0.946431732123242,1.0252677833215988,1.0293877551020405,False,False,B
1408,51,Female,574,False,0.9529266828421806,1.0587768517565943,1.3599999999999999,False,False,B
1409,48,Male,574,False,1.0135374635999075,0.8581108884911334,1.2644897959183672,False,False,B
1410,87,Female,575,False,1.0078415826441478,0.9883661016262064,3.652244897959183,False,False,A
1411,70,Male,575,False,0.9639329054077939,1.0537382893956038,2.3061224489795915,False,False,A
1412,14,Male,576,False,0.9336754846534355,0.9569614400742924,1.0,False,False,B
1413,14,Male,576,False,0.9716078627191518,0.8943641171108467,1.0,False,False,B
1414,41,Female,576,False,0.9654133546789351,0.9702013864952432,1.0987755102040815,False,False,B
1415,37,Male,577,False,0.9788039197179456,1.0601453594492793,1.0399999999999998,False,False,B
1416,57,Male,577,False,0.9626160731191387,0.9466294960817453,1.5951020408163266,False,False,B
1417,42,Male,578,False,0.9573018710605176,0.8923699357268735,1.117551020408163,False,False,B
1418,72,Male,578,False,1.0264428816187041,0.8821814342643225,2.4399999999999995,False,False,B
1419,45,Male,579,False,0.9751985547442368,1.0007267517355714,1.1836734693877549,False,False,A
1420,27,Male,579,False,1.0954364194138517,0.9284392678000501,1.0,False,False,A
1421,58,Male,580,False,1.0222165800835186,1.0436228522808495,1.6399999999999997,False,False,A
1422,82,Male,580,False,0.9576125518981945,0.9365260470886085,3.20734693877551,False,False,A
1423,65,Male,581,False,0.9407056512182016,0.8551619278928112,1.9999999999999996,False,False,B
1424,31,Male,581,False,1.135620203401715,0.990833544750088,1.000816326530612,False,False,B
1425,55,Male,582,False,0.9531329439793257,1.1042692880409077,1.510204081632653,False,False,A
1426,80,Female,582,False,0.9437502302819871,1.05199494321658,3.0408163265306123,False,False,A
1427,42,Male,583,False,0.8245960857062827,1.040256436557998,1.117551020408163,False,False,A
1428,88,Male,584,False,1.033387820588308,0.9761708592120948,3.746122448979592,False,False,A
1429,46,Female,584,False,0.9948605666191176,0.9830116005421203,1.2089795918367343,False,False,A
1430,38,Male,585,False,1.0616965563283438,0.9319793733119197,1.0522448979591836,False,False,B
1431,20,Female,585,False,1.1231081410605364,1.1056295774249867,1.0,False,False,B
1432,43,Female,586,False,0.9058197983844453,0.9958988293432903,1.137959183673469,False,False,A
1433,51,Female,586,False,1.114102705509099,1.0348093390709903,1.3599999999999999,False,False,A
1434,46,Female,586,False,1.0776424699347995,1.0743044987271362,1.2089795918367343,False,False,A
1435,16,Male,587,False,1.0936219397339992,1.0952324931463941,1.0,False,False,B
1436,42,Male,588,False,0.9883647318338045,1.0237729910599243,1.117551020408163,False,False,A
1437,15,Female,588,False,0.8747967008293734,1.1245368456277984,1.0,False,False,A
1438,39,Female,589,False,1.0182190177791208,1.0415312899640703,1.0661224489795915,False,False,B
1439,10,Male,589,False,1.1171107852710425,0.9384373738551792,1.0,False,False,B
1440,57,Female,589,False,1.170483101972892,1.074173773655695,1.5951020408163266,False,False,B
1441,55,Male,590,False,1.1177765243593956,0.9058119564962108,1.510204081632653,False,False,B
1442,24,Female,590,False,1.1428341688148116,1.1723286350233983,1.0,False,False,B
1443,68,Male,590,False,0.9318416229820793,1.0744921872889304,2.178775510204081,False,False,B
1444,36,Female,591,False,1.0381400607927012,0.9428372726882303,1.0293877551020405,False,False,A
1445,63,Male,591,False,0.8578425400508403,1.160326824679522,1.8889795918367347,False,False,A
1446,31,Female,592,False,0.8380705131033455,1.1185041406886729,1.000816326530612,False,False,B
1447,45,Male,592,False,0.909149006718832,0.9223592930174968,1.1836734693877549,False,False,B
1448,50,Male,593,False,0.8775630875329767,1.0553198409164053,1.3265306122448979,False,False,B
1449,44,Male,593,False,0.9292338406274911,0.9773725692905679,1.16,False,False,B
1450,52,Female,594,False,0.9563824153564802,1.1235487452073265,1.3951020408163264,False,False,A
1451,29,Female,594,False,0.9941895938478921,1.0606453550629218,1.0,False,False,A
1452,33,Female,595,False,0.9425260322859149,1.08237302550146,1.00734693877551,False,False,A
1453,37,Male,595,False,1.0136566053855094,0.9435188994670044,1.0399999999999998,False,False,A
1454,88,Female,595,False,1.001324661172277,0.9356342660672466,3.746122448979592,False,False,A
1455,48,Female,596,False,0.9844289989258022,1.0891805566324615,1.2644897959183672,False,False,A
1456,25,Female,597,False,0.9472726154382786,1.0416175877649172,1.0,False,False,A
1457,48,Male,597,False,1.0730766893590613,0.9202496124986254,1.2644897959183672,False,False,A
1458,13,Male,598,False,0.9394725918900008,0.9196903000752291,1.0,False,False,A
1459,42,Female,598,False,0.8811625146067789,1.0539832006761856,1.117551020408163,False,False,A
1460,82,Female,598,False,0.9633556006570393,1.0302423573161699,3.20734693877551,False,False,A
1461,26,Male,599,False,1.0647594502320121,0.9385114438242013,1.0,False,False,B
1462,51,Female,599,False,0.9534925460911627,1.0458588889178668,1.3599999999999999,False,False,B
1463,48,Female,600,False,1.064829345682821,0.9407237634456187,1.2644897959183672,False,False,B
1464,26,Male,600,False,0.962779594595895,0.9335206623550827,1.0,False,False,B
1465,48,Female,600,False,1.1592469021517968,1.0509503289177282,1.2644897959183672,False,False,B
1466,46,Female,600,False,0.8583891620564773,1.0379542940477837,1.2089795918367343,False,False,B
1467,48,Male,601,False,1.041093542417085,0.8728069774118905,1.2644897959183672,False,False,B
1468,40,Female,601,False,0.955076122138693,0.9119723172778499,1.0816326530612244,False,False,B
1469,56,Female,601,False,0.9310762787938928,1.1621310143389114,1.5518367346938775,False,False,B
1470,26,Female,602,False,0.979236167833576,0.9665263661954481,1.0,False,False,A
1471,43,Female,603,False,0.9857355817007738,1.021839582006443,1.137959183673469,False,False,A
1472,33,Female,603,False,1.0971120342375593,1.1201770493760015,1.00734693877551,False,False,A
1473,69,Female,604,False,1.0390976266495606,1.0396764072361322,2.2416326530612243,False,False,A
1474,32,Male,604,False,1.0825293038890635,1.0923125725213436,1.0032653061224488,False,False,A
1475,70,Female,604,False,1.0722602223394522,1.071165593876707,2.3061224489795915,False,False,A
1476,33,Female,604,False,0.9372627739143976,0.9982028476764726,1.00734693877551,False,False,A
1477,68,Male,605,False,1.0910481447691178,1.132920848370763,2.178775510204081,False,False,A
1478,16,Female,605,False,0.9071819130807196,0.9881945339894452,1.0,False,False,A
1479,18,Male,606,False,0.8653698917732375,1.0632868622983969,1.0,False,False,B
1480,24,Male,606,False,1.0239184021000396,0.948993652030302,1.0,False,False,B
1481,72,Female,607,False,1.0098273067401133,1.0623788827196816,2.4399999999999995,False,False,B
1482,14,Male,607,False,0.9208680347945636,1.153222000915305,1.0,False,False,B
1483,46,Female,607,False,1.1201386462067857,1.0972963168513945,1.2089795918367343,False,False,B
1484,62,Male,608,False,1.0778742774918646,1.0236707288270628,1.8359183673469386,False,False,B
1485,83,Female,608,False,0.9873866232762258,1.1721706270265975,3.2930612244897954,False,False,B
1486,49,Male,609,False,0.9168026605590154,0.9610153610484056,1.29469387755102,False,False,A
1487,67,Male,610,False,0.8350654251656542,0.9237676178895513,2.117551020408163,False,False,B
1488,20,Female,610,False,0.9565317499944442,0.9692138067589903,1.0,False,False,B
1489,34,Female,611,False,0.9739741199762773,0.9999876642455152,1.0130612244897956,False,False,A
1490,67,Female,611,False,1.0192259586526884,1.1220105201793245,2.117551020408163,False,False,A
1491,12,Female,612,False,1.1864964883784663,0.9923019103257118,1.0,False,False,A
1492,76,Male,612,False,0.9812778248863805,1.1684078136005684,2.7273469387755105,False,False,A
1493,19,Female,612,False,1.1003657112719178,1.0751581404214168,1.0,False,False,A
1494,49,Male,613,False,1.0189182060596331,1.046970948019835,1.29469387755102,False,False,A
1495,26,Male,613,False,1.0108394597314267,0.8672712415643653,1.0,False,False,A
1496,35,Male,613,False,0.9987496869906533,1.011484882766384,1.020408163265306,False,False,A
1497,21,Male,613,False,0.9321851220570956,1.0220127435703787,1.0,False,False,A
1498,36,Male,613,False,1.0459746623018256,0.9315590494246079,1.0293877551020405,False,False,A
1499,49,Male,614,False,1.0321740457952826,0.8250620416247382,1.29469387755102,False,False,A
1500,51,Female,615,False,0.831977288395694,1.0633881361539061,1.3599999999999999,False,False,A
1501,30,Female,615,False,0.9789100215093213,0.877530041912351,1.0,False,False,A
1502,28,Female,615,False,1.1279760289136935,0.9674184797725,1.0,False,False,A
1503,51,Female,615,False,1.0194709964922248,0.968017336984326,1.3599999999999999,False,False,A
1504,40,Female,616,False,0.9556937204483307,1.0465384163238693,1.0816326530612244,False,False,A
1505,38,Male,616,False,0.9261940702313463,1.0858232495540558,1.0522448979591836,False,False,A
