Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
1809,40,Male,739,False,0.8941298316176951,1.037833861036626,1.0816326530612244,False,False,B
1810,68,Male,739,False,0.8323045487006459,0.9352574715482121,2.178775510204081,False,False,B
1811,17,Female,739,False,1.0742599272143794,0.841888911546445,1.0,False,False,B
1812,73,Male,740,False,1.012840655418966,1.078228281775551,2.5093877551020407,False,False,A
1813,23,Female,741,False,0.9364400724971623,1.113444429559803,1.0,False,False,B
1814,79,Female,741,False,1.035663453225077,1.1235860635645054,2.96,False,False,B
1815,33,Female,741,False,0.9833252302818806,1.0778489043692423,1.00734693877551,False,False,B
1816,23,Female,741,False,1.090387366247189,1.0801061620763497,1.0,False,False,B
1817,64,Female,742,False,1.0250177280750872,0.934454002370949,1.9436734693877549,False,False,A
1818,37,Female,742,False,1.0678170137031062,0.9060242958089352,1.0399999999999998,False,False,A
1819,73,Male,743,False,0.8613580374121316,0.9384332573298716,2.5093877551020407,False,False,B
1820,34,Female,743,False,1.0481780199146224,1.0340592652645906,1.0130612244897956,False,False,B
1821,56,Female,743,False,1.0230355823718806,1.0322337426818367,1.5518367346938775,False,False,B
1822,8,Male,744,False,1.0938978347212522,0.8905625847428589,1.0,False,False,B
1823,17,Male,744,False,0.9719321759460366,1.1246671851087038,1.0,False,False,B
1824,61,Female,745,False,0.9833716486540343,1.1088994778619126,1.784489795918367,False,False,B
1825,34,Female,745,False,1.0222178901102859,0.9621097080436805,1.0130612244897956,False,False,B
1826,34,Male,746,False,0.8325716882740316,0.9876651999040836,1.0130612244897956,False,False,A
1827,46,Female,746,False,1.108871092465522,0.9867031565736776,1.2089795918367343,False,False,A
1828,73,Male,747,False,1.0495926574005303,0.9309751937466522,2.5093877551020407,False,False,B
1829,48,Female,747,False,0.9001337470027725,0.8775546057289974,1.2644897959183672,False,False,B
1830,31,Male,748,False,1.0541955294843777,0.9610592041628688,1.000816326530612,False,False,B
1831,22,Male,748,False,0.9645518697901607,0.9748273955929971,1.0,False,False,B
1832,46,Male,749,False,1.0149370753655993,1.0685877655592968,1.2089795918367343,False,False,B
1833,25,Male,749,False,0.9233456117772764,1.0078501277949539,1.0,False,False,B
1834,47,Male,749,False,0.9950293644479578,0.826525203225702,1.2359183673469387,False,False,B
1835,48,Female,749,False,1.0627456334913026,0.9785801995165468,1.2644897959183672,False,False,B
1836,30,Female,750,False,1.1348085159083154,0.9497471400913889,1.0,False,False,A
1837,23,Female,750,False,1.042191164324046,0.8485195758686954,1.0,False,False,A
1838,52,Male,751,False,0.9884607626952503,1.1437188796702762,1.3951020408163264,False,False,B
1839,27,Male,751,False,0.9697284758030982,0.9901612854418362,1.0,False,False,B
1840,23,Female,752,False,0.9563061023109307,1.101439773189794,1.0,False,False,B
1841,53,Male,752,False,1.022389441136666,0.9586677052336721,1.4318367346938774,False,False,B
1842,17,Female,752,False,0.8971252177412885,0.9573046285834446,1.0,False,False,B
1843,53,Female,753,False,0.9522811233721138,0.8498979691984389,1.4318367346938774,False,False,B
1844,52,Female,753,False,0.9362114914912256,0.9611767256887204,1.3951020408163264,False,False,B
1845,39,Female,754,False,0.9876407088551593,1.1326740258829326,1.0661224489795915,False,False,A
1846,65,Male,754,False,1.011149196897903,0.9131080247513165,1.9999999999999996,False,False,A
1847,71,Male,754,False,0.8870023719985566,0.9972433080322283,2.3722448979591833,False,False,A
1848,46,Male,755,False,0.9484198889352653,0.9041938184593794,1.2089795918367343,False,False,A
1849,48,Male,755,False,0.8451769215161442,1.0735364232015199,1.2644897959183672,False,False,A
1850,47,Female,756,False,1.0146067539882837,0.9634290692155711,1.2359183673469387,False,False,A
1851,48,Male,756,False,1.0474354286501932,1.0316708362589035,1.2644897959183672,False,False,A
1852,58,Male,757,False,0.9925805901714834,0.9377969632198202,1.6399999999999997,False,False,B
1853,49,Male,757,False,1.119121856804541,0.9701036572036927,1.29469387755102,False,False,B
1854,25,Female,758,False,0.9402653761319334,0.9456945033686017,1.0,False,False,B
1855,27,Male,758,False,0.9632797569251996,1.1121483081763945,1.0,False,False,B
1856,91,Male,759,False,1.129127041327195,0.8513468479241355,4.037551020408164,False,False,B
1857,41,Female,759,False,1.1223425359238344,1.028767902303289,1.0987755102040815,False,False,B
1858,40,Male,759,False,0.9425658939740736,1.0781627926359731,1.0816326530612244,False,False,B
1859,33,Male,760,False,0.8733244655286925,0.9034596928562612,1.00734693877551,False,False,B
1860,55,Male,760,False,1.0913324964758553,1.0057280261686916,1.510204081632653,False,False,B
1861,27,Male,761,False,1.020315781624114,0.921554869492992,1.0,False,False,B
1862,68,Female,761,False,0.964544822095001,0.9228734733459669,2.178775510204081,False,False,B
1863,6,Male,761,False,1.020470233156964,1.0408922940757288,1.0,False,False,B
1864,47,Male,762,False,0.9854472748325862,0.8972477416953035,1.2359183673469387,False,False,B
1865,16,Female,762,False,0.9276866834249914,0.9034087175280258,1.0,False,False,B
1866,9,Female,763,False,1.0679925003905426,1.1078801340296125,1.0,False,False,B
1867,64,Male,763,False,0.912303749697344,0.9397294948868851,1.9436734693877549,False,False,B
1868,13,Female,763,False,1.0253425804456446,0.942918128263579,1.0,False,False,B
1869,42,Female,764,False,0.9568038775619955,0.9434614552012687,1.117551020408163,False,False,A
1870,67,Male,764,False,0.8103994295665197,0.9327480838892195,2.117551020408163,False,False,A
1871,95,Female,765,False,0.9277683256608871,1.0140844972750485,4.448979591836734,False,False,A
1872,37,Female,765,False,1.03814543810604,1.105185477466688,1.0399999999999998,False,False,A
1873,11,Male,765,False,1.0008420457302751,0.8999848476059711,1.0,False,False,A
1874,15,Male,766,False,1.0318887862412716,0.9197523131533268,1.0,False,False,B
1875,47,Female,766,False,0.8215394057653781,1.0610557568561703,1.2359183673469387,False,False,B
1876,67,Male,767,False,1.0847363073042022,0.9834483337007767,2.117551020408163,False,False,B
1877,64,Female,767,False,0.8938359938995477,0.9924542261700459,1.9436734693877549,False,False,B
1878,19,Male,767,False,0.8803777556249481,0.9604994189091188,1.0,False,False,B
1879,94,Female,768,False,0.9388775750758148,0.9385230430340843,4.343673469387755,False,False,B
1880,62,Male,768,False,0.9226689425626593,1.061830435025318,1.8359183673469386,False,False,B
1881,24,Female,768,False,1.0693884522834176,0.9896833673693279,1.0,False,False,B
1882,54,Male,769,False,1.0555999421204139,1.0843025157868107,1.470204081632653,False,False,B
1883,35,Female,769,False,1.0769162190748085,0.9013704444932222,1.020408163265306,False,False,B
1884,26,Male,770,False,0.8838131281030503,1.0406165378541121,1.0,False,False,B
1885,64,Male,770,False,1.0286494063483986,1.1488852732800754,1.9436734693877549,False,False,B
1886,0,Female,770,False,1.0218576781437152,1.0004347512656495,1.0,False,False,B
1887,15,Male,771,False,0.9632587277876847,1.0003794457039499,1.0,False,False,A
1888,31,Male,771,False,0.8329794551083528,1.1297702578570663,1.000816326530612,False,False,A
1889,39,Male,771,False,1.1435297848767614,1.0801950249300574,1.0661224489795915,False,False,A
1890,49,Female,772,False,1.0486291309343316,0.8115576843142496,1.29469387755102,False,False,B
1891,30,Female,772,False,0.8895918927789678,1.154232342849194,1.0,False,False,B
1892,48,Male,773,False,1.066126981831492,1.1338990569123093,1.2644897959183672,False,False,A
1893,70,Male,774,False,1.110642996583135,1.0003826875307509,2.3061224489795915,False,False,B
1894,73,Male,774,False,1.1391134879100386,0.9768551009143638,2.5093877551020407,False,False,B
1895,32,Male,774,False,1.1216485430149397,0.8858641747880276,1.0032653061224488,False,False,B
1896,5,Female,775,False,0.93228578960595,0.9624381595054619,1.0,False,False,B
1897,36,Male,775,False,1.076699571703363,0.8386435901483436,1.0293877551020405,False,False,B
1898,43,Female,775,False,0.9048855064160348,1.094638459099823,1.137959183673469,False,False,B
1899,52,Female,775,False,0.9485570942384824,1.015099297902747,1.3951020408163264,False,False,B
1900,40,Female,776,False,0.9840192945350338,1.021788463333465,1.0816326530612244,False,False,A
1901,61,Female,776,False,0.9736149561085353,0.9512959806066889,1.784489795918367,False,False,A
1902,3,Male,776,False,1.0026456438128801,1.1768847646207907,1.0,False,False,A
1903,79,Female,777,False,0.9789523939674698,1.0158953509445436,2.96,False,False,A
1904,25,Female,777,False,1.0957131399913205,1.1475402021005758,1.0,False,False,A
1905,16,Male,777,False,1.1288531968915119,0.953511477525882,1.0,False,False,A
1906,46,Female,778,False,0.9394373171112781,0.9021764396673658,1.2089795918367343,False,False,B
1907,40,Male,778,False,0.9179819221544175,1.0511456543040003,1.0816326530612244,False,False,B
1908,43,Male,778,False,0.936641447880546,1.0784142218960056,1.137959183673469,False,False,B
1909,25,Female,778,False,0.9581052551846506,0.9023866689300364,1.0,False,False,B
1910,6,Male,779,False,1.075822284820336,0.8579222193160796,1.0,False,False,A
1911,66,Female,779,False,0.957623105350113,1.1532555824281074,2.057959183673469,False,False,A
1912,32,Male,780,False,0.9787357775250035,0.9183930650824724,1.0032653061224488,False,False,A
1913,30,Female,781,False,0.931017244984389,0.9309813522012681,1.0,False,False,A
1914,45,Female,782,False,1.121569273873754,0.9052348271514437,1.1836734693877549,False,False,B
1915,46,Female,782,False,0.997982404893367,0.9557356789810345,1.2089795918367343,False,False,B
1916,75,Male,782,False,1.0122468794531239,1.0417862464406589,2.6530612244897958,False,False,B
1917,27,Male,783,False,1.1275650724036583,1.064243082633344,1.0,False,False,B
1918,49,Female,783,False,1.113400024203301,1.0385465596668237,1.29469387755102,False,False,B
1919,23,Female,783,False,1.1311126006775911,1.0064439432708252,1.0,False,False,B
1920,31,Female,784,False,1.1027546442630585,1.0685521314199655,1.000816326530612,False,False,B
1921,81,Female,784,False,1.0957036124427197,0.9173877470148005,3.1232653061224482,False,False,B
1922,23,Male,784,False,0.9447430800533593,0.9150290695592611,1.0,False,False,B
1923,88,Female,785,False,0.93726363101808,1.1113249583167102,3.746122448979592,False,False,A
1924,3,Female,785,False,1.0128195062789547,0.9837485691318731,1.0,False,False,A
1925,85,Male,786,False,1.0329982840532317,1.179474530510489,3.4693877551020407,False,False,A
1926,36,Female,786,False,1.0598229564256327,0.970325872842174,1.0293877551020405,False,False,A
1927,30,Male,787,False,0.8986464490335033,0.9617187738886596,1.0,False,False,A
1928,53,Female,788,False,0.9511669922173328,1.0431240866233504,1.4318367346938774,False,False,A
1929,76,Female,788,False,1.0938352596808336,1.029773872709539,2.7273469387755105,False,False,A
1930,26,Female,789,False,0.8216948359434028,0.9443288075635158,1.0,False,False,A
1931,51,Male,789,False,1.0337670346433583,0.8682195456723554,1.3599999999999999,False,False,A
1932,34,Male,790,False,1.0791098172589024,0.9353704537617258,1.0130612244897956,False,False,B
1933,49,Female,790,False,1.097344120511717,1.1370214055842809,1.29469387755102,False,False,B
1934,72,Male,791,False,0.9029858811751086,0.8508826305388837,2.4399999999999995,False,False,B
1935,59,Female,791,False,0.9532551924555445,1.1444553564766224,1.6865306122448978,False,False,B
1936,21,Female,792,False,0.9424629964682502,1.137286810391181,1.0,False,False,B
1937,26,Male,792,False,0.9223062717855401,0.9088956664364666,1.0,False,False,B
1938,41,Female,793,False,1.0205968822361675,0.9784533581760116,1.0987755102040815,False,False,A
1939,65,Male,793,False,1.0683435671923989,0.9592438507779897,1.9999999999999996,False,False,A
1940,54,Female,794,False,1.1234975336102466,1.0821525468641524,1.470204081632653,False,False,B
1941,10,Male,794,False,1.0644194461425596,1.0119292259572914,1.0,False,False,B
1942,42,Female,794,False,1.141059828548641,1.0035102864282701,1.117551020408163,False,False,B
1943,21,Female,795,False,0.8496427386722774,0.9883861760054513,1.0,False,False,B
1944,70,Male,795,False,0.9216011087104733,0.9966937372303663,2.3061224489795915,False,False,B
1945,52,Female,795,False,0.8383729931701807,1.0274806379058095,1.3951020408163264,False,False,B
1946,47,Female,795,False,0.8846098311592562,1.0474240386484222,1.2359183673469387,False,False,B
1947,19,Male,796,False,1.0273401477331565,1.0120902385637822,1.0,False,False,A
1948,25,Female,796,False,1.0052251790882385,0.9901112773094488,1.0,False,False,A
1949,29,Female,797,False,0.9246853180619946,0.9683797719507381,1.0,False,False,B
1950,69,Male,797,False,0.863754302744503,1.132533417248686,2.2416326530612243,False,False,B
1951,32,Male,797,False,1.047963829657653,1.0154050095714118,1.0032653061224488,False,False,B
1952,21,Male,798,False,0.9953567636721626,1.0699036308030205,1.0,False,False,A
1953,39,Female,798,False,0.9443165600741185,0.9219519802971061,1.0661224489795915,False,False,A
1954,89,Female,798,False,0.9864926781828,0.9908075407989889,3.8416326530612235,False,False,A
1955,27,Female,799,False,1.0059154008780602,1.079313231275472,1.0,False,False,B
1956,39,Female,799,False,0.972258155864564,1.1033569339688531,1.0661224489795915,False,False,B
1957,49,Female,800,False,0.8603738054233093,1.1504404280367757,1.29469387755102,False,False,B
1958,51,Female,800,False,1.0180443522700104,1.0321565209904744,1.3599999999999999,False,False,B
1959,49,Male,801,False,0.8865679734191867,0.9098956203954597,1.29469387755102,False,False,B
1960,43,Male,801,False,0.859316504964147,1.0074501290794078,1.137959183673469,False,False,B
1961,50,Male,802,False,0.9421313001672011,1.0661428230116448,1.3265306122448979,False,False,B
1962,27,Male,802,False,0.9442653996056729,1.0877900333106751,1.0,False,False,B
1963,50,Female,803,False,0.9596571016583184,1.0425407373345537,1.3265306122448979,False,False,A
1964,46,Female,803,False,1.02235286001163,0.9289386972314708,1.2089795918367343,False,False,A
1965,75,Male,804,False,1.1153940275551357,0.9432312178911062,2.6530612244897958,False,False,B
1966,64,Female,804,False,1.0353862004470025,1.0687408695901968,1.9436734693877549,False,False,B
1967,14,Male,804,False,0.9457652945793056,0.983502352128386,1.0,False,False,B
1968,26,Female,805,False,1.0174055405171867,1.143583135181191,1.0,False,False,B
1969,1,Male,805,False,0.9746066344842029,1.161013795516906,1.0,False,False,B
1970,42,Male,806,False,1.0371220925320688,1.0964949651835654,1.117551020408163,False,False,B
1971,67,Female,806,False,0.9894747688079739,0.906716757662775,2.117551020408163,False,False,B
1972,49,Male,807,False,1.0900208102449398,1.0518410661340951,1.29469387755102,False,False,A
1973,61,Female,807,False,0.9936469636091589,1.0628493387921638,1.784489795918367,False,False,A
1974,30,Female,807,False,1.04189310221508,0.9879522918907531,1.0,False,False,A
1975,52,Female,808,False,0.9893713700978617,1.058074131145843,1.3951020408163264,False,False,B
1976,23,Female,808,False,0.9966874911979131,1.0733932216530506,1.0,False,False,B
1977,60,Female,808,False,0.9678813678459521,0.9013269066682321,1.7346938775510203,False,False,B
1978,28,Male,808,False,1.0320642300783416,1.0060988738155179,1.0,False,False,B
1979,58,Female,809,False,1.1396648614582086,0.898740991183352,1.6399999999999997,False,False,A
1980,32,Female,809,False,1.1055061854846446,1.086487892238665,1.0032653061224488,False,False,A
1981,43,Female,810,False,0.8784355834013656,1.0765844042709787,1.137959183673469,False,False,B
1982,34,Female,810,False,0.9643460115410611,1.1199595308251542,1.0130612244897956,False,False,B
1983,53,Male,811,False,0.9214048891540184,0.9279568856940831,1.4318367346938774,False,False,B
1984,58,Male,811,False,0.9192636664061017,1.0127759050189293,1.6399999999999997,False,False,B
1985,77,Female,811,False,0.9626793260958613,1.0462873989809858,2.8032653061224484,False,False,B
1986,69,Male,812,False,0.971096861579952,1.0070864332387877,2.2416326530612243,False,False,A
1987,82,Female,812,False,0.9099964946347606,1.0067888595205754,3.20734693877551,False,False,A
1988,46,Male,813,False,0.9600990555048232,0.9005662930732127,1.2089795918367343,False,False,A
1989,39,Male,813,False,1.0805908444869758,0.8619131382813446,1.0661224489795915,False,False,A
1990,35,Female,813,False,1.1186892980616725,1.1944282337183065,1.020408163265306,False,False,A
1991,23,Female,814,False,1.1531390246418112,0.9615449702716721,1.0,False,False,A
1992,49,Male,814,False,0.9575804944812536,1.0662719216797445,1.29469387755102,False,False,A
1993,32,Female,815,False,1.0036475280165176,1.1021759882574331,1.0032653061224488,False,False,B
1994,16,Female,815,False,0.9829385115002246,0.9517076800770199,1.0,False,False,B
1995,28,Male,815,False,0.9618324898075463,1.1762896059299632,1.0,False,False,B
1996,87,Female,815,False,1.008405290722688,0.9069137036205716,3.652244897959183,False,False,B
1997,30,Male,816,False,0.9452822857786555,0.9524726287811414,1.0,False,False,B
1998,30,Female,816,False,0.963686344658292,1.0078035272684591,1.0,False,False,B
1999,78,Male,817,False,1.0407109832895058,1.1678829451802113,2.8808163265306117,False,False,A
2000,21,Male,817,False,0.9139944138322285,1.1209214532376792,1.0,False,False,A
2001,90,Male,817,False,0.9244322860261682,1.0066428557882687,3.9387755102040813,False,False,A
2002,58,Male,818,False,1.0151900787479147,1.1401604529423308,1.6399999999999997,False,False,A
2003,55,Male,818,False,0.906173008717154,0.8851463644385247,1.510204081632653,False,False,A
2004,32,Female,818,False,0.9118623876635176,0.8406577535741957,1.0032653061224488,False,False,A
2005,49,Female,819,False,0.9462463087200587,0.8895210279092292,1.29469387755102,False,False,A
2006,32,Male,819,False,1.0584788986246323,1.0975546552458133,1.0032653061224488,False,False,A
2007,90,Female,819,False,0.9461473658461484,0.9996034659801916,3.9387755102040813,False,False,A
2008,15,Male,819,False,0.9335566433886227,1.023668143605016,1.0,False,False,A
2009,57,Female,819,False,0.9637033652924444,0.9470447245313895,1.5951020408163266,False,False,A
2010,53,Female,820,False,1.023521930503444,1.1580476248155858,1.4318367346938774,False,False,B
2011,33,Female,820,False,1.0422356187051112,1.1533306196502517,1.00734693877551,False,False,B
2012,35,Female,820,False,1.0433662375969646,1.1173712806795448,1.020408163265306,False,False,B
2013,41,Male,821,False,1.070069585760846,1.0165805672173363,1.0987755102040815,False,False,B
2014,65,Male,821,False,0.8572528183583977,0.9461044615422113,1.9999999999999996,False,False,B
2015,82,Female,821,False,1.0244527530630803,0.9614542658758898,3.20734693877551,False,False,B
2016,77,Male,822,False,0.9142228815212675,0.9983169784397401,2.8032653061224484,False,False,A
2017,78,Female,822,False,0.9857141265035977,0.9680803550315265,2.8808163265306117,False,False,A
2018,19,Male,822,False,0.9839884865400329,0.8656580294517653,1.0,False,False,A
2019,42,Male,822,False,1.1124294422071284,0.9565841099752306,1.117551020408163,False,False,A
2020,52,Female,823,False,0.9294749642372473,1.0708241422986127,1.3951020408163264,False,False,A
2021,39,Female,823,False,1.1352245722122958,1.0056894181269116,1.0661224489795915,False,False,A
2022,69,Female,823,False,1.1676818976874266,0.8797958205604981,2.2416326530612243,False,False,A
2023,29,Male,824,False,1.0907690465177182,1.0307693100639692,1.0,False,False,B
2024,56,Male,825,False,0.9670251609748484,0.9899607928860492,1.5518367346938775,False,False,A
2025,42,Male,825,False,0.946117537116152,1.1059067816473884,1.117551020408163,False,False,A
2026,35,Male,826,False,0.9933484402342041,1.0951084692382378,1.020408163265306,False,False,A
2027,25,Male,826,False,0.986055245251017,1.045965726763174,1.0,False,False,A
2028,50,Male,827,False,1.058036241531188,1.0948398308379885,1.3265306122448979,False,False,B
2029,20,Male,827,False,0.9894951487299986,1.07665895203456,1.0,False,False,B
2030,38,Female,828,False,1.1071786292632808,1.016830715567714,1.0522448979591836,False,False,B
2031,41,Male,828,False,1.0509793630783015,0.9583388243120287,1.0987755102040815,False,False,B
2032,44,Female,829,False,1.1033253113177217,1.032917567336616,1.16,False,False,A
2033,59,Female,829,False,1.0115601439496134,0.9385999666183509,1.6865306122448978,False,False,A
2034,41,Male,829,False,0.9078408774725687,1.1610517791696855,1.0987755102040815,False,False,A
2035,70,Male,830,False,1.1688878545717707,0.9745093860388834,2.3061224489795915,False,False,B
2036,8,Female,830,False,0.9618700765840871,1.0441627219930487,1.0,False,False,B
2037,26,Male,830,False,1.0164052819593765,0.9469040985643091,1.0,False,False,B
2038,26,Female,831,False,0.9689944549658223,0.9194480360483072,1.0,False,False,B
2039,26,Female,831,False,0.9230571986595749,1.0632498379112063,1.0,False,False,B
2040,69,Male,832,False,1.0499163023992917,0.9368474813548279,2.2416326530612243,False,False,B
2041,24,Female,832,False,0.9891096222271609,0.8205167287998285,1.0,False,False,B
2042,41,Female,833,False,1.0054104500133245,0.9104049476041017,1.0987755102040815,False,False,A
2043,20,Male,833,False,0.9841076756622754,1.0969244982100412,1.0,False,False,A
2044,44,Male,834,False,1.147687146627466,0.9735565201758445,1.16,False,False,B
2045,58,Male,834,False,1.118015035508982,1.1386630436657026,1.6399999999999997,False,False,B
2046,66,Female,835,False,1.0118539278172902,0.8776616042607062,2.057959183673469,False,False,A
2047,54,Female,835,False,0.9011264831435928,1.0713408544385143,1.470204081632653,False,False,A
2048,68,Female,835,False,1.149985233393274,0.9689680308905924,2.178775510204081,False,False,A
2049,57,Female,835,False,1.031628135533071,1.0394903923528953,1.5951020408163266,False,False,A
2050,29,Male,836,False,0.9781760161755942,1.0232831643225662,1.0,False,False,A
2051,32,Male,836,False,1.0107966246817237,1.0117404809328403,1.0032653061224488,False,False,A
2052,63,Female,836,False,0.9486740941390605,1.0829021346295704,1.8889795918367347,False,False,A
2053,21,Female,837,False,0.9847391523403021,0.9556918346151002,1.0,False,False,B
2054,24,Female,837,False,1.0715523083743175,1.0278803798629033,1.0,False,False,B
2055,43,Male,838,False,0.9567586658102221,1.04081211887152,1.137959183673469,False,False,A
2056,61,Male,838,False,1.028723282157697,1.1074715354313223,1.784489795918367,True,True,A
2057,24,Female,838,False,1.0530483744726653,1.0273315165577632,1.0,False,False,A
2058,48,Female,839,False,1.134491788205772,1.144491435872522,1.2644897959183672,False,False,B
2059,36,Male,839,False,1.0546209204083947,0.887966404073418,1.0293877551020405,False,False,B
2060,28,Female,840,False,1.0264960178882496,0.9367248607018462,1.0,False,False,B
2061,15,Female,840,False,0.9294360293104248,1.0544446594944392,1.0,False,False,B
2062,44,Female,841,False,0.9704876375530957,1.058639738015005,1.16,False,False,A
2063,34,Male,841,False,0.9719086219450553,1.005476946146935,1.0130612244897956,False,False,A
2064,16,Female,841,False,1.0366688900319867,0.962040632237368,1.0,False,False,A
2065,71,Female,841,False,0.8969196226324971,0.9399893542013684,2.3722448979591833,False,False,A
2066,43,Female,842,False,0.9653426179931188,0.9118526450622533,1.137959183673469,False,False,A
2067,41,Female,842,False,1.1285899780937554,0.9536262765382354,1.0987755102040815,False,False,A
2068,45,Female,842,False,0.9280648813024339,1.0842279891115933,1.1836734693877549,False,False,A
2069,62,Male,842,False,0.9330797667457527,0.9775110743759203,1.8359183673469386,False,False,A
2070,39,Female,843,False,0.8811202473593693,1.139231468339361,1.0661224489795915,False,False,B
2071,29,Female,843,False,0.9906013086547436,1.0323794955976364,1.0,False,False,B
2072,42,Male,844,False,1.0183339042464128,0.9983605238254911,1.117551020408163,False,False,B
2073,26,Female,844,False,0.9930347124505416,0.8757378120477534,1.0,False,False,B
2074,27,Female,844,False,1.1761632683616214,1.0231108233388506,1.0,False,False,B
2075,72,Male,845,False,0.9337037610581034,0.9769505877168518,2.4399999999999995,False,False,B
2076,14,Female,845,False,1.1211513349428535,1.0509717872916782,1.0,False,False,B
2077,44,Male,845,False,1.130521918697385,0.9905092443499923,1.16,False,False,B
2078,74,Female,846,False,1.0184048136322306,0.9080118272080586,2.580408163265306,False,False,A
2079,65,Male,847,False,0.8570500945566605,0.9750812301866485,1.9999999999999996,False,False,B
2080,35,Male,847,False,0.9863193750967804,1.1058022028944692,1.020408163265306,False,False,B
2081,27,Female,848,False,0.962606177443408,0.9106080959875168,1.0,False,False,A
2082,63,Female,848,False,0.974374741196831,1.0618435395754922,1.8889795918367347,False,False,A
2083,15,Male,849,False,0.9901759497704559,1.0289227737974715,1.0,False,False,A
2084,41,Female,849,False,0.8803347512865864,0.8604464587809586,1.0987755102040815,False,False,A
2085,59,Male,850,False,1.0522698529621621,0.9299642117384384,1.6865306122448978,False,False,B
2086,10,Male,850,False,0.8549670044133658,0.9905497289014052,1.0,False,False,B
2087,37,Female,850,False,1.0572062544091456,0.8849472191408583,1.0399999999999998,False,False,B
2088,6,Female,851,False,1.0543665479512212,0.9626308919444991,1.0,False,False,A
2089,50,Male,851,False,0.9772533536939846,0.9433869064632006,1.3265306122448979,False,False,A
2090,50,Female,852,False,0.9816403408292215,0.8785042140476373,1.3265306122448979,False,False,A
2091,31,Male,852,False,1.0157982004086685,1.1055175751068151,1.000816326530612,False,False,A
2092,75,Female,852,False,0.969502279534662,0.988798567760227,2.6530612244897958,False,False,A
2093,25,Male,852,False,1.0107715129947796,1.0515604819622344,1.0,False,False,A
2094,93,Male,853,False,0.9343714660941697,1.0873537837089076,4.239999999999999,False,False,A
2095,35,Male,853,False,0.9214716075939002,0.9637449799200958,1.020408163265306,False,False,A
2096,37,Female,854,False,1.0370350551135383,1.0861921380955575,1.0399999999999998,False,False,A
2097,52,Male,854,False,1.1308001883474024,0.8503814835979057,1.3951020408163264,False,False,A
2098,77,Male,855,False,1.1159189553838569,1.058895348868405,2.8032653061224484,False,False,B
2099,22,Male,855,False,0.9955496785284421,1.1183480867128641,1.0,False,False,B
2100,40,Female,855,False,0.9778476344687007,0.8844681087982693,1.0816326530612244,False,False,B
2101,63,Female,855,False,1.0640851434352425,0.9016443303099743,1.8889795918367347,False,False,B
2102,70,Female,856,False,1.0881796663966712,0.9058784617473348,2.3061224489795915,False,False,A
2103,47,Male,856,False,1.0417136602940493,0.9179291354896798,1.2359183673469387,False,False,A
2104,29,Male,856,False,1.128314433857352,1.1518931234861283,1.0,False,False,A
2105,30,Female,857,False,1.0814582489059137,0.8686754642794015,1.0,False,False,B
2106,63,Female,857,False,1.0513368219179262,0.9832616814726259,1.8889795918367347,False,False,B
