Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
2107,10,Female,857,False,0.9150969786033276,1.0633646406088308,1.0,False,False,B
2108,20,Female,858,False,0.9792277328694956,1.0222345822604344,1.0,False,False,A
2109,33,Female,858,False,0.9641031659293015,1.0241737799725392,1.00734693877551,False,False,A
2110,47,Male,858,False,1.0360665200211054,1.042716917392705,1.2359183673469387,False,False,A
2111,92,Female,859,False,1.1151369562664175,0.9613779964322646,4.137959183673469,False,False,B
2112,63,Female,859,False,0.9183146712742826,0.9908703940281569,1.8889795918367347,False,False,B
2113,25,Female,859,False,0.9679222630837101,0.943211312031069,1.0,False,False,B
2114,48,Female,860,False,1.0642691400360276,1.0609370183259248,1.2644897959183672,False,False,B
2115,26,Female,860,False,0.8475131333564434,0.9923257780883576,1.0,False,False,B
2116,4,Male,860,False,0.922380062212444,0.8814320656142436,1.0,False,False,B
2117,18,Male,860,False,0.8606944298447332,1.0728801255507256,1.0,False,False,B
2118,47,Male,861,False,0.9409784638621692,1.0919536817804747,1.2359183673469387,False,False,A
2119,61,Female,861,False,0.9331813708314525,1.090470231903415,1.784489795918367,False,False,A
2120,70,Female,862,False,1.0490281749654187,0.9590140874820716,2.3061224489795915,False,False,B
2121,54,Male,862,False,1.0204171094910455,1.0307640282054902,1.470204081632653,False,False,B
2122,25,Male,863,False,1.0304245323085508,0.9874052606256983,1.0,False,False,B
2123,30,Male,863,False,1.0617003479395268,1.106759349535491,1.0,False,False,B
2124,26,Female,863,False,0.9952790770608524,1.0136510345082093,1.0,False,False,B
2125,96,Male,864,False,0.9907093009243053,0.9343945597825056,4.555918367346939,False,False,A
2126,32,Female,864,False,0.965259678949857,0.9316112152816688,1.0032653061224488,False,False,A
2127,55,Male,864,False,0.9080775722989805,0.9386443756179338,1.510204081632653,False,False,A
2128,33,Female,865,False,0.9328016138926475,0.9291381848214721,1.00734693877551,False,False,A
2129,88,Male,865,False,1.039030673354986,1.0556978579235865,3.746122448979592,False,False,A
2130,15,Male,865,False,0.8935161142694019,1.081692942955794,1.0,False,False,A
2131,63,Female,866,False,0.8922034948525376,1.0291826412876897,1.8889795918367347,False,False,A
2132,36,Male,866,False,1.0217187397852756,0.8525847715851103,1.0293877551020405,False,False,A
2133,75,Male,866,False,0.8672742144811466,1.097904803343963,2.6530612244897958,False,False,A
2134,73,Female,867,False,1.0781893104137097,0.8775808996047452,2.5093877551020407,False,False,B
2135,33,Female,867,False,1.1035788549961107,0.9022589840832599,1.00734693877551,False,False,B
2136,34,Male,867,False,0.9639036021199703,0.9886918982301729,1.0130612244897956,False,False,B
2137,72,Female,867,False,1.0067498411388682,1.0445764458240092,2.4399999999999995,False,False,B
2138,9,Female,868,False,0.839247324788637,1.0073545612295478,1.0,False,False,A
2139,43,Male,868,False,1.0236005323843387,1.0578776021727367,1.137959183673469,False,False,A
2140,24,Female,869,False,0.9730786869972832,1.1273921092257455,1.0,False,False,B
2141,49,Male,869,False,1.0138333432073416,0.9740258619012703,1.29469387755102,False,False,B
2142,24,Female,869,False,1.0543128562975834,1.0586555090997534,1.0,False,False,B
2143,46,Female,869,False,0.9151752166237886,1.0306457103177198,1.2089795918367343,False,False,B
2144,34,Female,870,False,1.0158903728054072,1.174612848702303,1.0130612244897956,False,False,B
2145,49,Female,870,False,1.0578964054626583,0.8907939803632545,1.29469387755102,False,False,B
2146,69,Male,871,False,0.9933388235903008,0.9905691912114319,2.2416326530612243,False,False,A
2147,41,Female,871,False,1.0361756014362569,1.0897697185930106,1.0987755102040815,False,False,A
2148,29,Female,871,False,0.9392741777994003,0.9738372177391383,1.0,False,False,A
2149,46,Female,871,False,1.142070534302561,0.8633991146754152,1.2089795918367343,False,False,A
2150,37,Female,871,False,1.0885563235405697,1.0000011882778432,1.0399999999999998,False,False,A
2151,30,Female,872,False,1.0237526382927704,0.9666361580088149,1.0,False,False,A
2152,45,Male,872,False,0.9056718755981873,1.0009792608214714,1.1836734693877549,False,False,A
2153,19,Male,872,False,1.0502534559220955,1.1218936214713109,1.0,False,False,A
2154,3,Male,873,False,0.9677348886907303,1.0219668270474922,1.0,False,False,A
2155,36,Female,873,False,1.0740237668050339,1.0134258033114691,1.0293877551020405,False,False,A
2156,53,Male,874,False,1.0051033948838155,1.0335213625426254,1.4318367346938774,False,False,B
2157,27,Female,874,False,1.1049624777564415,1.0631988861756,1.0,False,False,B
2158,13,Male,874,False,0.9798748050153717,0.8592175616399633,1.0,False,False,B
2159,42,Female,875,False,1.1282497468776045,0.9605555615493777,1.117551020408163,False,False,B
2160,53,Male,876,False,0.9396110613287129,1.0541614189246862,1.4318367346938774,False,False,A
2161,26,Female,876,False,1.000469256451069,0.8655725402100984,1.0,False,False,A
2162,29,Female,876,False,1.1212290027353036,0.9228197775853074,1.0,False,False,A
2163,43,Female,877,False,0.9161992195428303,1.0184823947342823,1.137959183673469,False,False,B
2164,23,Female,877,False,0.992461706243412,1.1096726151378833,1.0,False,False,B
2165,47,Male,878,False,0.8348722521779856,0.9919807458927361,1.2359183673469387,False,False,B
2166,51,Female,878,False,1.0125868383553358,1.0331351950503864,1.3599999999999999,False,False,B
2167,59,Female,878,False,0.9506869101764688,0.8227170617881365,1.6865306122448978,False,False,B
2168,43,Female,879,False,0.937249088949816,1.0106520814162028,1.137959183673469,False,False,B
2169,21,Female,879,False,1.1616173586950564,0.995734537933403,1.0,False,False,B
2170,12,Male,880,False,1.1164425381810807,1.0146630719428815,1.0,False,False,B
2171,54,Male,880,False,0.922660759519196,1.0069635065969778,1.470204081632653,False,False,B
2172,27,Male,881,False,0.9384910664951239,0.8593406169341072,1.0,False,False,A
2173,29,Male,881,False,1.0039612207905844,1.0472050510486104,1.0,False,False,A
2174,39,Female,882,False,1.1134707472001328,0.8337621418407657,1.0661224489795915,False,False,B
2175,8,Female,882,False,0.9488407340059895,1.0793112968875032,1.0,False,False,B
2176,59,Female,882,False,1.0574224846352827,1.0716642920128472,1.6865306122448978,False,False,B
2177,38,Female,883,False,0.9782356321467008,1.0611259096269574,1.0522448979591836,False,False,B
2178,82,Female,883,False,1.0609077200825916,1.0541432140800173,3.20734693877551,False,False,B
2179,28,Female,883,False,0.921877261202924,0.9164153869388133,1.0,False,False,B
2180,45,Female,884,False,1.192511242213547,0.9659904362260122,1.1836734693877549,False,False,B
2181,54,Male,884,False,1.129817047906696,1.0092437516568815,1.470204081632653,False,False,B
2182,27,Male,884,False,0.9551252943104587,0.9657921818271621,1.0,False,False,B
2183,17,Male,884,False,1.0284339563442992,0.8833847790383983,1.0,False,False,B
2184,58,Female,885,False,1.0242726976879957,1.002876445856357,1.6399999999999997,False,False,B
2185,56,Male,885,False,0.9619869874712336,1.14925402448505,1.5518367346938775,False,False,B
2186,58,Male,885,False,0.999578325921455,0.9084409952265503,1.6399999999999997,False,False,B
2187,31,Male,885,False,1.1437584829015386,0.8823868219393702,1.000816326530612,False,False,B
2188,20,Male,886,False,0.9074564301822933,0.9989070666225974,1.0,False,False,A
2189,44,Female,886,False,0.9266999763793575,0.9705554742867557,1.16,False,False,A
2190,76,Female,886,False,1.122231826404983,1.006712150915142,2.7273469387755105,False,False,A
2191,40,Female,887,False,1.1225313944513182,1.0439234193590217,1.0816326530612244,False,False,B
2192,18,Male,888,False,1.1168136718213584,1.0731077305292536,1.0,False,False,A
2193,59,Male,888,False,0.9641659820577627,1.1409265801143293,1.6865306122448978,False,False,A
2194,32,Male,888,False,0.9909877825672122,1.0611301752292368,1.0032653061224488,False,False,A
2195,22,Male,889,False,1.105566800671922,0.9745943045519846,1.0,False,False,B
2196,77,Male,890,False,0.8991294120181563,0.975814390227081,2.8032653061224484,False,False,B
2197,26,Female,890,False,1.0664794644036772,0.8942428534819499,1.0,False,False,B
2198,25,Female,890,False,0.9987617427392066,1.0591627909284183,1.0,False,False,B
2199,40,Male,890,False,1.077857090582468,1.148537118021566,1.0816326530612244,False,False,B
2200,43,Male,891,False,1.0685229380346772,1.0916228673728494,1.137959183673469,False,False,A
2201,34,Male,891,False,1.1001075290265567,0.9952276049623167,1.0130612244897956,False,False,A
2202,14,Male,892,False,1.008853539468898,1.0936865530984818,1.0,False,False,A
2203,46,Male,892,False,1.1399820830377758,0.8819509740191235,1.2089795918367343,False,False,A
2204,55,Female,892,False,0.8437660089102766,1.1482378755937446,1.510204081632653,False,False,A
2205,15,Male,893,False,0.9974535419591102,1.0299830817485987,1.0,False,False,B
2206,24,Female,893,False,0.9238651639467531,0.8967633230790502,1.0,False,False,B
2207,36,Female,893,False,0.8869476853771692,1.1121454952349485,1.0293877551020405,False,False,B
2208,58,Female,894,False,1.1146183990701486,1.0870022167176665,1.6399999999999997,False,False,A
2209,11,Female,894,False,1.0712911492256847,1.1577897800610564,1.0,False,False,A
2210,84,Female,894,False,0.8854030494669004,1.0102816560092411,3.3804081632653054,False,False,A
2211,70,Female,895,False,1.045425811179546,0.998123441853081,2.3061224489795915,False,False,B
2212,85,Female,895,False,1.04154874777398,0.9398449510232196,3.4693877551020407,False,False,B
2213,34,Male,896,False,0.9468154539187648,1.0446015281432355,1.0130612244897956,False,False,A
2214,64,Female,896,False,0.9783795647340708,1.0376224092246493,1.9436734693877549,False,False,A
2215,14,Male,897,False,1.0173189631473027,1.1206422404545648,1.0,False,False,B
2216,30,Male,897,False,1.0640979618622732,1.1459312400437862,1.0,False,False,B
2217,27,Male,897,False,1.007165593875066,1.058825523519335,1.0,False,False,B
2218,28,Male,898,False,0.9993257830042688,0.8269948950555923,1.0,False,False,A
2219,50,Male,899,False,1.1465550059244123,1.001676331184476,1.3265306122448979,False,False,A
2220,22,Female,900,False,0.917558701388686,1.0757387305128934,1.0,False,False,A
2221,37,Female,900,False,1.0908822474009163,1.005736754547398,1.0399999999999998,False,False,A
2222,72,Female,901,False,1.1174360245741846,1.114539302869415,2.4399999999999995,False,False,B
2223,34,Female,901,False,0.8514924821605041,0.9201921584773646,1.0130612244897956,False,False,B
2224,46,Male,902,False,1.008725517449648,0.9476568838060597,1.2089795918367343,False,False,A
2225,36,Male,902,False,0.9303624804467345,0.9895648017591925,1.0293877551020405,False,False,A
2226,65,Female,902,False,1.1114252262625919,1.1008506365466575,1.9999999999999996,False,False,A
2227,77,Male,902,False,1.1455192512396126,1.145140936136913,2.8032653061224484,False,False,A
2228,59,Male,903,False,1.0338648320723807,0.9848977726614103,1.6865306122448978,False,False,A
2229,54,Female,903,False,0.9080866259318312,0.9464119783028866,1.470204081632653,False,False,A
2230,27,Female,904,False,0.9706724455193825,1.0797424167407588,1.0,False,False,A
2231,50,Female,904,False,0.9708230751555319,1.00011724704165,1.3265306122448979,False,False,A
2232,78,Male,905,False,0.8694286979559341,1.0703059371102819,2.8808163265306117,False,False,B
2233,14,Male,905,False,0.9856766838301443,0.883065817509203,1.0,False,False,B
2234,42,Female,905,False,1.11770242681641,0.9811921038631654,1.117551020408163,False,False,B
2235,33,Female,906,False,1.0810888073513698,0.9202108484721778,1.00734693877551,False,False,A
2236,50,Female,906,False,0.9738145397412366,0.9355861588133212,1.3265306122448979,False,False,A
2237,21,Female,906,False,1.0165855665843577,1.188872813333481,1.0,False,False,A
2238,55,Female,906,False,1.0472418123694303,1.0120538200347446,1.510204081632653,False,False,A
2239,12,Female,907,False,0.8503544372508882,0.861737970762767,1.0,False,False,A
2240,41,Male,907,False,0.8865514415545138,0.9683654038050942,1.0987755102040815,False,False,A
2241,18,Male,907,False,1.0239209244938023,0.8895142683074555,1.0,False,False,A
2242,41,Female,907,False,0.9896999814702783,0.9077609666341835,1.0987755102040815,False,False,A
2243,49,Female,908,False,0.9591209415111157,1.0078299641501696,1.29469387755102,False,False,B
2244,41,Male,908,False,0.9757376242650602,1.0328022272899524,1.0987755102040815,False,False,B
2245,71,Female,909,False,1.1372004877766542,1.0435287447681818,2.3722448979591833,False,False,A
2246,34,Male,909,False,1.0055831306128133,0.9148565571855853,1.0130612244897956,False,False,A
2247,53,Female,909,False,0.9928155863955984,0.9396078497673556,1.4318367346938774,False,False,A
2248,35,Female,910,False,0.9861948058249859,0.9532554247909077,1.020408163265306,False,False,A
2249,60,Male,910,False,0.9086854029980124,1.005625317292155,1.7346938775510203,False,False,A
2250,55,Male,911,False,1.0095190755546843,1.0122577571937663,1.510204081632653,False,False,A
2251,91,Male,912,False,0.9930010543019268,1.0070406567297585,4.037551020408164,False,False,B
2252,18,Male,912,False,0.983163241404477,0.9902473587335294,1.0,False,False,B
2253,66,Male,912,False,1.0401104101684289,0.905697513139793,2.057959183673469,False,False,B
2254,64,Male,913,False,1.0490353951190534,1.0367161845423494,1.9436734693877549,False,False,A
2255,54,Male,913,False,1.0690429922825806,0.9621766083366472,1.470204081632653,False,False,A
2256,15,Male,913,False,0.9854214837009531,0.9057837517787114,1.0,False,False,A
2257,38,Female,914,False,0.9812501470880333,1.0399668111737883,1.0522448979591836,False,False,B
2258,51,Male,914,False,0.9804279791498154,0.9430981586311515,1.3599999999999999,False,False,B
2259,44,Female,914,False,1.01455491486809,0.9974552548455764,1.16,False,False,B
2260,49,Female,915,False,0.9706907827711646,0.9764645097517018,1.29469387755102,False,False,A
2261,83,Male,915,False,0.8434498607125602,0.9439386657771152,3.2930612244897954,False,False,A
2262,26,Male,916,False,1.0168283154765634,1.058353147463282,1.0,False,False,A
2263,25,Male,916,False,1.104650499887443,1.1315710208995662,1.0,False,False,A
2264,7,Female,917,False,0.9148118984284369,0.9062491911344956,1.0,False,False,A
2265,80,Male,917,False,1.0234886019769367,1.069523244090544,3.0408163265306123,False,False,A
2266,38,Male,918,False,0.9160915760773418,0.9932291048784038,1.0522448979591836,False,False,B
2267,55,Female,918,False,0.8851264466626125,1.026988568399097,1.510204081632653,False,False,B
2268,6,Female,919,False,0.9932638171485353,1.154845124206824,1.0,False,False,B
2269,42,Male,919,False,1.106111904813731,0.8893410135829662,1.117551020408163,False,False,B
2270,28,Male,920,False,0.9503335074166682,0.8222289261807253,1.0,False,False,B
2271,38,Male,920,False,0.8942025451007909,0.9169618065784338,1.0522448979591836,False,False,B
2272,17,Female,921,False,0.9012172694302526,1.061896884550871,1.0,False,False,B
2273,55,Male,921,False,1.0927103149638977,1.0636247451260792,1.510204081632653,False,False,B
2274,31,Female,922,False,1.023303075857354,1.1341963673759479,1.000816326530612,False,False,A
2275,25,Male,922,False,0.9064378329037095,1.0205910725033882,1.0,False,False,A
2276,72,Female,922,False,0.9430179250755206,0.909484109688408,2.4399999999999995,False,False,A
2277,58,Male,923,False,0.9581486812820545,0.8092260315307108,1.6399999999999997,False,False,A
2278,36,Male,923,False,0.8086531861702108,1.0682027664624756,1.0293877551020405,False,False,A
2279,16,Male,924,False,1.0077228722161424,0.9265572008250749,1.0,False,False,A
2280,13,Male,924,False,0.9702908622417515,0.8605686698207918,1.0,False,False,A
2281,48,Male,924,False,0.9669438084211288,0.992399980137761,1.2644897959183672,False,False,A
2282,52,Male,925,False,0.9391302206711528,1.048941104082307,1.3951020408163264,False,False,B
2283,11,Female,925,False,1.0130850080244005,0.9044240681189115,1.0,False,False,B
2284,34,Male,926,False,0.9211418218118068,1.0190904131202776,1.0130612244897956,False,False,B
2285,36,Male,926,False,0.857787916349994,0.9774714642732136,1.0293877551020405,False,False,B
2286,25,Male,927,False,1.1005712316897127,0.9287611338773164,1.0,False,False,B
2287,15,Female,927,False,1.1396746463193332,1.1159270776080892,1.0,False,False,B
2288,38,Female,928,False,0.8685944962150038,0.99629463497219,1.0522448979591836,False,False,B
2289,95,Female,928,False,1.0007344215822773,0.9862581988802647,4.448979591836734,False,False,B
2290,44,Male,929,False,1.0288415807814317,1.0033951198649507,1.16,False,False,A
2291,32,Male,929,False,0.9437304916677156,1.071011842213899,1.0032653061224488,False,False,A
2292,32,Male,929,False,0.9820663304279561,0.901753782665111,1.0032653061224488,False,False,A
2293,65,Male,930,False,1.1314834470888508,1.0817321351951628,1.9999999999999996,False,False,A
2294,37,Male,930,False,0.9954898996083357,0.9495880142937718,1.0399999999999998,False,False,A
2295,47,Female,931,False,0.9782099225836542,1.0663334968831761,1.2359183673469387,False,False,A
2296,65,Male,931,False,0.847977331403327,0.9413510292795642,1.9999999999999996,False,False,A
2297,63,Female,931,False,0.9324575214166556,0.9364319729639853,1.8889795918367347,False,False,A
2298,27,Male,932,False,0.9011257580321523,0.9885427926811803,1.0,False,False,B
2299,24,Female,932,False,1.1465304827081706,0.9693019509821568,1.0,False,False,B
2300,21,Male,933,False,0.9088603806793106,0.9854081802246804,1.0,False,False,B
2301,36,Male,933,False,0.9921823144033156,0.9922685009034062,1.0293877551020405,False,False,B
2302,28,Male,934,False,1.071800248904599,0.9743110921432577,1.0,False,False,A
2303,21,Male,934,False,0.9983344094714122,1.028337008304128,1.0,False,False,A
2304,79,Male,935,False,0.9020410686891668,1.1691136642043487,2.96,False,False,A
2305,4,Female,935,False,0.9012597625012374,0.9338685363537925,1.0,False,False,A
2306,17,Male,935,False,0.9368632234704983,0.9087169220915224,1.0,False,False,A
2307,94,Female,935,False,0.9222682530747627,0.9562404303667628,4.343673469387755,False,False,A
2308,62,Male,935,False,0.8826913552981595,1.0794730910655257,1.8359183673469386,False,False,A
2309,73,Male,936,False,1.0523076269481595,0.8391117684998667,2.5093877551020407,False,False,B
2310,19,Male,936,False,1.0006403473931689,0.9840037979763496,1.0,False,False,B
2311,42,Male,937,False,1.0641706653298124,0.9618144263427229,1.117551020408163,False,False,B
2312,22,Male,937,False,0.9597761670196553,1.0128522531297584,1.0,False,False,B
2313,14,Female,937,False,1.041502301918635,1.0335227787205201,1.0,False,False,B
2314,84,Female,938,False,0.9926179876729566,1.0922705684463156,3.3804081632653054,False,False,A
2315,27,Female,938,False,0.8368248043615157,0.9288962593283988,1.0,False,False,A
2316,24,Female,938,False,1.0048582339474625,0.9152617547219709,1.0,False,False,A
2317,59,Female,939,False,1.1401232141091415,1.151779968121856,1.6865306122448978,False,False,A
2318,36,Male,939,False,1.0054639064791164,0.8402420290066825,1.0293877551020405,False,False,A
2319,72,Male,940,False,0.947024704637273,0.8866907616368531,2.4399999999999995,False,False,A
2320,15,Female,940,False,0.9828712487762964,1.0571551962351635,1.0,False,False,A
2321,36,Female,941,False,0.9280867538900046,0.8662421246468862,1.0293877551020405,False,False,A
2322,23,Female,941,False,1.0923792270577133,1.1340475360398479,1.0,False,False,A
2323,21,Female,941,False,1.108642132872198,1.0513610518000962,1.0,False,False,A
2324,35,Female,941,False,1.019912020578537,1.0516849891501927,1.020408163265306,False,False,A
2325,41,Male,942,False,1.0883894792141964,0.909377286816095,1.0987755102040815,False,False,A
2326,40,Male,942,False,0.9687256031026596,0.9408209928612594,1.0816326530612244,False,False,A
2327,24,Female,942,False,1.1047494838591758,0.9810094404814719,1.0,False,False,A
2328,46,Male,943,False,0.9525836061023505,1.0150309429219553,1.2089795918367343,False,False,A
2329,56,Female,943,False,1.049300208065946,1.0167479858433588,1.5518367346938775,False,False,A
2330,20,Female,944,False,0.9004794680669358,0.99195576505551,1.0,False,False,B
2331,28,Male,944,False,0.9478103674801529,0.9832142325729576,1.0,False,False,B
2332,27,Female,945,False,1.0597964009476186,1.0164811647644993,1.0,False,False,B
2333,18,Male,945,False,0.9913502735507974,1.1684188760599516,1.0,False,False,B
2334,77,Female,945,False,0.8988004505006653,1.1709445095078401,2.8032653061224484,False,False,B
2335,13,Female,945,False,1.104696995757742,1.0937232509032282,1.0,False,False,B
2336,20,Male,946,False,0.9705385766833395,0.9757354973191721,1.0,False,False,B
2337,78,Female,946,False,1.1336587346215172,0.9780174792037086,2.8808163265306117,False,False,B
2338,54,Male,947,False,0.927032991687462,0.990323421540638,1.470204081632653,False,False,A
2339,25,Male,947,False,1.0203995899814065,1.0083817500130066,1.0,False,False,A
2340,74,Male,947,False,1.0989733576173504,0.9950478114115747,2.580408163265306,False,False,A
2341,88,Male,948,False,0.9531321344981705,1.0547101565416996,3.746122448979592,False,False,B
2342,34,Male,948,False,1.0942362725205932,1.0244585823540227,1.0130612244897956,False,False,B
2343,24,Male,948,False,0.91685524466296,0.8780264528692372,1.0,False,False,B
2344,84,Male,948,False,0.904626507185249,0.9838221600496977,3.3804081632653054,False,False,B
2345,80,Male,949,False,1.0769584796547278,0.9012388698324357,3.0408163265306123,False,False,A
2346,55,Female,949,False,1.1473783570009408,0.9991657961115383,1.510204081632653,False,False,A
2347,26,Male,949,False,0.991294123719817,0.9969406756154571,1.0,False,False,A
2348,55,Male,949,False,0.9797456091332575,0.9029518373033814,1.510204081632653,False,False,A
2349,15,Female,949,False,0.846853576794633,0.85712900341303,1.0,False,False,A
2350,73,Male,950,False,1.1424252761341362,1.0782106023946552,2.5093877551020407,False,False,B
2351,59,Male,950,False,1.0098158392764647,1.0394435329078222,1.6865306122448978,False,False,B
2352,6,Male,950,False,1.037304988805545,1.150495738417904,1.0,False,False,B
2353,48,Female,950,False,1.0399865653988716,1.0935796322542126,1.2644897959183672,False,False,B
2354,36,Female,951,False,0.9782386199073513,0.9183814589252538,1.0293877551020405,False,False,A
2355,51,Female,951,False,0.987591287717302,0.9906487490486737,1.3599999999999999,False,False,A
2356,62,Female,951,False,1.0799104406423887,0.848004534450946,1.8359183673469386,False,False,A
2357,35,Female,952,False,0.974562401759337,0.9881281634037995,1.020408163265306,False,False,B
2358,68,Male,952,False,0.8618628748827764,1.0582802889464054,2.178775510204081,False,False,B
2359,93,Female,953,False,0.8827055585892314,0.9635850648546516,4.239999999999999,False,False,A
2360,36,Female,953,False,1.0018142027747992,1.0003405519349218,1.0293877551020405,False,False,A
2361,47,Female,953,False,0.854731863902834,0.833606998444241,1.2359183673469387,False,False,A
2362,87,Male,954,False,1.0853939679872115,1.111136300464709,3.652244897959183,False,False,B
2363,59,Female,954,False,0.9832179685850178,1.1460439979175328,1.6865306122448978,False,False,B
2364,54,Male,954,False,1.0621771127826527,0.914101815624685,1.470204081632653,False,False,B
2365,5,Female,955,False,0.9710365992328326,0.9087042095736949,1.0,False,False,A
2366,28,Female,956,False,0.9387903753167578,1.1266755115909477,1.0,False,False,A
2367,34,Female,957,False,0.8874243625075419,1.0939842280605352,1.0130612244897956,False,False,A
2368,57,Female,957,False,0.9738552281172038,1.0110364028349998,1.5951020408163266,False,False,A
2369,59,Male,958,False,1.0061539770393506,1.0257816892933493,1.6865306122448978,False,False,A
2370,23,Male,958,False,0.9180837209543292,0.9415583807991312,1.0,False,False,A
2371,9,Male,958,False,0.9448405092729251,1.017618859932223,1.0,False,False,A
2372,15,Female,959,False,1.0092368825789928,1.0219398107301503,1.0,False,False,A
2373,18,Male,959,False,0.961180142508385,0.9383384502250163,1.0,False,False,A
2374,53,Female,960,False,0.9944138461454992,0.9208940064047193,1.4318367346938774,False,False,A
2375,38,Male,960,False,1.0058529332373127,1.1044136478948365,1.0522448979591836,False,False,A
2376,80,Female,960,False,1.018785122232181,0.9980034354955893,3.0408163265306123,False,False,A
2377,98,Male,961,False,1.0194229221730498,1.1403673349022148,4.7746938775510195,False,False,A
2378,51,Female,961,False,1.0448189988808818,1.0633103581985335,1.3599999999999999,False,False,A
2379,42,Female,961,False,1.1576098211767547,1.0004427650871355,1.117551020408163,False,False,A
2380,18,Female,961,False,0.9318131456370815,0.9077147564456215,1.0,False,False,A
2381,10,Female,962,False,1.0748717780699812,0.8885845480636543,1.0,False,False,B
2382,38,Female,962,False,1.1306041205062045,1.0672436289793992,1.0522448979591836,False,False,B
2383,39,Female,963,False,0.8745909626032504,0.9822657952029415,1.0661224489795915,False,False,B
2384,51,Male,963,False,1.0188195879959288,1.133671083232071,1.3599999999999999,False,False,B
2385,12,Female,963,False,1.042138689908444,1.0040653490500675,1.0,False,False,B
2386,39,Female,963,False,0.9929625934659316,1.0254636702181124,1.0661224489795915,False,False,B
2387,57,Male,964,False,0.9258068340672321,1.145240001186127,1.5951020408163266,False,False,B
2388,27,Female,964,False,1.1357168327221971,1.1197443542714567,1.0,False,False,B
2389,37,Female,964,False,0.9448667356429189,0.9994632692810078,1.0399999999999998,False,False,B
2390,62,Female,964,False,0.86613829244202,0.9894946715699523,1.8359183673469386,False,False,B
2391,75,Male,965,False,1.136222524755714,1.087311339712628,2.6530612244897958,False,False,B
2392,75,Female,965,False,1.0238690487441429,0.9930789001991738,2.6530612244897958,False,False,B
2393,44,Male,965,False,0.9579240811639758,0.8697014204989347,1.16,False,False,B
2394,98,Male,966,False,0.8955392204032596,0.9997462388770946,4.7746938775510195,False,False,A
2395,1,Male,966,False,1.0255832882284905,0.9289045415006724,1.0,False,False,A
2396,58,Male,967,False,0.948471783690573,0.9214872093384218,1.6399999999999997,False,False,A
2397,22,Female,967,False,1.0195089397033472,0.941704438089549,1.0,False,False,A
2398,39,Female,968,False,0.9783092361790602,1.058883979597298,1.0661224489795915,False,False,B
2399,82,Male,968,False,1.1055986918272447,1.0270617148286645,3.20734693877551,False,False,B
2400,56,Male,968,False,1.0011559278680051,0.8773770654009441,1.5518367346938775,False,False,B
2401,7,Male,969,False,0.9307427423923151,0.8801691899426085,1.0,False,False,B
2402,30,Male,969,False,0.8470579650562862,0.9371476108215803,1.0,False,False,B
2403,55,Female,970,False,1.0606076758659007,1.0627538358196091,1.510204081632653,False,False,B
2404,23,Male,970,False,0.9808139105863217,0.9665626543429017,1.0,False,False,B
2405,76,Male,971,False,0.9452707464156268,0.9259473834107811,2.7273469387755105,False,False,B
2406,12,Male,971,False,0.9361046669008712,1.1440418448376877,1.0,False,False,B
