Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
2407,36,Male,972,False,0.919242152568944,1.0192207651955327,1.0293877551020405,False,False,A
2408,12,Male,972,False,1.033045633641084,1.0183493880430454,1.0,False,False,A
2409,50,Male,973,False,0.9227476419976213,0.8371892063631701,1.3265306122448979,False,False,A
2410,53,Male,973,False,1.0108284172141526,1.1063632207163514,1.4318367346938774,False,False,A
2411,18,Female,973,False,0.9624665751522442,0.9398088638784037,1.0,False,False,A
2412,55,Male,973,False,1.007226222596362,0.9430144439472538,1.510204081632653,False,False,A
2413,17,Male,974,False,1.0308799372823123,1.1435158778418975,1.0,False,False,B
2414,24,Male,974,False,1.0545893475382193,0.9896770885855981,1.0,False,False,B
2415,20,Female,975,False,0.9632936491271227,1.0211740571862082,1.0,False,False,A
2416,67,Male,975,False,0.8998732362807118,0.9628912378497986,2.117551020408163,False,False,A
2417,29,Male,976,False,0.9500956975100254,1.0144978047115685,1.0,False,False,A
2418,17,Female,976,False,0.9915921031833976,0.9406700185477035,1.0,False,False,A
2419,7,Female,977,False,1.097151103563318,0.9070771968361369,1.0,False,False,B
2420,19,Female,977,False,0.9343057712405685,0.9599717793337451,1.0,False,False,B
2421,60,Male,977,False,1.0210740898273305,0.9174471800350237,1.7346938775510203,False,False,B
2422,54,Male,977,False,0.9154621335281986,0.9575249965312201,1.470204081632653,False,False,B
2423,20,Female,978,False,1.0477107027873132,1.0067293696734319,1.0,False,False,B
2424,29,Female,978,False,1.059230083730107,1.057927870092,1.0,False,False,B
2425,54,Female,978,False,0.9163833866759074,0.9154753005863653,1.470204081632653,False,False,B
2426,42,Male,979,False,1.0297036552716032,0.9753677180405574,1.117551020408163,False,False,B
2427,52,Female,979,False,1.024722932911564,1.1159680520290018,1.3951020408163264,False,False,B
2428,76,Female,979,False,0.9306880363911779,0.9743252911334516,2.7273469387755105,False,False,B
2429,75,Female,980,False,0.8343706441590969,1.046997864679975,2.6530612244897958,False,False,A
2430,83,Male,980,False,0.9286961436395669,1.0591675072380444,3.2930612244897954,False,False,A
2431,59,Female,980,False,1.0442344049951526,1.0236887899940437,1.6865306122448978,False,False,A
2432,28,Male,980,False,1.054583511259373,1.0388407140037004,1.0,False,False,A
2433,33,Male,981,False,0.9319223479845958,1.0839068874158755,1.00734693877551,False,False,B
2434,63,Female,981,False,1.0790694453795417,1.1277424895154944,1.8889795918367347,False,False,B
2435,67,Female,982,False,0.9969898972350161,0.992874019361732,2.117551020408163,False,False,A
2436,30,Male,982,False,0.8792518445802735,0.9175198439067134,1.0,False,False,A
2437,42,Male,982,False,1.1136034715227714,1.1476741312278393,1.117551020408163,False,False,A
2438,62,Female,982,False,1.0788288813241202,0.999193234875157,1.8359183673469386,False,False,A
2439,49,Female,983,False,0.916245373373402,0.9304150286923988,1.29469387755102,False,False,A
2440,60,Female,983,False,0.978164292492318,0.9856103257604527,1.7346938775510203,False,False,A
2441,39,Female,984,False,0.8907195729533335,1.0245624822266501,1.0661224489795915,False,False,B
2442,26,Male,984,False,1.0393198666641177,0.8855233892550509,1.0,False,False,B
2443,21,Male,984,False,1.0661649892711156,0.9211462192443559,1.0,False,False,B
2444,49,Female,984,False,0.9588651977979571,0.9206236877190473,1.29469387755102,False,False,B
2445,36,Male,985,False,1.029006955650068,1.0354138348715198,1.0293877551020405,False,False,B
2446,23,Female,985,False,1.0645676764339773,1.0853011675518736,1.0,False,False,B
2447,30,Female,986,False,0.9732762495214137,0.9257579450548101,1.0,False,False,B
2448,33,Male,986,False,1.1414927900496497,0.975734757391298,1.00734693877551,False,False,B
2449,37,Female,987,False,1.1088299538742112,1.0844934804305855,1.0399999999999998,False,False,B
2450,11,Female,988,False,0.8504557397655917,1.121633230409041,1.0,False,False,A
2451,41,Female,988,False,1.0281737832832492,0.8604503732689597,1.0987755102040815,False,False,A
2452,44,Male,989,False,1.0960786876620392,1.0555713009942638,1.16,False,False,A
2453,62,Female,989,False,0.9728716474244202,1.0165470372287837,1.8359183673469386,False,False,A
2454,30,Male,990,False,0.9458390877370044,0.8204253190581112,1.0,False,False,A
2455,62,Female,990,False,1.0226107507962094,0.940250338137919,1.8359183673469386,False,False,A
2456,47,Male,991,False,1.0427136627477371,0.9796878694746222,1.2359183673469387,False,False,B
2457,59,Male,991,False,0.9607320601571468,1.002128182284529,1.6865306122448978,False,False,B
2458,26,Female,992,False,1.0363775701534625,1.1037467431539163,1.0,False,False,B
2459,57,Male,992,False,0.8802748087214434,1.1495912264240957,1.5951020408163266,False,False,B
2460,31,Female,993,False,1.1500141084410056,0.9942465016220398,1.000816326530612,False,False,B
2461,19,Female,993,False,0.9120877553561035,1.0281089961426604,1.0,False,False,B
2462,33,Female,993,False,0.9641233037748272,1.0747076259763335,1.00734693877551,False,False,B
2463,17,Male,994,False,0.977306991124324,0.9280275064434151,1.0,False,False,B
2464,21,Female,994,False,0.9607405118769851,0.9433962388847471,1.0,False,False,B
2465,60,Male,995,False,0.9734955643591805,1.0432912371627832,1.7346938775510203,False,False,B
2466,23,Male,995,False,1.058581090233507,0.9407428544515847,1.0,False,False,B
2467,34,Female,996,False,0.9773388487368609,1.028415900210411,1.0130612244897956,False,False,B
2468,76,Female,996,False,1.0138478602066299,1.0249537213129194,2.7273469387755105,False,False,B
2469,69,Male,997,False,0.8993410060450692,0.998944494458643,2.2416326530612243,False,False,A
2470,78,Male,997,False,0.979373679202261,0.9593701355339486,2.8808163265306117,False,False,A
2471,40,Female,998,False,0.997309408063497,0.9319494984460068,1.0816326530612244,False,False,B
2472,51,Female,998,False,0.9429095256416581,0.9131985963344639,1.3599999999999999,False,False,B
2473,67,Male,998,False,1.0526566208479724,0.9029259781356987,2.117551020408163,False,False,B
2474,57,Male,999,False,1.0986834203667923,0.9775092258609297,1.5951020408163266,False,False,B
2475,36,Male,999,False,1.0630788845689358,1.1849818340783669,1.0293877551020405,False,False,B
2476,38,Female,999,False,1.0747647176464574,1.0744242734153575,1.0522448979591836,False,False,B
2477,16,Male,1000,False,1.1169969699319855,0.9416504943108056,1.0,False,False,B
2478,6,Female,1000,False,1.1078121238841394,0.8742954830832047,1.0,False,False,B
2479,9,Male,1000,False,0.8656924657805954,1.1465406874036823,1.0,False,False,B
2480,69,Male,1001,False,1.0002807196747716,1.1422673892032877,2.2416326530612243,False,False,A
2481,45,Female,1002,False,0.8887588269250911,0.9230376438985188,1.1836734693877549,False,False,A
2482,36,Male,1002,False,1.0233553079456206,1.086180905766302,1.0293877551020405,False,False,A
2483,21,Female,1002,False,1.1015435292656235,1.0571094955082256,1.0,False,False,A
2484,53,Male,1003,False,1.031940981623498,1.0004259885076214,1.4318367346938774,False,False,A
2485,21,Female,1003,False,0.8976020404910625,0.97827954492156,1.0,False,False,A
2486,55,Female,1003,False,0.9787257423844282,1.0161057066044958,1.510204081632653,False,False,A
2487,26,Female,1004,False,0.9349076990145817,0.9739957187659227,1.0,False,False,B
2488,93,Male,1004,False,0.8127072121875107,0.8851134693763871,4.239999999999999,False,False,B
2489,12,Male,1004,False,1.1417401497086406,1.1044065607814304,1.0,False,False,B
2490,95,Female,1005,False,0.995293069542896,1.0887936647504608,4.448979591836734,False,False,A
2491,58,Female,1005,False,0.9827757550220995,1.0859448108359058,1.6399999999999997,False,False,A
2492,40,Female,1005,False,0.9341640613421228,0.9692874393659433,1.0816326530612244,False,False,A
2493,3,Male,1006,False,0.9661581221035491,0.9085165952604911,1.0,False,False,A
2494,75,Female,1006,False,1.1209061387285317,0.9582089002444375,2.6530612244897958,False,False,A
2495,41,Male,1007,False,1.0117805112694487,0.9090131580271912,1.0987755102040815,False,False,B
2496,35,Male,1007,False,0.9625300523649527,0.9764732196976724,1.020408163265306,False,False,B
2497,18,Female,1007,False,1.0323776050874296,1.1156021663577074,1.0,False,False,B
2498,57,Male,1008,False,0.9987881481219276,1.0381167373889522,1.5951020408163266,False,False,B
2499,47,Male,1008,False,1.1378534570888457,1.0431712268605928,1.2359183673469387,False,False,B
2500,85,Female,1009,False,1.016384002679115,0.836134331922448,3.4693877551020407,False,False,B
2501,65,Male,1009,False,1.0512726009979996,0.9797351782433258,1.9999999999999996,False,False,B
2502,56,Female,1009,False,0.9919230861378853,1.0351823134764833,1.5518367346938775,False,False,B
2503,48,Female,1009,False,1.0235668171194363,0.9923796817862275,1.2644897959183672,False,False,B
2504,30,Male,1010,False,0.9687542082361552,1.0605557789123443,1.0,False,False,A
2505,41,Male,1011,False,0.9100209912128001,0.9949763481196625,1.0987755102040815,False,False,B
2506,42,Male,1011,False,0.9875275180284198,0.9349021891457652,1.117551020408163,False,False,B
2507,18,Female,1012,False,0.9381321692858101,0.9989337189743424,1.0,False,False,A
2508,53,Male,1012,False,1.0476355284291576,0.9413257172782439,1.4318367346938774,False,False,A
2509,65,Female,1013,False,1.0922123877334717,0.9440168089281247,1.9999999999999996,False,False,B
2510,73,Female,1013,False,0.8850501151280968,0.9776835909689932,2.5093877551020407,False,False,B
2511,37,Female,1013,False,1.0480818185057648,1.020061367834077,1.0399999999999998,False,False,B
2512,6,Female,1014,False,1.0492218165338378,0.8515564425291677,1.0,False,False,A
2513,77,Female,1014,False,0.9098098398053255,0.936659179615845,2.8032653061224484,False,False,A
2514,22,Male,1015,False,1.065655514274991,1.106500705755004,1.0,False,False,A
2515,64,Male,1016,False,1.0252138770219332,1.0606440464928952,1.9436734693877549,False,False,B
2516,66,Female,1016,False,1.1068299395504195,0.9550130391565075,2.057959183673469,False,False,B
2517,23,Male,1017,False,0.952255271586472,1.0819589380036332,1.0,False,False,B
2518,23,Female,1017,False,1.0264274637576853,0.9595691562638754,1.0,False,False,B
2519,38,Male,1017,False,1.1676402230493526,0.9691883777324043,1.0522448979591836,False,False,B
2520,36,Male,1018,False,0.9964663902680753,1.125610662277029,1.0293877551020405,False,False,A
2521,36,Male,1018,False,0.9771096293101929,1.061784139948507,1.0293877551020405,False,False,A
2522,47,Male,1018,False,1.0835309561556805,1.1316024985580106,1.2359183673469387,False,False,A
2523,44,Male,1019,False,1.1054911345856997,0.9215176542598741,1.16,False,False,B
2524,19,Female,1019,False,1.0227653422302176,1.0007305205514287,1.0,False,False,B
2525,30,Female,1019,False,0.9949589210876492,0.8578833060771749,1.0,False,False,B
2526,16,Male,1019,False,0.9661991703462588,1.0021676215711084,1.0,False,False,B
2527,19,Female,1020,False,1.0091739984774302,1.1625056613303155,1.0,False,False,B
2528,37,Male,1020,False,0.8837798977539862,1.0594076542253088,1.0399999999999998,False,False,B
2529,40,Male,1020,False,1.1219782480052714,0.9724970265923379,1.0816326530612244,False,False,B
2530,36,Female,1020,False,1.0715589707240167,0.8824111180829652,1.0293877551020405,False,False,B
2531,23,Female,1021,False,1.022330866216221,0.9710525554285355,1.0,False,False,A
2532,31,Female,1021,False,0.9565228870205991,1.1326097118446525,1.000816326530612,False,False,A
2533,22,Male,1021,False,0.9966421656138946,1.0199713912832773,1.0,False,False,A
2534,29,Male,1022,False,0.9997588834354731,1.0701080898466035,1.0,False,False,B
2535,31,Female,1022,False,1.1430548371262366,1.0090147439669128,1.000816326530612,False,False,B
2536,90,Female,1023,False,0.9769814992642945,0.9040704491814603,3.9387755102040813,False,False,B
2537,51,Male,1024,False,1.103636431061179,1.0308871733668348,1.3599999999999999,False,False,A
2538,76,Male,1024,False,0.8758465235344114,1.0175477127933794,2.7273469387755105,False,False,A
2539,11,Male,1025,False,1.139681115841043,0.9815331797028135,1.0,False,False,B
2540,54,Female,1025,False,0.885489467587339,1.066860999111419,1.470204081632653,False,False,B
2541,3,Female,1025,False,1.0306859835637205,1.0150751429198637,1.0,False,False,B
2542,9,Male,1026,False,0.9303426179558943,0.8582559936119715,1.0,False,False,A
2543,27,Male,1026,False,1.0337599555574863,0.8862873430576778,1.0,False,False,A
2544,57,Male,1026,False,1.0115917765660432,0.9107969184208967,1.5951020408163266,False,False,A
2545,9,Male,1027,False,1.0236289066642605,1.0706976055488575,1.0,False,False,A
2546,30,Female,1027,False,0.9332389164188265,0.9348802834710467,1.0,False,False,A
2547,64,Male,1028,False,0.9753574420347346,0.9085734039151221,1.9436734693877549,False,False,A
2548,47,Male,1028,False,1.0937950724565066,0.9310819542628912,1.2359183673469387,False,False,A
2549,42,Female,1029,False,0.9986292367378279,1.0595209243773962,1.117551020408163,False,False,B
2550,32,Female,1029,False,1.0335767404370189,0.9061359723727841,1.0032653061224488,False,False,B
2551,24,Female,1030,False,1.007085958625794,0.9844740442656769,1.0,False,False,B
2552,67,Female,1030,False,1.0306082450302054,1.0546343654741308,2.117551020408163,False,False,B
2553,32,Female,1031,False,1.024098332155288,1.1238506124510053,1.0032653061224488,False,False,B
2554,10,Male,1031,False,0.9402162852147083,0.9089705806470465,1.0,False,False,B
2555,16,Female,1032,False,1.0762900172839591,0.8928371340731767,1.0,False,False,A
2556,23,Female,1032,False,1.0030241290884534,1.0622048123977224,1.0,False,False,A
2557,88,Male,1033,False,1.0109322376104104,1.093921683756812,3.746122448979592,False,False,A
2558,76,Male,1033,False,0.9540350998054702,1.1018423856367634,2.7273469387755105,False,False,A
2559,33,Male,1034,False,1.072382520000499,0.9663068191410132,1.00734693877551,False,False,A
2560,45,Female,1034,False,0.878702593100393,0.9255680087365168,1.1836734693877549,False,False,A
2561,55,Male,1034,False,0.9404243288162926,1.0474496500570387,1.510204081632653,False,False,A
2562,24,Male,1035,False,1.059928333399933,1.0130069136135846,1.0,False,False,A
2563,34,Female,1035,False,1.1088858364917988,0.9517297642722582,1.0130612244897956,False,False,A
2564,38,Male,1036,False,0.9657875574218899,1.0335199793293215,1.0522448979591836,False,False,B
2565,60,Female,1036,False,0.9638272392081088,0.8625317289273721,1.7346938775510203,False,False,B
2566,40,Male,1036,False,0.966879476393343,0.8945987396321098,1.0816326530612244,False,False,B
2567,65,Male,1037,False,0.9693903846659345,1.124380068259322,1.9999999999999996,False,False,A
2568,43,Female,1037,False,0.9893751100064061,1.0599724326430322,1.137959183673469,False,False,A
2569,53,Female,1038,False,1.0263711385531065,1.0887537036271622,1.4318367346938774,False,False,B
2570,33,Male,1038,False,1.01502047869365,0.9631331380744426,1.00734693877551,False,False,B
2571,25,Male,1039,False,0.9176766965235988,1.0769827342377953,1.0,False,False,A
2572,35,Male,1039,False,1.0073480963769472,0.9746364387707691,1.020408163265306,False,False,A
2573,28,Female,1040,False,1.0415487460481938,1.1705969649156687,1.0,False,False,A
2574,51,Female,1040,False,0.9614093082548151,1.0189932248919578,1.3599999999999999,False,False,A
2575,18,Male,1040,False,0.9441657460687016,0.9998419428763361,1.0,False,False,A
2576,19,Female,1041,False,0.9810630266268633,1.0483531541037627,1.0,False,False,A
2577,50,Male,1041,False,0.8972086704921814,1.0106094534438894,1.3265306122448979,False,False,A
2578,23,Female,1042,False,1.0303665129267328,1.0706266009717633,1.0,False,False,A
2579,27,Female,1042,False,1.1108682142399766,0.9469082612507469,1.0,False,False,A
2580,37,Female,1043,False,0.8736981826498693,1.0456568614209405,1.0399999999999998,False,False,B
2581,35,Female,1044,False,1.1946151327694845,1.0003423548816708,1.020408163265306,False,False,B
2582,53,Male,1044,False,1.0693518581482384,1.083280651251816,1.4318367346938774,False,False,B
2583,6,Female,1045,False,0.9192542457111355,1.0269920932187309,1.0,False,False,A
2584,61,Male,1045,False,1.0215844517289938,0.8937836745089004,1.784489795918367,False,False,A
2585,26,Female,1046,False,0.9102269480657315,0.9838058442894184,1.0,False,False,B
2586,3,Female,1046,False,0.9683482507900368,1.0524075944660878,1.0,False,False,B
2587,36,Female,1046,False,1.0515189539724514,1.0984178032410854,1.0293877551020405,False,False,B
2588,57,Male,1047,False,0.8554586306849563,1.0468137069556005,1.5951020408163266,False,False,B
2589,22,Female,1047,False,0.8615310361599884,1.0124666934458477,1.0,False,False,B
2590,89,Female,1047,False,1.0389423651145095,0.9457659479788664,3.8416326530612235,False,False,B
2591,76,Female,1048,False,0.9253048517423162,0.9709440480726436,2.7273469387755105,False,False,A
2592,31,Female,1048,False,1.0006203298322283,0.9822551725760558,1.000816326530612,False,False,A
2593,11,Female,1048,False,0.9824529857336557,0.9850788766167553,1.0,False,False,A
2594,34,Male,1048,False,0.8962287176944577,0.9085672512488624,1.0130612244897956,False,False,A
2595,38,Female,1049,False,1.126750728014327,0.9507150029001379,1.0522448979591836,False,False,B
2596,92,Male,1049,False,0.9619288377511175,1.131396138591146,4.137959183673469,False,False,B
2597,46,Male,1049,False,0.9662059686464404,1.0704920294444413,1.2089795918367343,False,False,B
2598,39,Female,1050,False,0.945912703194614,0.8429452181596684,1.0661224489795915,False,False,A
2599,46,Female,1050,False,1.0221498640503894,0.9903930707809558,1.2089795918367343,False,False,A
2600,35,Female,1051,False,0.8269153635427436,1.0971855217952755,1.020408163265306,False,False,B
2601,59,Female,1051,False,1.1081225884663597,0.9749343279006044,1.6865306122448978,False,False,B
2602,45,Male,1052,False,1.036647483960794,0.8420367197890904,1.1836734693877549,False,False,B
2603,87,Female,1052,False,1.1029953221714794,1.0948545813324513,3.652244897959183,False,False,B
2604,31,Male,1053,False,1.0910175246471372,0.9636597488681553,1.000816326530612,False,False,A
2605,39,Male,1053,False,0.9845430995291365,0.9962901164617739,1.0661224489795915,False,False,A
2606,31,Male,1054,False,0.9089025134517948,1.1556921585842255,1.000816326530612,False,False,B
2607,35,Female,1054,False,1.1222511975146852,1.1280534510267486,1.020408163265306,False,False,B
2608,53,Male,1054,False,1.032150395399034,0.9083956075842018,1.4318367346938774,False,False,B
2609,78,Male,1055,False,1.1228554346754964,0.9943524479730822,2.8808163265306117,False,False,B
2610,36,Female,1055,False,1.1362739419597119,0.8997807135058773,1.0293877551020405,False,False,B
2611,52,Male,1056,False,1.0181189362195706,1.0110052761720874,1.3951020408163264,False,False,A
2612,57,Female,1056,False,1.0752579860283036,0.9292669275352146,1.5951020408163266,False,False,A
2613,44,Female,1057,False,1.0884116736793987,0.914828163762124,1.16,False,False,A
2614,38,Female,1057,False,1.0203166767032592,0.9410221005745272,1.0522448979591836,False,False,A
2615,30,Male,1057,False,1.0176417702472254,0.9491183578866641,1.0,False,False,A
2616,38,Female,1057,False,1.0248487828316795,0.9184753043755335,1.0522448979591836,False,False,A
2617,7,Male,1058,False,0.9141824518642081,1.0307030247458806,1.0,False,False,A
2618,52,Male,1058,False,1.0162734244019584,0.9516931254093286,1.3951020408163264,False,False,A
2619,20,Female,1059,False,1.0891524744660457,1.0599968976993313,1.0,False,False,A
2620,66,Female,1059,False,1.0747127424515162,0.8627230123679838,2.057959183673469,False,False,A
2621,24,Female,1060,False,0.9775879562403211,1.0771772220130915,1.0,False,False,A
2622,29,Male,1060,False,1.0642405052013943,1.110424876238723,1.0,False,False,A
2623,57,Female,1060,False,1.0320453151437243,0.8569459932823207,1.5951020408163266,False,False,A
2624,47,Female,1060,False,1.1162096218710722,0.8554794573003135,1.2359183673469387,False,False,A
2625,52,Female,1061,False,1.1205398941188993,0.9442322638628595,1.3951020408163264,False,False,A
2626,32,Female,1061,False,0.9368035146075253,1.0538946538329412,1.0032653061224488,False,False,A
2627,60,Female,1062,False,0.9363397934137787,1.0649862340103387,1.7346938775510203,False,False,B
2628,54,Female,1062,False,0.9003935493394305,1.0858367068334926,1.470204081632653,False,False,B
2629,64,Male,1062,False,1.021618163135217,1.0584514510283591,1.9436734693877549,False,False,B
2630,56,Female,1062,False,1.0599847450988271,1.0162723973075791,1.5518367346938775,False,False,B
2631,6,Female,1063,False,1.0619683505568234,1.0932982317289572,1.0,False,False,B
2632,18,Female,1063,False,1.0929552421530664,1.0358316675740653,1.0,False,False,B
2633,59,Female,1064,False,0.894381791078305,1.0502422062606431,1.6865306122448978,False,False,A
2634,44,Female,1064,False,0.9530923316879606,1.0449046636001005,1.16,False,False,A
2635,51,Male,1064,False,0.8495480504874784,0.9164336357977204,1.3599999999999999,False,False,A
2636,53,Male,1065,False,0.9829638871619788,1.0677543894505686,1.4318367346938774,False,False,B
2637,48,Male,1065,False,0.8503207297489337,1.1379163900538385,1.2644897959183672,False,False,B
2638,38,Female,1066,False,1.0757297531438035,0.9726322896490545,1.0522448979591836,False,False,A
2639,52,Male,1066,False,1.0905205118882308,1.1066635330909818,1.3951020408163264,False,False,A
2640,39,Female,1066,False,0.8986010492946097,1.013464405659005,1.0661224489795915,False,False,A
2641,20,Male,1067,False,1.0063886512604732,0.926504699041418,1.0,False,False,B
2642,61,Female,1067,False,0.9901237946884813,1.0429745703895539,1.784489795918367,False,False,B
2643,28,Female,1067,False,0.9998558769271001,0.9804676668967897,1.0,False,False,B
2644,35,Male,1068,False,0.8146994503009817,1.0735105336496922,1.020408163265306,False,False,A
2645,51,Male,1068,False,1.0065188024290168,0.9375360470172736,1.3599999999999999,False,False,A
2646,29,Female,1068,False,0.9972767246640013,1.0889616393293018,1.0,False,False,A
2647,24,Female,1069,False,1.0027703659891307,1.0120313582402471,1.0,False,False,A
2648,8,Male,1069,False,0.8406589012378147,1.0784408372318528,1.0,False,False,A
2649,32,Female,1069,False,0.8972032367916638,1.030927531236971,1.0032653061224488,False,False,A
2650,66,Female,1069,False,1.06748365587096,1.0758363350740288,2.057959183673469,False,False,A
2651,21,Female,1070,False,1.0503599738768201,1.0565539755805031,1.0,False,False,B
2652,26,Female,1070,False,1.110418756067062,1.1512760790568741,1.0,False,False,B
2653,59,Female,1071,False,0.9358936831704587,0.9313357859605613,1.6865306122448978,False,False,B
2654,73,Male,1072,False,1.100858030567079,0.8991157455432202,2.5093877551020407,False,False,B
2655,38,Male,1072,False,1.0596719483000505,0.8770676826769459,1.0522448979591836,False,False,B
2656,64,Male,1073,False,1.0111433106178735,1.0307058889207428,1.9436734693877549,False,False,A
2657,55,Female,1073,False,0.9282698857427191,1.0324218538781595,1.510204081632653,False,False,A
2658,50,Female,1074,False,1.028005778923256,0.8820597577267449,1.3265306122448979,False,False,A
2659,67,Female,1074,False,0.9013857385265441,0.9305303856215162,2.117551020408163,False,False,A
2660,53,Male,1075,False,1.0622209855772937,0.9423789452755578,1.4318367346938774,False,False,A
2661,19,Male,1075,False,1.1672290714349098,1.0966144535930304,1.0,False,False,A
2662,65,Female,1075,False,1.0494810891473971,0.9985480354601459,1.9999999999999996,False,False,A
2663,50,Female,1076,False,0.8654450072370635,1.0153860531475971,1.3265306122448979,False,False,B
2664,80,Female,1076,False,1.0409512549543716,1.069567371895538,3.0408163265306123,False,False,B
2665,14,Female,1076,False,0.9614445659588078,0.976639804340707,1.0,False,False,B
2666,16,Male,1076,False,0.99195683161749,1.0147319554702026,1.0,False,False,B
2667,64,Male,1077,False,1.0848738315041613,0.9898516545049858,1.9436734693877549,False,False,B
2668,48,Female,1077,False,0.9300059440429531,1.0275738766785576,1.2644897959183672,False,False,B
2669,28,Male,1077,False,1.1050432899162095,1.0418924634734799,1.0,False,False,B
2670,38,Female,1078,False,0.9914792851658001,1.0029911933319258,1.0522448979591836,False,False,A
2671,39,Male,1078,False,0.9929747067019279,1.1107345439346326,1.0661224489795915,False,False,A
2672,30,Male,1078,False,0.889569993750996,0.9980759103692697,1.0,False,False,A
2673,28,Male,1078,False,1.1082883538760144,1.0709812723962027,1.0,False,False,A
2674,69,Female,1079,False,0.9825858220585784,1.088213467601981,2.2416326530612243,False,False,A
2675,77,Male,1079,False,1.1582014614708083,0.972327059868515,2.8032653061224484,False,False,A
2676,63,Female,1079,False,0.8747050785398943,0.9442273280254154,1.8889795918367347,False,False,A
2677,20,Male,1079,False,1.1324298375603339,1.0644492385572324,1.0,False,False,A
2678,40,Female,1080,False,1.0525962357637069,1.037935902850645,1.0816326530612244,False,False,B
2679,50,Male,1080,False,1.0314887217945694,1.0342043051344338,1.3265306122448979,False,False,B
2680,55,Female,1080,False,1.0120266106349223,1.014438487914239,1.510204081632653,False,False,B
2681,38,Male,1080,False,1.0190643782918882,1.0316133622054933,1.0522448979591836,False,False,B
2682,16,Male,1081,False,1.0190077025850597,0.8965273201298589,1.0,False,False,B
2683,12,Male,1082,False,1.021999157858885,0.9916282895457422,1.0,False,False,B
2684,31,Female,1082,False,1.1302324049670203,0.927247409247779,1.000816326530612,False,False,B
2685,39,Male,1083,False,1.1857900706457694,1.0177595310066678,1.0661224489795915,False,False,B
2686,10,Female,1083,False,1.1355560791451307,1.0261570088300866,1.0,False,False,B
2687,34,Female,1084,False,0.9363184352672773,0.9806105254429334,1.0130612244897956,False,False,A
2688,23,Male,1084,False,1.0557383213152352,0.9626903873703675,1.0,False,False,A
2689,36,Male,1084,False,0.9551530186101955,1.0929577199005722,1.0293877551020405,False,False,A
2690,45,Male,1085,False,0.9737008470405814,1.0229509844366809,1.1836734693877549,False,False,A
2691,51,Male,1085,False,0.9138353834528131,0.9799155446265557,1.3599999999999999,False,False,A
2692,46,Female,1086,False,0.8356526217387296,1.073367090230801,1.2089795918367343,False,False,B
2693,6,Female,1086,False,1.041097036834274,0.8740134027806954,1.0,False,False,B
2694,25,Male,1086,False,0.914126443319573,1.075821627553509,1.0,False,False,B
2695,30,Female,1086,False,0.9096959590142568,1.1291265045692775,1.0,False,False,B
2696,89,Female,1087,False,1.027838152720346,1.167583346292814,3.8416326530612235,False,False,A
2697,15,Female,1088,False,1.079274983077107,1.081530343943012,1.0,False,False,A
2698,62,Male,1088,False,0.9632875013685184,1.0557742168203939,1.8359183673469386,False,False,A
2699,56,Female,1089,False,1.0821838014199052,0.9499911747476291,1.5518367346938775,False,False,A
2700,84,Female,1089,False,1.0536570569514907,0.9079627475055627,3.3804081632653054,False,False,A
2701,48,Male,1089,False,1.0825170609609598,0.9449049858534102,1.2644897959183672,False,False,A
2702,57,Male,1090,False,1.0394763180092794,0.8379563092172799,1.5951020408163266,False,False,A
