Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
2703,76,Female,1090,False,0.8815722036724113,0.9832667783847789,2.7273469387755105,False,False,A
2704,83,Female,1091,False,1.1474604081822222,1.0666101295245212,3.2930612244897954,False,False,B
2705,62,Female,1092,False,1.1073015258800598,0.8311929948627484,1.8359183673469386,False,False,A
2706,41,Male,1092,False,1.1146247326336587,0.9290120181173013,1.0987755102040815,False,False,A
2707,57,Female,1092,False,0.990810320217864,1.1356982106938704,1.5951020408163266,False,False,A
2708,56,Male,1092,False,1.0098510789159518,1.055065783480337,1.5518367346938775,False,False,A
2709,39,Male,1093,False,0.947392642108211,0.8524188517035123,1.0661224489795915,False,False,B
2710,62,Male,1093,False,1.0318541493932376,0.9738206929573394,1.8359183673469386,False,False,B
2711,43,Male,1094,False,1.0218210866678594,0.9032263439539924,1.137959183673469,False,False,B
2712,32,Male,1094,False,0.948797912138242,0.961166007366973,1.0032653061224488,False,False,B
2713,39,Female,1095,False,1.149768999314788,0.8966037742130805,1.0661224489795915,False,False,B
2714,46,Male,1095,False,1.150066214066922,0.8673834152112294,1.2089795918367343,False,False,B
2715,43,Female,1096,False,0.980018082062679,0.9894284934541601,1.137959183673469,False,False,B
2716,62,Male,1096,False,0.9097400636654777,0.999920030891553,1.8359183673469386,False,False,B
2717,24,Female,1096,False,1.0151029651338763,1.1018039968926814,1.0,False,False,B
2718,84,Female,1097,False,1.0277379870150123,0.9723865588320478,3.3804081632653054,False,False,B
2719,32,Female,1097,False,0.9409838138936593,1.0450564319093978,1.0032653061224488,False,False,B
2720,62,Male,1097,False,0.8884222329628197,0.904505901084431,1.8359183673469386,False,False,B
2721,27,Female,1098,False,1.1084711634085898,0.9076917439374776,1.0,False,False,A
2722,79,Male,1098,False,0.9022178295379812,0.8917440764221573,2.96,False,False,A
2723,36,Male,1098,False,1.0477354240021837,1.0309003260571348,1.0293877551020405,False,False,A
2724,59,Male,1099,False,1.0990306981636837,0.8530752604814436,1.6865306122448978,False,False,B
2725,78,Male,1099,False,0.9327992512472885,0.8714494463461563,2.8808163265306117,False,False,B
2726,78,Female,1100,False,0.9718909891409173,0.8913614200413595,2.8808163265306117,False,False,B
2727,8,Female,1100,False,1.061289465535323,1.1535869120866817,1.0,False,False,B
2728,51,Male,1101,False,0.9135755307310891,0.8600568562703194,1.3599999999999999,False,False,A
2729,40,Male,1101,False,1.022203343086502,1.1200600864679553,1.0816326530612244,False,False,A
2730,89,Female,1101,False,0.9123783873004627,0.8608279733595281,3.8416326530612235,False,False,A
2731,66,Male,1101,False,1.0708993804739204,0.9115720857222901,2.057959183673469,False,False,A
2732,72,Female,1102,False,0.9047458003010043,0.954849195711815,2.4399999999999995,False,False,A
2733,21,Male,1103,False,1.0860360724278202,0.949712672252712,1.0,False,False,A
2734,26,Male,1103,False,1.0180819745872112,1.0548738293012274,1.0,False,False,A
2735,65,Female,1104,False,0.9945988766426601,1.1677888858946097,1.9999999999999996,False,False,A
2736,52,Male,1104,False,0.9572716834144864,1.005101466898251,1.3951020408163264,False,False,A
2737,43,Male,1105,False,1.0358768006068915,1.0597531678957144,1.137959183673469,False,False,B
2738,14,Male,1105,False,1.0165055932901874,0.882798855691624,1.0,False,False,B
2739,13,Female,1105,False,0.9956919801695725,1.072886398883437,1.0,False,False,B
2740,17,Female,1105,False,1.0985041646677811,1.070333531237418,1.0,False,False,B
2741,70,Female,1106,False,1.1010546998887147,0.9063554553967933,2.3061224489795915,False,False,B
2742,76,Female,1106,False,1.1720699448077978,0.9223510217588725,2.7273469387755105,False,False,B
2743,32,Female,1106,False,1.0265264000912397,0.9800989579828472,1.0032653061224488,False,False,B
2744,50,Female,1107,False,0.9708578941295131,1.0040231242135986,1.3265306122448979,False,False,B
2745,46,Male,1108,False,0.9615116967978949,0.9867058983296213,1.2089795918367343,False,False,B
2746,3,Male,1108,False,0.9581034620742088,1.048422103462927,1.0,False,False,B
2747,95,Male,1108,False,0.9732935679892616,0.9815167277285539,4.448979591836734,False,False,B
2748,85,Female,1109,False,1.0058983765613778,0.874107793645936,3.4693877551020407,False,False,B
2749,38,Male,1109,False,0.9325703093100776,0.9915731033141431,1.0522448979591836,False,False,B
2750,68,Male,1110,False,0.980672718000389,0.8544420639311755,2.178775510204081,False,False,B
2751,56,Female,1110,False,0.9748021337410694,0.8867606218894443,1.5518367346938775,False,False,B
2752,66,Male,1111,False,1.0769518197707262,0.8946553998248266,2.057959183673469,False,False,B
2753,54,Male,1111,False,0.8195400843603032,1.0717917181605476,1.470204081632653,False,False,B
2754,44,Female,1111,False,0.9730003966484344,0.9782993529214006,1.16,False,False,B
2755,42,Male,1111,False,1.0299118454903176,0.968505353507983,1.117551020408163,False,False,B
2756,39,Male,1112,False,0.9480604365728984,0.892901046357881,1.0661224489795915,False,False,B
2757,67,Female,1112,False,0.9058470820475172,0.9262878172696412,2.117551020408163,False,False,B
2758,89,Male,1112,False,1.068283873711442,1.0539732778173583,3.8416326530612235,False,False,B
2759,56,Male,1113,False,1.0212411038864184,1.04322689112155,1.5518367346938775,False,False,B
2760,27,Male,1113,False,0.857330774394907,1.0827612970502312,1.0,False,False,B
2761,62,Male,1113,False,1.0610405768132414,1.0690354523397576,1.8359183673469386,False,False,B
2762,38,Female,1114,False,0.8652993371037879,0.9217918144258219,1.0522448979591836,False,False,B
2763,35,Female,1114,False,1.002773463678779,1.1373081880063398,1.020408163265306,False,False,B
2764,29,Male,1114,False,1.0748287085200077,0.9750787531624177,1.0,False,False,B
2765,73,Male,1114,False,1.04518493500769,0.9843722491646583,2.5093877551020407,False,False,B
2766,79,Female,1115,False,1.0847780234108775,1.0259237128402328,2.96,False,False,A
2767,62,Female,1115,False,0.9989856350730847,0.8865352805322698,1.8359183673469386,False,False,A
2768,15,Male,1116,False,1.0719555622030994,0.9249903540203969,1.0,False,False,A
2769,19,Female,1116,False,0.8437432080701767,0.8241771310512621,1.0,False,False,A
2770,61,Male,1117,False,0.87461614518399,1.1344390662548733,1.784489795918367,False,False,A
2771,15,Male,1117,False,1.0509125181016066,0.9029671123548239,1.0,False,False,A
2772,14,Female,1117,False,1.0696215419254784,0.9963916578303915,1.0,False,False,A
2773,15,Male,1118,False,1.109855650088162,0.9922858875431249,1.0,False,False,A
2774,53,Female,1118,False,1.0297854933522468,1.0658268870419239,1.4318367346938774,False,False,A
2775,17,Female,1118,False,0.9699482353141672,1.0866824428104451,1.0,False,False,A
2776,26,Male,1119,False,0.8404199955101138,0.9782756569008787,1.0,False,False,A
2777,43,Female,1119,False,0.9554437698802247,0.9662524781323115,1.137959183673469,False,False,A
2778,58,Female,1120,False,0.9198867965355574,1.0447434877957367,1.6399999999999997,False,False,B
2779,6,Female,1120,False,1.0053349722735192,0.9360190889542483,1.0,False,False,B
2780,22,Male,1121,False,0.8764286987498612,1.181309729187162,1.0,False,False,B
2781,28,Male,1121,False,1.0813991338985587,1.0146995654596862,1.0,False,False,B
2782,60,Female,1121,False,0.9810249485567702,1.0302843514251117,1.7346938775510203,False,False,B
2783,11,Male,1121,False,0.9770949148901641,0.984786796769128,1.0,False,False,B
2784,45,Female,1121,False,0.9882926035822552,1.0575302368873165,1.1836734693877549,False,False,B
2785,28,Female,1122,False,1.0865776102589861,0.869348372789177,1.0,False,False,B
2786,54,Female,1122,False,1.128006210159644,1.010928423737028,1.470204081632653,False,False,B
2787,26,Male,1123,False,0.89673726828729,1.0667467579429841,1.0,False,False,B
2788,35,Male,1123,False,0.9895815462546593,0.9434126822091085,1.020408163265306,False,False,B
2789,30,Female,1123,False,0.9792203035445424,0.9463972662189344,1.0,False,False,B
2790,41,Male,1124,False,0.8701916046265991,1.0402805216673237,1.0987755102040815,False,False,B
2791,38,Female,1124,False,0.9638773125624411,1.1377929029966507,1.0522448979591836,False,False,B
2792,27,Male,1125,False,1.0174480417206937,0.9492238963352763,1.0,False,False,B
2793,21,Male,1125,False,0.9461683691422199,0.9170569653564873,1.0,False,False,B
2794,28,Male,1125,False,0.8590543391498984,0.9800656508204809,1.0,False,False,B
2795,57,Female,1126,False,1.1371500805604704,0.9162407541498694,1.5951020408163266,False,False,A
2796,41,Female,1126,False,0.8782650305428769,1.086004219392694,1.0987755102040815,False,False,A
2797,17,Male,1126,False,1.0056065670617962,1.0075541498207146,1.0,False,False,A
2798,74,Male,1126,False,0.9289061309629746,0.941078991869063,2.580408163265306,False,False,A
2799,23,Male,1127,False,1.1573830775260125,0.9281576405923273,1.0,False,False,A
2800,94,Male,1127,False,1.0229236298030533,1.0682390499401901,4.343673469387755,False,False,A
2801,41,Male,1128,False,0.9913918477197404,0.977639302280549,1.0987755102040815,False,False,B
2802,35,Male,1128,False,0.9851469956387602,1.037129308679748,1.020408163265306,False,False,B
2803,48,Female,1129,False,0.9234964627038047,1.005965469664609,1.2644897959183672,False,False,B
2804,68,Female,1129,False,0.9991964810681374,1.1258864279494147,2.178775510204081,False,False,B
2805,29,Male,1129,False,1.0274837570523565,0.912610498610346,1.0,False,False,B
2806,25,Female,1130,False,1.031987484994419,0.8902479820101981,1.0,False,False,A
2807,66,Male,1131,False,0.9765245850844122,1.031261125151035,2.057959183673469,False,False,A
2808,23,Female,1131,False,1.0701767372130582,0.9149023261831227,1.0,False,False,A
2809,16,Female,1131,False,1.059943060315499,1.010034220706138,1.0,False,False,A
2810,70,Male,1131,False,0.9665545674553021,0.8586566875943413,2.3061224489795915,False,False,A
2811,25,Female,1132,False,1.0160081263082625,1.1262375354499314,1.0,False,False,B
2812,34,Male,1132,False,0.8725666480618577,0.9956685537638972,1.0130612244897956,False,False,B
2813,46,Female,1132,False,1.0174904048572164,0.9818540002843357,1.2089795918367343,False,False,B
2814,56,Female,1133,False,1.162650972028416,1.1286245505537624,1.5518367346938775,False,False,B
2815,28,Female,1133,False,0.9840305411049596,1.1188330450513044,1.0,False,False,B
2816,31,Male,1133,False,0.9383286582319955,1.143651212320064,1.000816326530612,False,False,B
2817,37,Female,1134,False,1.0406648692068945,0.8568899785772572,1.0399999999999998,False,False,A
2818,73,Male,1134,False,0.852701955492627,0.8865617657522338,2.5093877551020407,False,False,A
2819,31,Female,1134,False,0.9792517771576609,0.983791690080537,1.000816326530612,False,False,A
2820,16,Male,1135,False,0.9439450416172472,0.9545860638086582,1.0,False,False,A
2821,21,Female,1135,False,0.9836849978312393,1.0100685967143421,1.0,False,False,A
2822,84,Male,1135,False,1.1099387057120496,1.0539418000871632,3.3804081632653054,False,False,A
2823,45,Male,1136,False,0.9964713112887682,1.0310635485126296,1.1836734693877549,False,False,A
2824,60,Female,1137,False,1.156870731743291,0.9630402638799255,1.7346938775510203,False,False,A
2825,39,Male,1138,False,0.9864843603375016,0.9901995984155761,1.0661224489795915,False,False,B
2826,27,Female,1138,False,0.8891804825532765,1.0226415466416223,1.0,False,False,B
2827,35,Male,1139,False,0.9892012052030699,0.9734972076873682,1.020408163265306,False,False,A
2828,37,Male,1139,False,1.0343607375821287,0.8165106274924196,1.0399999999999998,False,False,A
2829,44,Male,1139,False,0.984752616927859,1.1033791241569932,1.16,False,False,A
2830,15,Female,1140,False,0.9453566547817085,1.0162310261800356,1.0,False,False,B
2831,31,Female,1140,False,1.0050914786846998,0.8991218705195665,1.000816326530612,False,False,B
2832,26,Female,1140,False,1.0289995068471578,1.0075122891592025,1.0,False,False,B
2833,58,Female,1141,False,1.0383512591058595,0.8785031424290954,1.6399999999999997,False,False,B
2834,58,Male,1141,False,0.9942238213165229,0.9511917442388841,1.6399999999999997,False,False,B
2835,29,Female,1141,False,1.012333270129105,0.9680799616541172,1.0,False,False,B
2836,46,Female,1142,False,1.0235913647991146,1.0356408664502301,1.2089795918367343,False,False,B
2837,52,Male,1142,False,1.1096178623187907,1.0098167534224214,1.3951020408163264,False,False,B
2838,55,Male,1143,False,0.9787651676135047,0.8729548060426232,1.510204081632653,False,False,B
2839,56,Male,1143,False,1.000489473885114,0.9184354531880055,1.5518367346938775,False,False,B
2840,5,Female,1143,False,0.9049795664062896,1.0810908584144137,1.0,False,False,B
2841,80,Male,1143,False,0.9771825648994178,0.9903034734721524,3.0408163265306123,False,False,B
2842,31,Female,1144,False,1.1099273318932754,1.0812969165833284,1.000816326530612,False,False,B
2843,32,Female,1144,False,0.9713861487935682,1.0568104601276036,1.0032653061224488,False,False,B
2844,52,Male,1145,False,0.9967812889199129,1.1880261048926883,1.3951020408163264,False,False,B
2845,30,Female,1145,False,1.083130185383172,0.9394279374895773,1.0,False,False,B
2846,61,Male,1145,False,1.1012269008348863,0.9551369160166954,1.784489795918367,False,False,B
2847,12,Male,1146,False,1.1136828244565644,0.990368195959172,1.0,False,False,B
2848,63,Female,1146,False,0.9859459553611595,1.0348433539150894,1.8889795918367347,False,False,B
2849,92,Female,1147,False,1.0602636342553904,0.9837949013286664,4.137959183673469,False,False,A
2850,36,Female,1147,False,1.0349641478883926,1.12501686236964,1.0293877551020405,False,False,A
2851,56,Female,1147,False,1.019488170917139,1.05277937677961,1.5518367346938775,False,False,A
2852,77,Female,1148,False,1.1281283151393715,1.0247182571933895,2.8032653061224484,False,False,B
2853,35,Male,1148,False,0.9828358211144692,0.9087948838440576,1.020408163265306,False,False,B
2854,55,Male,1149,False,0.9091493181080741,1.0972001256167059,1.510204081632653,False,False,B
2855,11,Male,1149,False,1.0357947505832266,0.9808573367446346,1.0,False,False,B
2856,66,Female,1149,False,0.905452173151131,1.093771977319244,2.057959183673469,False,False,B
2857,82,Female,1150,False,0.9710273153888336,0.8403333530754393,3.20734693877551,False,False,A
2858,73,Male,1150,False,1.1114999190409696,1.1213635564556288,2.5093877551020407,False,False,A
2859,13,Male,1150,False,0.874735839343434,1.027780698661761,1.0,False,False,A
2860,30,Female,1151,False,1.0465737101655415,1.0307322721946726,1.0,False,False,A
2861,39,Male,1152,False,1.1571171501245014,1.1110566511089448,1.0661224489795915,False,False,B
2862,50,Female,1152,False,1.0124951025100193,1.0388029353086723,1.3265306122448979,False,False,B
2863,32,Male,1153,False,1.03236749317901,1.0471936197496943,1.0032653061224488,False,False,B
2864,23,Male,1154,False,0.9994044740276247,1.1156525879930117,1.0,False,False,A
2865,13,Female,1154,False,1.1315627589989845,1.0948059402307635,1.0,False,False,A
2866,7,Female,1155,False,0.8588899768505867,0.8732885930661621,1.0,False,False,A
2867,34,Female,1155,False,0.98045049545229,1.1007480385465847,1.0130612244897956,False,False,A
2868,23,Male,1156,False,1.0818682204500738,1.0171440107587235,1.0,False,False,A
2869,77,Male,1156,False,1.1032384308069725,0.9604299528293762,2.8032653061224484,False,False,A
2870,20,Female,1156,False,0.9871194085142488,0.9967780367824974,1.0,False,False,A
2871,37,Female,1157,False,0.9101658157456234,0.9419523977119294,1.0399999999999998,False,False,A
2872,37,Male,1157,False,1.0337770306024392,0.8817264128916843,1.0399999999999998,False,False,A
2873,70,Male,1158,False,0.9135561080038229,0.9622434502361741,2.3061224489795915,False,False,B
2874,13,Female,1158,False,0.8866873931900152,0.9013173336253254,1.0,False,False,B
2875,13,Female,1158,False,0.9907852248247886,1.0151965759731578,1.0,False,False,B
2876,26,Female,1158,False,0.8951685381449147,0.9907968905731153,1.0,False,False,B
2877,33,Male,1159,False,0.935423858737177,0.9431611987091597,1.00734693877551,False,False,A
2878,56,Male,1159,False,0.9158651739251832,0.924446672509169,1.5518367346938775,False,False,A
2879,17,Male,1159,False,1.0002222943110346,1.0153154058554994,1.0,False,False,A
2880,28,Male,1160,False,1.0823031523993076,1.0640145369379568,1.0,False,False,A
2881,36,Female,1160,False,1.117970146422206,0.963749087774568,1.0293877551020405,False,False,A
2882,60,Male,1161,False,1.0155387083664402,0.9295676379595733,1.7346938775510203,False,False,A
2883,7,Female,1161,False,1.0771224532868668,0.8437959833431068,1.0,False,False,A
2884,70,Female,1162,False,0.866169453028176,1.0329749412306581,2.3061224489795915,False,False,B
2885,40,Male,1162,False,0.9485613383551604,0.967137827430475,1.0816326530612244,False,False,B
2886,15,Male,1163,False,1.140356754647832,1.1521484482562867,1.0,False,False,B
2887,46,Female,1163,False,0.810086325718831,0.9719598032885577,1.2089795918367343,False,False,B
2888,55,Female,1163,False,1.00662864975243,0.9915892664440134,1.510204081632653,False,False,B
2889,18,Female,1164,False,1.107586475669234,1.058265454973835,1.0,False,False,A
2890,67,Female,1164,False,1.1025590675308001,0.8446118758238466,2.117551020408163,False,False,A
2891,34,Female,1164,False,1.0604372658085304,0.974403541072583,1.0130612244897956,False,False,A
2892,31,Male,1165,False,1.0764105968537987,1.0029985662701377,1.000816326530612,False,False,B
2893,18,Male,1165,False,0.9835417384901697,1.1037362759010656,1.0,False,False,B
2894,34,Male,1165,False,0.9337805272580186,1.0111972510985696,1.0130612244897956,False,False,B
2895,31,Male,1166,False,1.0915129576001035,1.1303296539713927,1.000816326530612,False,False,A
2896,36,Female,1166,False,0.9585282486322522,1.112905284018252,1.0293877551020405,False,False,A
2897,24,Female,1166,False,0.9205089599953764,1.1006667331539564,1.0,False,False,A
2898,52,Female,1167,False,0.9511617868596899,0.8069194394941638,1.3951020408163264,False,False,A
2899,28,Male,1168,False,0.9239568323300964,0.9615348540760805,1.0,False,False,A
2900,63,Male,1168,False,1.02741918772805,0.9662290152097087,1.8889795918367347,False,False,A
2901,12,Female,1169,False,0.9995827112813105,0.9567383148487923,1.0,False,False,A
2902,50,Female,1169,False,0.9649036326413718,0.9284376831259342,1.3265306122448979,False,False,A
2903,57,Male,1170,False,0.894956010355655,0.9913918212369746,1.5951020408163266,False,False,A
2904,13,Male,1171,False,1.0436773441596703,0.9465561505346698,1.0,False,False,A
2905,17,Male,1171,False,1.0074051221648674,0.9280400637059967,1.0,False,False,A
2906,79,Female,1171,False,1.1248227267179307,0.9572645259726329,2.96,False,False,A
2907,8,Male,1172,False,0.9992556717453871,0.9133027742363659,1.0,False,False,A
2908,22,Female,1172,False,1.0288792658905823,0.9701804298991941,1.0,False,False,A
2909,45,Female,1173,False,1.0041407526998776,0.8902363906708128,1.1836734693877549,False,False,A
2910,15,Female,1173,False,0.8834142812282478,0.9112896466129703,1.0,False,False,A
2911,74,Male,1174,False,0.8716831865989529,1.1374673677159468,2.580408163265306,False,False,A
2912,71,Female,1174,False,0.9459968368130852,0.9718208388983882,2.3722448979591833,False,False,A
2913,29,Male,1174,False,0.9371239522121362,1.0861902482236694,1.0,False,False,A
2914,32,Female,1174,False,0.9126521305870456,1.076829339283517,1.0032653061224488,False,False,A
2915,22,Female,1175,False,0.9916614532605821,0.9847092970082459,1.0,False,False,B
2916,13,Female,1175,False,0.9579388712920405,1.0929890825544157,1.0,False,False,B
2917,28,Male,1175,False,0.9146501258405059,0.9302194818084032,1.0,False,False,B
2918,77,Male,1175,False,0.834648430393637,0.8481061106439995,2.8032653061224484,False,False,B
2919,12,Female,1176,False,0.9095332770744662,0.9541300515245592,1.0,False,False,A
2920,21,Female,1176,False,0.980185353837151,0.9364479018873074,1.0,False,False,A
2921,54,Male,1177,False,0.948810369544193,1.025565008077698,1.470204081632653,False,False,A
2922,61,Female,1177,False,1.1481978421398464,0.9711597199184043,1.784489795918367,False,False,A
2923,25,Male,1178,False,1.0214101662628448,0.899808536686616,1.0,False,False,A
2924,71,Male,1178,False,0.993641930262996,1.0193218689707708,2.3722448979591833,False,False,A
2925,73,Female,1178,False,1.0116375004272788,0.9142976595890204,2.5093877551020407,False,False,A
2926,61,Male,1178,False,0.9530800471533317,1.1507633027630721,1.784489795918367,False,False,A
2927,13,Female,1178,False,1.0427992792390994,0.9086909806405722,1.0,False,False,A
2928,53,Male,1179,False,1.0437066155203831,0.9872400773882188,1.4318367346938774,False,False,A
2929,67,Female,1179,False,0.9150197980702983,0.9987535022014893,2.117551020408163,False,False,A
2930,27,Male,1180,False,0.9015012598881383,0.8259951410323276,1.0,False,False,A
2931,31,Female,1180,False,0.9442612941613677,1.091339081224317,1.000816326530612,False,False,A
2932,48,Male,1181,False,0.9840997599076748,0.9886029648824027,1.2644897959183672,False,False,B
2933,49,Female,1181,False,0.9072235743508394,1.1530048335400709,1.29469387755102,False,False,B
2934,34,Male,1181,False,1.0854840478938341,0.957537162363957,1.0130612244897956,False,False,B
2935,18,Female,1181,False,0.9289320326307308,0.8505841145649284,1.0,False,False,B
2936,32,Female,1182,False,1.048943489605821,1.0545486038888103,1.0032653061224488,False,False,B
2937,23,Male,1182,False,1.098042129441632,0.9530284932938876,1.0,False,False,B
2938,29,Female,1183,False,0.9852497618269689,0.8523892125540051,1.0,False,False,B
2939,11,Male,1183,False,0.9890207718518663,0.9743165779273862,1.0,False,False,B
2940,90,Male,1184,False,0.9448208157831044,0.9872116976006218,3.9387755102040813,False,False,B
2941,45,Female,1184,False,1.0452703806184949,1.0022224033445668,1.1836734693877549,False,False,B
2942,35,Male,1185,False,1.1208333609659764,1.1078577859495071,1.020408163265306,False,False,A
2943,19,Female,1185,False,1.1499525677924076,1.0235322372771951,1.0,False,False,A
2944,56,Male,1186,False,0.8919438951998175,0.8553714421615495,1.5518367346938775,False,False,B
2945,57,Female,1187,False,0.8509855630943625,1.0557517163943941,1.5951020408163266,False,False,B
2946,60,Male,1188,False,1.106357888201053,0.8418326071266751,1.7346938775510203,False,False,B
2947,24,Female,1188,False,1.0381672632166112,0.9718028052751758,1.0,False,False,B
2948,52,Female,1189,False,1.0401428881189565,1.0344052694582455,1.3951020408163264,False,False,B
2949,12,Male,1189,False,0.9768483034252438,1.1484923630402175,1.0,False,False,B
2950,30,Male,1189,False,0.9619389428849628,0.8960675406623501,1.0,False,False,B
2951,7,Male,1189,False,1.0912159504634376,1.1053556638342337,1.0,False,False,B
2952,42,Male,1190,False,0.8472747054546873,0.8723110841626287,1.117551020408163,False,False,B
2953,41,Female,1190,False,0.9456632545594271,1.1240540160685033,1.0987755102040815,False,False,B
2954,32,Female,1190,False,1.0395646852525589,0.9370408840498401,1.0032653061224488,False,False,B
2955,31,Female,1191,False,1.0472798501969989,0.8837417802126559,1.000816326530612,False,False,A
2956,32,Female,1191,False,0.8875379152278747,0.8648043476262011,1.0032653061224488,False,False,A
2957,29,Female,1191,False,0.8614819533979626,0.8700967957220686,1.0,False,False,A
2958,26,Male,1191,False,0.9418414152932443,1.0246317160186145,1.0,False,False,A
2959,71,Female,1192,False,0.9213379332254001,0.9965142813846408,2.3722448979591833,False,False,A
2960,55,Male,1192,False,0.8907880664042354,1.020587554139464,1.510204081632653,False,False,A
2961,66,Male,1193,False,1.0755704221148938,1.0798901985920115,2.057959183673469,False,False,B
2962,90,Female,1193,False,0.9983286674964073,0.971458670202693,3.9387755102040813,False,False,B
2963,28,Male,1193,False,0.8329844705499158,0.9965938911847845,1.0,False,False,B
2964,41,Female,1193,False,1.0489085257524977,1.0732407684256662,1.0987755102040815,False,False,B
2965,46,Male,1194,False,1.0605168613357767,0.9602198074445869,1.2089795918367343,False,False,B
2966,50,Female,1194,False,0.9935627243670554,0.9706705500625986,1.3265306122448979,False,False,B
2967,60,Female,1194,False,0.8492788407880253,1.0944830186625119,1.7346938775510203,False,False,B
2968,16,Male,1195,False,0.9369345044303854,1.0522540454978047,1.0,False,False,A
2969,28,Male,1195,False,0.9763708434238866,0.8828394392271524,1.0,False,False,A
2970,59,Male,1196,False,0.9811540305319152,0.9751548526600009,1.6865306122448978,False,False,A
2971,20,Female,1196,False,1.0021641584721062,0.9610797464043126,1.0,False,False,A
2972,33,Male,1196,False,0.9694514498938678,0.9682842171753031,1.00734693877551,False,False,A
2973,72,Female,1197,False,0.9710960670936956,1.059698342198121,2.4399999999999995,False,False,B
2974,45,Male,1197,False,1.1589616774314528,0.97488430304663,1.1836734693877549,False,False,B
2975,16,Male,1197,False,1.0097422977987993,0.9719691086027646,1.0,False,False,B
2976,37,Female,1198,False,1.0072289987236314,1.1228391296088034,1.0399999999999998,False,False,A
2977,58,Female,1198,False,0.962217501328861,0.8675944617671019,1.6399999999999997,False,False,A
2978,38,Male,1199,False,1.0239767164074542,0.9128250840168366,1.0522448979591836,False,False,A
2979,39,Female,1199,False,1.074846378986153,1.1655842051003238,1.0661224489795915,False,False,A
2980,33,Male,1200,False,1.0513352745740852,1.0619722182836222,1.00734693877551,False,False,B
2981,47,Female,1200,False,0.8868024563640913,0.9899093686092032,1.2359183673469387,False,False,B
2982,26,Female,1201,False,1.0766305082435919,1.039693470388893,1.0,False,False,A
2983,39,Male,1202,False,0.9903977324277196,0.9966213285920021,1.0661224489795915,False,False,A
2984,84,Male,1202,False,0.8959500327223449,1.1202729647356815,3.3804081632653054,False,False,A
2985,38,Female,1203,False,0.9935526468392293,0.8375806570939837,1.0522448979591836,False,False,B
2986,84,Female,1203,False,0.9827865924431348,1.0809421502799403,3.3804081632653054,False,False,B
2987,24,Male,1204,False,0.9143413737298096,1.1685848587557777,1.0,False,False,B
2988,15,Female,1205,False,1.1337825383063607,1.0691187322973146,1.0,False,False,A
2989,22,Male,1205,False,1.0868755061363615,0.961846478892882,1.0,False,False,A
2990,40,Female,1206,False,1.0399447466733667,0.8656719358053871,1.0816326530612244,False,False,A
2991,12,Female,1206,False,1.081163021108015,1.0827128984154044,1.0,False,False,A
2992,46,Male,1207,False,1.0950323705429856,1.092408869932213,1.2089795918367343,False,False,A
2993,51,Female,1208,False,0.937840173073364,0.901688321853785,1.3599999999999999,False,False,A
2994,22,Male,1208,False,0.9974169219004421,1.0898698480596773,1.0,False,False,A
2995,47,Male,1209,False,1.0461615554520278,0.9319995849782322,1.2359183673469387,False,False,A
2996,21,Male,1209,False,0.9704172504904037,1.072619325974226,1.0,False,False,A
2997,13,Male,1209,False,1.0380320649193284,1.0855735759645757,1.0,False,False,A
2998,67,Male,1210,False,1.0154439199612826,0.9190753597681101,2.117551020408163,False,False,A
2999,86,Female,1211,False,1.0380176156135599,0.9959306011198825,3.5599999999999996,False,False,B
